Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_0.qasm,360,241,119(33.06%),,45,42,3(6.67%),,90(x),58(x),32(35.56%),,270(cx),183(cx),87(32.22%),,5.529602766036987,51.859375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_1.qasm,360,224,136(37.78%),,45,41,4(8.89%),,90(x),44(x),46(51.11%),,270(cx),180(cx),90(33.33%),,7.384307384490967,51.6328125
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_2.qasm,360,228,132(36.67%),,45,42,3(6.67%),,90(x),48(x),42(46.67%),,270(cx),180(cx),90(33.33%),,8.844481706619263,51.80859375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_3.qasm,360,243,117(32.50%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,270(cx),183(cx),87(32.22%),,7.063034296035767,51.7734375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_4.qasm,360,230,130(36.11%),,45,40,5(11.11%),,90(x),52(x),38(42.22%),,270(cx),178(cx),92(34.07%),,6.712921619415283,51.8671875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_5.qasm,360,232,128(35.56%),,45,38,7(15.56%),,90(x),54(x),36(40.00%),,270(cx),178(cx),92(34.07%),,5.304420232772827,52.05859375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_6.qasm,360,242,118(32.78%),,45,41,4(8.89%),,90(x),58(x),32(35.56%),,270(cx),184(cx),86(31.85%),,5.60598349571228,51.94921875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_7.qasm,360,240,120(33.33%),,45,42,3(6.67%),,90(x),56(x),34(37.78%),,270(cx),184(cx),86(31.85%),,8.608815908432007,51.98828125
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_8.qasm,360,235,125(34.72%),,45,37,8(17.78%),,90(x),58(x),32(35.56%),,270(cx),177(cx),93(34.44%),,6.804516315460205,51.87890625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,221,139(38.61%),,45,38,7(15.56%),,90(x),54(x),36(40.00%),,270(cx),167(cx),103(38.15%),,6.386685132980347,52.0
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_0.qasm,405,296,109(26.91%),,45,48,-3(-6.67%),,90(x),58(x),32(35.56%),,315(cx),238(cx),77(24.44%),,7.288070440292358,52.09765625
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_1.qasm,405,250,155(38.27%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,315(cx),190(cx),125(39.68%),,7.824584007263184,52.3046875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,244,161(39.75%),,45,46,-1(-2.22%),,90(x),50(x),40(44.44%),,315(cx),194(cx),121(38.41%),,8.20160460472107,52.5234375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_3.qasm,405,257,148(36.54%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,315(cx),207(cx),108(34.29%),,8.780078887939453,52.18359375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_4.qasm,405,255,150(37.04%),,45,42,3(6.67%),,90(x),56(x),34(37.78%),,315(cx),199(cx),116(36.83%),,7.9217541217803955,52.1953125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_5.qasm,405,266,139(34.32%),,45,41,4(8.89%),,90(x),64(x),26(28.89%),,315(cx),202(cx),113(35.87%),,6.5501868724823,52.18359375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_6.qasm,405,281,124(30.62%),,45,46,-1(-2.22%),,90(x),62(x),28(31.11%),,315(cx),219(cx),96(30.48%),,8.784902811050415,52.7109375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_7.qasm,405,266,139(34.32%),,45,43,2(4.44%),,90(x),52(x),38(42.22%),,315(cx),214(cx),101(32.06%),,10.993443489074707,52.84375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,276,129(31.85%),,45,43,2(4.44%),,90(x),58(x),32(35.56%),,315(cx),218(cx),97(30.79%),,6.696262359619141,52.73828125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_9.qasm,405,298,107(26.42%),,45,43,2(4.44%),,90(x),66(x),24(26.67%),,315(cx),232(cx),83(26.35%),,6.926516056060791,52.51171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_0.qasm,225,69,156(69.33%),,45,19,26(57.78%),,180(x),34(x),146(81.11%),,45(cx),35(cx),10(22.22%),,0.7923932075500488,52.34375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_1.qasm,225,74,151(67.11%),,45,25,20(44.44%),,180(x),32(x),148(82.22%),,45(cx),42(cx),3(6.67%),,0.8735699653625488,52.03515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_2.qasm,225,54,171(76.00%),,45,18,27(60.00%),,180(x),22(x),158(87.78%),,45(cx),32(cx),13(28.89%),,0.637047290802002,51.88671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_3.qasm,225,75,150(66.67%),,45,28,17(37.78%),,180(x),38(x),142(78.89%),,45(cx),37(cx),8(17.78%),,0.9217674732208252,52.05859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_4.qasm,225,75,150(66.67%),,45,19,26(57.78%),,180(x),38(x),142(78.89%),,45(cx),37(cx),8(17.78%),,0.6676359176635742,52.1015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,63,162(72.00%),,45,17,28(62.22%),,180(x),30(x),150(83.33%),,45(cx),33(cx),12(26.67%),,0.7444796562194824,51.62890625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_6.qasm,225,85,140(62.22%),,45,21,24(53.33%),,180(x),46(x),134(74.44%),,45(cx),39(cx),6(13.33%),,0.6839599609375,51.84765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_7.qasm,225,75,150(66.67%),,45,29,16(35.56%),,180(x),36(x),144(80.00%),,45(cx),39(cx),6(13.33%),,0.7078616619110107,51.90625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_8.qasm,225,61,164(72.89%),,45,25,20(44.44%),,180(x),28(x),152(84.44%),,45(cx),33(cx),12(26.67%),,0.8770968914031982,52.33984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_9.qasm,225,71,154(68.44%),,45,21,24(53.33%),,180(x),38(x),142(78.89%),,45(cx),33(cx),12(26.67%),,0.7336962223052979,52.09375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_0.qasm,270,117,153(56.67%),,45,27,18(40.00%),,180(x),48(x),132(73.33%),,90(cx),69(cx),21(23.33%),,1.5903666019439697,51.7578125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,130,140(51.85%),,45,29,16(35.56%),,180(x),54(x),126(70.00%),,90(cx),76(cx),14(15.56%),,2.183701515197754,52.1484375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_2.qasm,270,97,173(64.07%),,45,23,22(48.89%),,180(x),38(x),142(78.89%),,90(cx),59(cx),31(34.44%),,1.8082289695739746,52.42578125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_3.qasm,270,124,146(54.07%),,45,27,18(40.00%),,180(x),56(x),124(68.89%),,90(cx),68(cx),22(24.44%),,1.2770633697509766,52.77734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_4.qasm,270,138,132(48.89%),,45,26,19(42.22%),,180(x),62(x),118(65.56%),,90(cx),76(cx),14(15.56%),,2.1203136444091797,52.7890625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_5.qasm,270,128,142(52.59%),,45,24,21(46.67%),,180(x),54(x),126(70.00%),,90(cx),74(cx),16(17.78%),,1.6726765632629395,52.1640625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_6.qasm,270,122,148(54.81%),,45,28,17(37.78%),,180(x),50(x),130(72.22%),,90(cx),72(cx),18(20.00%),,1.6752398014068604,52.98828125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_7.qasm,270,125,145(53.70%),,45,26,19(42.22%),,180(x),48(x),132(73.33%),,90(cx),77(cx),13(14.44%),,2.1803085803985596,53.0625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,120,150(55.56%),,45,25,20(44.44%),,180(x),48(x),132(73.33%),,90(cx),72(cx),18(20.00%),,1.634613037109375,53.02734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_9.qasm,270,109,161(59.63%),,45,25,20(44.44%),,180(x),46(x),134(74.44%),,90(cx),63(cx),27(30.00%),,1.7519357204437256,53.04296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,164,151(47.94%),,45,31,14(31.11%),,180(x),64(x),116(64.44%),,135(cx),100(cx),35(25.93%),,2.3945577144622803,53.359375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_1.qasm,315,168,147(46.67%),,45,28,17(37.78%),,180(x),70(x),110(61.11%),,135(cx),98(cx),37(27.41%),,3.046016216278076,53.609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_2.qasm,315,149,166(52.70%),,45,27,18(40.00%),,180(x),58(x),122(67.78%),,135(cx),91(cx),44(32.59%),,2.7543885707855225,53.16015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_3.qasm,315,165,150(47.62%),,45,30,15(33.33%),,180(x),70(x),110(61.11%),,135(cx),95(cx),40(29.63%),,2.3983659744262695,52.921875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_4.qasm,315,169,146(46.35%),,45,34,11(24.44%),,180(x),66(x),114(63.33%),,135(cx),103(cx),32(23.70%),,2.054316520690918,52.51171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_5.qasm,315,171,144(45.71%),,45,32,13(28.89%),,180(x),70(x),110(61.11%),,135(cx),101(cx),34(25.19%),,1.9992833137512207,52.30078125
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_6.qasm,315,167,148(46.98%),,45,31,14(31.11%),,180(x),70(x),110(61.11%),,135(cx),97(cx),38(28.15%),,2.3525476455688477,52.52734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_7.qasm,315,177,138(43.81%),,45,31,14(31.11%),,180(x),64(x),116(64.44%),,135(cx),113(cx),22(16.30%),,3.6233630180358887,52.41796875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,186,129(40.95%),,45,31,14(31.11%),,180(x),74(x),106(58.89%),,135(cx),112(cx),23(17.04%),,2.062037467956543,52.4375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,156,159(50.48%),,45,32,13(28.89%),,180(x),60(x),120(66.67%),,135(cx),96(cx),39(28.89%),,2.696352481842041,53.046875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_0.qasm,360,222,138(38.33%),,45,39,6(13.33%),,180(x),86(x),94(52.22%),,180(cx),136(cx),44(24.44%),,2.8718395233154297,53.04296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,220,140(38.89%),,45,38,7(15.56%),,180(x),80(x),100(55.56%),,180(cx),140(cx),40(22.22%),,3.7715492248535156,53.078125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_2.qasm,360,228,132(36.67%),,45,36,9(20.00%),,180(x),80(x),100(55.56%),,180(cx),148(cx),32(17.78%),,4.928380012512207,53.08984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_3.qasm,360,213,147(40.83%),,45,38,7(15.56%),,180(x),76(x),104(57.78%),,180(cx),137(cx),43(23.89%),,4.5407938957214355,52.9296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_4.qasm,360,216,144(40.00%),,45,35,10(22.22%),,180(x),80(x),100(55.56%),,180(cx),136(cx),44(24.44%),,3.701936721801758,53.96484375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_5.qasm,360,232,128(35.56%),,45,41,4(8.89%),,180(x),84(x),96(53.33%),,180(cx),148(cx),32(17.78%),,3.0211873054504395,53.11328125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_6.qasm,360,205,155(43.06%),,45,42,3(6.67%),,180(x),68(x),112(62.22%),,180(cx),137(cx),43(23.89%),,3.8695902824401855,53.5703125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_7.qasm,360,210,150(41.67%),,45,43,2(4.44%),,180(x),76(x),104(57.78%),,180(cx),134(cx),46(25.56%),,3.7090396881103516,53.6875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_8.qasm,360,208,152(42.22%),,45,36,9(20.00%),,180(x),72(x),108(60.00%),,180(cx),136(cx),44(24.44%),,3.0550742149353027,53.7734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,184,176(48.89%),,45,36,9(20.00%),,180(x),66(x),114(63.33%),,180(cx),118(cx),62(34.44%),,4.3871750831604,54.203125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_0.qasm,405,259,146(36.05%),,45,46,-1(-2.22%),,180(x),82(x),98(54.44%),,225(cx),177(cx),48(21.33%),,5.36438250541687,53.6640625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,245,160(39.51%),,45,40,5(11.11%),,180(x),78(x),102(56.67%),,225(cx),167(cx),58(25.78%),,4.04219913482666,53.59765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,243,162(40.00%),,45,40,5(11.11%),,180(x),84(x),96(53.33%),,225(cx),159(cx),66(29.33%),,4.814179420471191,53.703125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_3.qasm,405,221,184(45.43%),,45,39,6(13.33%),,180(x),72(x),108(60.00%),,225(cx),149(cx),76(33.78%),,4.435473918914795,54.1171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_4.qasm,405,236,169(41.73%),,45,40,5(11.11%),,180(x),72(x),108(60.00%),,225(cx),164(cx),61(27.11%),,5.091216325759888,53.984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_5.qasm,405,265,140(34.57%),,45,41,4(8.89%),,180(x),84(x),96(53.33%),,225(cx),181(cx),44(19.56%),,5.196286201477051,53.07421875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_6.qasm,405,268,137(33.83%),,45,43,2(4.44%),,180(x),100(x),80(44.44%),,225(cx),168(cx),57(25.33%),,4.720475673675537,53.05859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_7.qasm,405,249,156(38.52%),,45,42,3(6.67%),,180(x),84(x),96(53.33%),,225(cx),165(cx),60(26.67%),,4.810775279998779,52.79296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,251,154(38.02%),,45,41,4(8.89%),,180(x),80(x),100(55.56%),,225(cx),171(cx),54(24.00%),,3.909932851791382,52.53125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,250,155(38.27%),,45,43,2(4.44%),,180(x),84(x),96(53.33%),,225(cx),166(cx),59(26.22%),,4.949822902679443,52.19140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_0.qasm,450,269,181(40.22%),,45,42,3(6.67%),,180(x),90(x),90(50.00%),,270(cx),179(cx),91(33.70%),,4.482998371124268,52.30859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_1.qasm,450,261,189(42.00%),,45,44,1(2.22%),,180(x),84(x),96(53.33%),,270(cx),177(cx),93(34.44%),,4.222080945968628,52.85546875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_2.qasm,450,267,183(40.67%),,45,43,2(4.44%),,180(x),84(x),96(53.33%),,270(cx),183(cx),87(32.22%),,5.8134605884552,52.71484375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_3.qasm,450,282,168(37.33%),,45,43,2(4.44%),,180(x),88(x),92(51.11%),,270(cx),194(cx),76(28.15%),,4.756714344024658,52.24609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_4.qasm,450,274,176(39.11%),,45,43,2(4.44%),,180(x),82(x),98(54.44%),,270(cx),192(cx),78(28.89%),,6.219732999801636,52.0625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_5.qasm,450,269,181(40.22%),,45,42,3(6.67%),,180(x),94(x),86(47.78%),,270(cx),175(cx),95(35.19%),,4.146651029586792,51.91796875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_6.qasm,450,281,169(37.56%),,45,45,0(-),,180(x),94(x),86(47.78%),,270(cx),187(cx),83(30.74%),,5.728503227233887,51.9765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_7.qasm,450,287,163(36.22%),,45,44,1(2.22%),,180(x),92(x),88(48.89%),,270(cx),195(cx),75(27.78%),,6.172338008880615,51.890625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,272,178(39.56%),,45,44,1(2.22%),,180(x),80(x),100(55.56%),,270(cx),192(cx),78(28.89%),,6.264570713043213,51.9140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_9.qasm,450,251,199(44.22%),,45,41,4(8.89%),,180(x),76(x),104(57.78%),,270(cx),175(cx),95(35.19%),,5.641894340515137,52.94140625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_0.qasm,315,78,237(75.24%),,45,27,18(40.00%),,270(x),38(x),232(85.93%),,45(cx),40(cx),5(11.11%),,1.016174554824829,52.546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_1.qasm,315,81,234(74.29%),,45,30,15(33.33%),,270(x),42(x),228(84.44%),,45(cx),39(cx),6(13.33%),,1.1456589698791504,52.0859375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_2.qasm,315,71,244(77.46%),,45,22,23(51.11%),,270(x),40(x),230(85.19%),,45(cx),31(cx),14(31.11%),,0.9010744094848633,52.03125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_3.qasm,315,70,245(77.78%),,45,18,27(60.00%),,270(x),36(x),234(86.67%),,45(cx),34(cx),11(24.44%),,1.0593955516815186,51.734375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,82,233(73.97%),,45,23,22(48.89%),,270(x),48(x),222(82.22%),,45(cx),34(cx),11(24.44%),,0.9124820232391357,51.796875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,73,242(76.83%),,45,18,27(60.00%),,270(x),40(x),230(85.19%),,45(cx),33(cx),12(26.67%),,1.0440585613250732,51.80859375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,57,258(81.90%),,45,17,28(62.22%),,270(x),26(x),244(90.37%),,45(cx),31(cx),14(31.11%),,0.8836989402770996,51.8515625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_7.qasm,315,81,234(74.29%),,45,23,22(48.89%),,270(x),44(x),226(83.70%),,45(cx),37(cx),8(17.78%),,0.9995138645172119,51.6640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_8.qasm,315,74,241(76.51%),,45,26,19(42.22%),,270(x),42(x),228(84.44%),,45(cx),32(cx),13(28.89%),,0.9286878108978271,51.75
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_9.qasm,315,72,243(77.14%),,45,18,27(60.00%),,270(x),36(x),234(86.67%),,45(cx),36(cx),9(20.00%),,0.8071393966674805,51.63671875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,119,241(66.94%),,45,25,20(44.44%),,270(x),52(x),218(80.74%),,90(cx),67(cx),23(25.56%),,2.062993288040161,51.9609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_1.qasm,360,151,209(58.06%),,45,28,17(37.78%),,270(x),74(x),196(72.59%),,90(cx),77(cx),13(14.44%),,2.2936465740203857,52.2578125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_2.qasm,360,130,230(63.89%),,45,22,23(51.11%),,270(x),60(x),210(77.78%),,90(cx),70(cx),20(22.22%),,2.030038356781006,52.30078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_3.qasm,360,149,211(58.61%),,45,27,18(40.00%),,270(x),70(x),200(74.07%),,90(cx),79(cx),11(12.22%),,1.7960243225097656,52.84375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_4.qasm,360,140,220(61.11%),,45,28,17(37.78%),,270(x),64(x),206(76.30%),,90(cx),76(cx),14(15.56%),,1.8843042850494385,51.86328125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,137,223(61.94%),,45,28,17(37.78%),,270(x),58(x),212(78.52%),,90(cx),79(cx),11(12.22%),,2.364870309829712,52.09765625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_6.qasm,360,118,242(67.22%),,45,26,19(42.22%),,270(x),44(x),226(83.70%),,90(cx),74(cx),16(17.78%),,1.8310449123382568,51.81640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_7.qasm,360,149,211(58.61%),,45,24,21(46.67%),,270(x),64(x),206(76.30%),,90(cx),85(cx),5(5.56%),,1.5308020114898682,52.36328125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_8.qasm,360,140,220(61.11%),,45,25,20(44.44%),,270(x),66(x),204(75.56%),,90(cx),74(cx),16(17.78%),,2.1646456718444824,52.60546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,116,244(67.78%),,45,23,22(48.89%),,270(x),52(x),218(80.74%),,90(cx),64(cx),26(28.89%),,1.5947351455688477,52.390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,192,213(52.59%),,45,36,9(20.00%),,270(x),88(x),182(67.41%),,135(cx),104(cx),31(22.96%),,2.5927162170410156,52.73828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,178,227(56.05%),,45,32,13(28.89%),,270(x),76(x),194(71.85%),,135(cx),102(cx),33(24.44%),,2.536479949951172,52.56640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_2.qasm,405,201,204(50.37%),,45,35,10(22.22%),,270(x),90(x),180(66.67%),,135(cx),111(cx),24(17.78%),,2.6394166946411133,52.37890625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_3.qasm,405,204,201(49.63%),,45,34,11(24.44%),,270(x),92(x),178(65.93%),,135(cx),112(cx),23(17.04%),,2.729853630065918,52.45703125
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_4.qasm,405,184,221(54.57%),,45,33,12(26.67%),,270(x),80(x),190(70.37%),,135(cx),104(cx),31(22.96%),,2.5757668018341064,52.81640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_5.qasm,405,180,225(55.56%),,45,33,12(26.67%),,270(x),80(x),190(70.37%),,135(cx),100(cx),35(25.93%),,2.616637706756592,51.6171875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_6.qasm,405,196,209(51.60%),,45,34,11(24.44%),,270(x),84(x),186(68.89%),,135(cx),112(cx),23(17.04%),,2.0880520343780518,52.1640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_7.qasm,405,192,213(52.59%),,45,35,10(22.22%),,270(x),82(x),188(69.63%),,135(cx),110(cx),25(18.52%),,1.9410431385040283,52.59765625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_8.qasm,405,200,205(50.62%),,45,35,10(22.22%),,270(x),86(x),184(68.15%),,135(cx),114(cx),21(15.56%),,2.1486775875091553,52.45703125
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_9.qasm,405,200,205(50.62%),,45,34,11(24.44%),,270(x),88(x),182(67.41%),,135(cx),112(cx),23(17.04%),,2.7336020469665527,52.55859375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,243,207(46.00%),,45,35,10(22.22%),,270(x),100(x),170(62.96%),,180(cx),143(cx),37(20.56%),,2.6911137104034424,52.5078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_1.qasm,450,215,235(52.22%),,45,34,11(24.44%),,270(x),90(x),180(66.67%),,180(cx),125(cx),55(30.56%),,3.2941527366638184,53.296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,225,225(50.00%),,45,39,6(13.33%),,270(x),88(x),182(67.41%),,180(cx),137(cx),43(23.89%),,3.546447992324829,52.52734375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,199,251(55.78%),,45,32,13(28.89%),,270(x),80(x),190(70.37%),,180(cx),119(cx),61(33.89%),,4.014049291610718,52.87109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_4.qasm,450,232,218(48.44%),,45,40,5(11.11%),,270(x),90(x),180(66.67%),,180(cx),142(cx),38(21.11%),,3.6751155853271484,52.24609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,212,238(52.89%),,45,37,8(17.78%),,270(x),78(x),192(71.11%),,180(cx),134(cx),46(25.56%),,3.5970566272735596,52.7890625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_6.qasm,450,254,196(43.56%),,45,39,6(13.33%),,270(x),108(x),162(60.00%),,180(cx),146(cx),34(18.89%),,2.7603371143341064,52.73828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_7.qasm,450,234,216(48.00%),,45,39,6(13.33%),,270(x),98(x),172(63.70%),,180(cx),136(cx),44(24.44%),,3.624255418777466,52.98828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_8.qasm,450,260,190(42.22%),,45,41,4(8.89%),,270(x),112(x),158(58.52%),,180(cx),148(cx),32(17.78%),,4.449145555496216,53.16796875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_9.qasm,450,226,224(49.78%),,45,39,6(13.33%),,270(x),98(x),172(63.70%),,180(cx),128(cx),52(28.89%),,3.5721492767333984,52.98828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_0.qasm,495,274,221(44.65%),,45,46,-1(-2.22%),,270(x),104(x),166(61.48%),,225(cx),170(cx),55(24.44%),,4.862439155578613,49.04296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_1.qasm,495,280,215(43.43%),,45,41,4(8.89%),,270(x),102(x),168(62.22%),,225(cx),178(cx),47(20.89%),,4.816950559616089,52.8203125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_2.qasm,495,266,229(46.26%),,45,41,4(8.89%),,270(x),90(x),180(66.67%),,225(cx),176(cx),49(21.78%),,4.777666807174683,52.94921875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_3.qasm,495,259,236(47.68%),,45,41,4(8.89%),,270(x),88(x),182(67.41%),,225(cx),171(cx),54(24.00%),,4.732405662536621,52.8828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_4.qasm,495,281,214(43.23%),,45,42,3(6.67%),,270(x),110(x),160(59.26%),,225(cx),171(cx),54(24.00%),,4.6199235916137695,52.22265625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,268,227(45.86%),,45,38,7(15.56%),,270(x),108(x),162(60.00%),,225(cx),160(cx),65(28.89%),,4.01032829284668,52.24609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_6.qasm,495,250,245(49.49%),,45,42,3(6.67%),,270(x),96(x),174(64.44%),,225(cx),154(cx),71(31.56%),,4.267731428146362,52.90234375
