Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_0.qasm,360,239,121(33.61%),,45,41,4(8.89%),,90(x),58(x),32(35.56%),,270(cx),181(cx),89(32.96%),,7.193238258361816,51.90234375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_1.qasm,360,217,143(39.72%),,45,41,4(8.89%),,90(x),44(x),46(51.11%),,270(cx),173(cx),97(35.93%),,7.364540338516235,52.109375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_2.qasm,360,232,128(35.56%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,270(cx),182(cx),88(32.59%),,7.511681795120239,52.2890625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_3.qasm,360,243,117(32.50%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,270(cx),183(cx),87(32.22%),,7.355051279067993,52.22265625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_4.qasm,360,232,128(35.56%),,45,40,5(11.11%),,90(x),52(x),38(42.22%),,270(cx),180(cx),90(33.33%),,7.12352442741394,52.17578125
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_5.qasm,360,232,128(35.56%),,45,38,7(15.56%),,90(x),54(x),36(40.00%),,270(cx),178(cx),92(34.07%),,5.455529689788818,52.24609375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_6.qasm,360,245,115(31.94%),,45,41,4(8.89%),,90(x),58(x),32(35.56%),,270(cx),187(cx),83(30.74%),,5.9238409996032715,52.1015625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_7.qasm,360,240,120(33.33%),,45,42,3(6.67%),,90(x),56(x),34(37.78%),,270(cx),184(cx),86(31.85%),,7.151482820510864,52.17578125
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_8.qasm,360,233,127(35.28%),,45,38,7(15.56%),,90(x),58(x),32(35.56%),,270(cx),175(cx),95(35.19%),,7.037228107452393,52.1875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,221,139(38.61%),,45,37,8(17.78%),,90(x),54(x),36(40.00%),,270(cx),167(cx),103(38.15%),,6.654845714569092,52.1875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_0.qasm,405,297,108(26.67%),,45,45,0(-),,90(x),58(x),32(35.56%),,315(cx),239(cx),76(24.13%),,7.610495567321777,52.0703125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_1.qasm,405,243,162(40.00%),,45,44,1(2.22%),,90(x),58(x),32(35.56%),,315(cx),185(cx),130(41.27%),,8.221003293991089,52.46484375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,246,159(39.26%),,45,46,-1(-2.22%),,90(x),52(x),38(42.22%),,315(cx),194(cx),121(38.41%),,8.615984201431274,52.828125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_3.qasm,405,258,147(36.30%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,315(cx),208(cx),107(33.97%),,7.043323755264282,52.9140625
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_4.qasm,405,250,155(38.27%),,45,40,5(11.11%),,90(x),56(x),34(37.78%),,315(cx),194(cx),121(38.41%),,8.077433109283447,52.8125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_5.qasm,405,265,140(34.57%),,45,41,4(8.89%),,90(x),64(x),26(28.89%),,315(cx),201(cx),114(36.19%),,6.724321126937866,52.5546875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_6.qasm,405,279,126(31.11%),,45,46,-1(-2.22%),,90(x),62(x),28(31.11%),,315(cx),217(cx),98(31.11%),,8.810919284820557,53.03125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_7.qasm,405,265,140(34.57%),,45,44,1(2.22%),,90(x),52(x),38(42.22%),,315(cx),213(cx),102(32.38%),,9.286113023757935,53.6875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,274,131(32.35%),,45,44,1(2.22%),,90(x),56(x),34(37.78%),,315(cx),218(cx),97(30.79%),,7.157652378082275,53.3125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_9.qasm,405,296,109(26.91%),,45,45,0(-),,90(x),66(x),24(26.67%),,315(cx),230(cx),85(26.98%),,9.238909006118774,53.02734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_0.qasm,225,65,160(71.11%),,45,19,26(57.78%),,180(x),30(x),150(83.33%),,45(cx),35(cx),10(22.22%),,0.7933645248413086,52.53515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_1.qasm,225,76,149(66.22%),,45,26,19(42.22%),,180(x),34(x),146(81.11%),,45(cx),42(cx),3(6.67%),,0.7156100273132324,52.234375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_2.qasm,225,57,168(74.67%),,45,21,24(53.33%),,180(x),24(x),156(86.67%),,45(cx),33(cx),12(26.67%),,0.6423108577728271,52.0859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_3.qasm,225,75,150(66.67%),,45,28,17(37.78%),,180(x),38(x),142(78.89%),,45(cx),37(cx),8(17.78%),,0.9474735260009766,52.2578125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_4.qasm,225,71,154(68.44%),,45,18,27(60.00%),,180(x),34(x),146(81.11%),,45(cx),37(cx),8(17.78%),,0.8195295333862305,52.54296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,63,162(72.00%),,45,17,28(62.22%),,180(x),30(x),150(83.33%),,45(cx),33(cx),12(26.67%),,0.7469696998596191,52.0625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_6.qasm,225,81,144(64.00%),,45,21,24(53.33%),,180(x),44(x),136(75.56%),,45(cx),37(cx),8(17.78%),,0.6724491119384766,52.28515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_7.qasm,225,77,148(65.78%),,45,28,17(37.78%),,180(x),38(x),142(78.89%),,45(cx),39(cx),6(13.33%),,0.7218272686004639,52.08984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_8.qasm,225,61,164(72.89%),,45,25,20(44.44%),,180(x),28(x),152(84.44%),,45(cx),33(cx),12(26.67%),,0.8890125751495361,52.2734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_9.qasm,225,76,149(66.22%),,45,24,21(46.67%),,180(x),40(x),140(77.78%),,45(cx),36(cx),9(20.00%),,0.6505615711212158,52.0234375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_0.qasm,270,117,153(56.67%),,45,27,18(40.00%),,180(x),48(x),132(73.33%),,90(cx),69(cx),21(23.33%),,1.6727535724639893,52.23046875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,130,140(51.85%),,45,29,16(35.56%),,180(x),54(x),126(70.00%),,90(cx),76(cx),14(15.56%),,2.2376654148101807,52.6796875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_2.qasm,270,95,175(64.81%),,45,23,22(48.89%),,180(x),36(x),144(80.00%),,90(cx),59(cx),31(34.44%),,1.934110164642334,52.859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_3.qasm,270,122,148(54.81%),,45,26,19(42.22%),,180(x),56(x),124(68.89%),,90(cx),66(cx),24(26.67%),,1.2706959247589111,52.7109375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_4.qasm,270,138,132(48.89%),,45,26,19(42.22%),,180(x),62(x),118(65.56%),,90(cx),76(cx),14(15.56%),,2.25447940826416,52.97265625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_5.qasm,270,128,142(52.59%),,45,24,21(46.67%),,180(x),54(x),126(70.00%),,90(cx),74(cx),16(17.78%),,1.7040619850158691,52.84765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_6.qasm,270,122,148(54.81%),,45,28,17(37.78%),,180(x),50(x),130(72.22%),,90(cx),72(cx),18(20.00%),,1.709585428237915,53.421875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_7.qasm,270,125,145(53.70%),,45,27,18(40.00%),,180(x),48(x),132(73.33%),,90(cx),77(cx),13(14.44%),,2.204627513885498,53.24609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,120,150(55.56%),,45,25,20(44.44%),,180(x),48(x),132(73.33%),,90(cx),72(cx),18(20.00%),,1.6804063320159912,52.9609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_9.qasm,270,103,167(61.85%),,45,24,21(46.67%),,180(x),42(x),138(76.67%),,90(cx),61(cx),29(32.22%),,1.7385425567626953,53.2265625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,164,151(47.94%),,45,31,14(31.11%),,180(x),64(x),116(64.44%),,135(cx),100(cx),35(25.93%),,2.464284896850586,53.79296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_1.qasm,315,167,148(46.98%),,45,29,16(35.56%),,180(x),68(x),112(62.22%),,135(cx),99(cx),36(26.67%),,2.6047780513763428,53.015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_2.qasm,315,147,168(53.33%),,45,27,18(40.00%),,180(x),56(x),124(68.89%),,135(cx),91(cx),44(32.59%),,2.3078994750976562,52.83984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_3.qasm,315,166,149(47.30%),,45,30,15(33.33%),,180(x),70(x),110(61.11%),,135(cx),96(cx),39(28.89%),,2.43087100982666,52.9375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_4.qasm,315,169,146(46.35%),,45,34,11(24.44%),,180(x),66(x),114(63.33%),,135(cx),103(cx),32(23.70%),,1.9847893714904785,52.94140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_5.qasm,315,173,142(45.08%),,45,31,14(31.11%),,180(x),72(x),108(60.00%),,135(cx),101(cx),34(25.19%),,2.5927340984344482,52.64453125
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_6.qasm,315,167,148(46.98%),,45,31,14(31.11%),,180(x),70(x),110(61.11%),,135(cx),97(cx),38(28.15%),,2.4313790798187256,53.09375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_7.qasm,315,176,139(44.13%),,45,31,14(31.11%),,180(x),62(x),118(65.56%),,135(cx),114(cx),21(15.56%),,2.272413492202759,53.27734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,186,129(40.95%),,45,31,14(31.11%),,180(x),74(x),106(58.89%),,135(cx),112(cx),23(17.04%),,2.118955612182617,52.90625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,151,164(52.06%),,45,31,14(31.11%),,180(x),56(x),124(68.89%),,135(cx),95(cx),40(29.63%),,2.5967319011688232,53.03125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_0.qasm,360,222,138(38.33%),,45,39,6(13.33%),,180(x),86(x),94(52.22%),,180(cx),136(cx),44(24.44%),,2.9324967861175537,53.23046875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,228,132(36.67%),,45,38,7(15.56%),,180(x),86(x),94(52.22%),,180(cx),142(cx),38(21.11%),,3.7358500957489014,53.69140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_2.qasm,360,230,130(36.11%),,45,40,5(11.11%),,180(x),80(x),100(55.56%),,180(cx),150(cx),30(16.67%),,5.1577863693237305,52.85546875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_3.qasm,360,214,146(40.56%),,45,37,8(17.78%),,180(x),76(x),104(57.78%),,180(cx),138(cx),42(23.33%),,2.9499154090881348,53.2578125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_4.qasm,360,216,144(40.00%),,45,35,10(22.22%),,180(x),80(x),100(55.56%),,180(cx),136(cx),44(24.44%),,3.6761693954467773,53.36328125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_5.qasm,360,232,128(35.56%),,45,41,4(8.89%),,180(x),82(x),98(54.44%),,180(cx),150(cx),30(16.67%),,4.300817966461182,53.24609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_6.qasm,360,205,155(43.06%),,45,41,4(8.89%),,180(x),68(x),112(62.22%),,180(cx),137(cx),43(23.89%),,3.8630194664001465,52.99609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_7.qasm,360,211,149(41.39%),,45,43,2(4.44%),,180(x),76(x),104(57.78%),,180(cx),135(cx),45(25.00%),,3.8043859004974365,53.41796875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_8.qasm,360,206,154(42.78%),,45,36,9(20.00%),,180(x),72(x),108(60.00%),,180(cx),134(cx),46(25.56%),,3.8389480113983154,53.3515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,183,177(49.17%),,45,36,9(20.00%),,180(x),66(x),114(63.33%),,180(cx),117(cx),63(35.00%),,4.4267072677612305,53.60546875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_0.qasm,405,263,142(35.06%),,45,44,1(2.22%),,180(x),84(x),96(53.33%),,225(cx),179(cx),46(20.44%),,4.316912651062012,53.86328125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,245,160(39.51%),,45,40,5(11.11%),,180(x),78(x),102(56.67%),,225(cx),167(cx),58(25.78%),,3.8939998149871826,53.78125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,244,161(39.75%),,45,40,5(11.11%),,180(x),84(x),96(53.33%),,225(cx),160(cx),65(28.89%),,4.8911566734313965,53.6796875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_3.qasm,405,224,181(44.69%),,45,40,5(11.11%),,180(x),72(x),108(60.00%),,225(cx),152(cx),73(32.44%),,4.554550886154175,53.73046875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_4.qasm,405,236,169(41.73%),,45,40,5(11.11%),,180(x),72(x),108(60.00%),,225(cx),164(cx),61(27.11%),,4.816520929336548,53.1640625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_5.qasm,405,264,141(34.81%),,45,42,3(6.67%),,180(x),82(x),98(54.44%),,225(cx),182(cx),43(19.11%),,5.275786876678467,53.109375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_6.qasm,405,269,136(33.58%),,45,43,2(4.44%),,180(x),100(x),80(44.44%),,225(cx),169(cx),56(24.89%),,4.807708740234375,53.27734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_7.qasm,405,252,153(37.78%),,45,42,3(6.67%),,180(x),86(x),94(52.22%),,225(cx),166(cx),59(26.22%),,3.79606556892395,52.9375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,253,152(37.53%),,45,41,4(8.89%),,180(x),82(x),98(54.44%),,225(cx),171(cx),54(24.00%),,5.236388206481934,53.125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,251,154(38.02%),,45,43,2(4.44%),,180(x),84(x),96(53.33%),,225(cx),167(cx),58(25.78%),,5.090324640274048,53.15234375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_0.qasm,450,265,185(41.11%),,45,42,3(6.67%),,180(x),86(x),94(52.22%),,270(cx),179(cx),91(33.70%),,5.9710845947265625,52.87109375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_1.qasm,450,260,190(42.22%),,45,44,1(2.22%),,180(x),84(x),96(53.33%),,270(cx),176(cx),94(34.81%),,4.460149526596069,52.80078125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_2.qasm,450,265,185(41.11%),,45,42,3(6.67%),,180(x),84(x),96(53.33%),,270(cx),181(cx),89(32.96%),,4.6018407344818115,53.51953125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_3.qasm,450,280,170(37.78%),,45,44,1(2.22%),,180(x),86(x),94(52.22%),,270(cx),194(cx),76(28.15%),,4.954362392425537,53.25390625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_4.qasm,450,274,176(39.11%),,45,43,2(4.44%),,180(x),82(x),98(54.44%),,270(cx),192(cx),78(28.89%),,6.437083721160889,53.546875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_5.qasm,450,269,181(40.22%),,45,42,3(6.67%),,180(x),94(x),86(47.78%),,270(cx),175(cx),95(35.19%),,4.323872804641724,53.33984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_6.qasm,450,279,171(38.00%),,45,45,0(-),,180(x),92(x),88(48.89%),,270(cx),187(cx),83(30.74%),,6.119052171707153,53.015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_7.qasm,450,288,162(36.00%),,45,43,2(4.44%),,180(x),92(x),88(48.89%),,270(cx),196(cx),74(27.41%),,6.353150844573975,52.89453125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,272,178(39.56%),,45,44,1(2.22%),,180(x),80(x),100(55.56%),,270(cx),192(cx),78(28.89%),,6.512856721878052,52.87890625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_9.qasm,450,251,199(44.22%),,45,41,4(8.89%),,180(x),78(x),102(56.67%),,270(cx),173(cx),97(35.93%),,5.827380418777466,53.9140625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_0.qasm,315,78,237(75.24%),,45,27,18(40.00%),,270(x),38(x),232(85.93%),,45(cx),40(cx),5(11.11%),,1.052692174911499,53.1640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_1.qasm,315,83,232(73.65%),,45,29,16(35.56%),,270(x),44(x),226(83.70%),,45(cx),39(cx),6(13.33%),,0.8730137348175049,52.9296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_2.qasm,315,73,242(76.83%),,45,22,23(51.11%),,270(x),42(x),228(84.44%),,45(cx),31(cx),14(31.11%),,0.901707649230957,52.953125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_3.qasm,315,73,242(76.83%),,45,23,22(48.89%),,270(x),36(x),234(86.67%),,45(cx),37(cx),8(17.78%),,1.0981659889221191,52.41015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,72,243(77.14%),,45,23,22(48.89%),,270(x),38(x),232(85.93%),,45(cx),34(cx),11(24.44%),,0.9273362159729004,52.46875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,80,235(74.60%),,45,21,24(53.33%),,270(x),44(x),226(83.70%),,45(cx),36(cx),9(20.00%),,1.0277252197265625,52.484375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,57,258(81.90%),,45,17,28(62.22%),,270(x),26(x),244(90.37%),,45(cx),31(cx),14(31.11%),,0.9508705139160156,52.77734375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_7.qasm,315,83,232(73.65%),,45,27,18(40.00%),,270(x),44(x),226(83.70%),,45(cx),39(cx),6(13.33%),,0.8794345855712891,52.6484375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_8.qasm,315,68,247(78.41%),,45,25,20(44.44%),,270(x),36(x),234(86.67%),,45(cx),32(cx),13(28.89%),,0.9227898120880127,52.4296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_9.qasm,315,74,241(76.51%),,45,19,26(57.78%),,270(x),38(x),232(85.93%),,45(cx),36(cx),9(20.00%),,0.8122079372406006,52.38671875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,119,241(66.94%),,45,25,20(44.44%),,270(x),52(x),218(80.74%),,90(cx),67(cx),23(25.56%),,2.142116069793701,52.79296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_1.qasm,360,139,221(61.39%),,45,26,19(42.22%),,270(x),62(x),208(77.04%),,90(cx),77(cx),13(14.44%),,2.3475050926208496,52.37109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_2.qasm,360,134,226(62.78%),,45,24,21(46.67%),,270(x),64(x),206(76.30%),,90(cx),70(cx),20(22.22%),,2.068990707397461,52.34375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_3.qasm,360,145,215(59.72%),,45,26,19(42.22%),,270(x),66(x),204(75.56%),,90(cx),79(cx),11(12.22%),,1.4618091583251953,52.79296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_4.qasm,360,139,221(61.39%),,45,28,17(37.78%),,270(x),64(x),206(76.30%),,90(cx),75(cx),15(16.67%),,1.8380603790283203,52.66015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,141,219(60.83%),,45,27,18(40.00%),,270(x),64(x),206(76.30%),,90(cx),77(cx),13(14.44%),,1.924931526184082,52.65234375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_6.qasm,360,122,238(66.11%),,45,26,19(42.22%),,270(x),48(x),222(82.22%),,90(cx),74(cx),16(17.78%),,1.4402883052825928,52.4140625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_7.qasm,360,149,211(58.61%),,45,24,21(46.67%),,270(x),64(x),206(76.30%),,90(cx),85(cx),5(5.56%),,1.5231797695159912,52.80078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_8.qasm,360,137,223(61.94%),,45,25,20(44.44%),,270(x),64(x),206(76.30%),,90(cx),73(cx),17(18.89%),,2.2234678268432617,53.29296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,116,244(67.78%),,45,22,23(51.11%),,270(x),52(x),218(80.74%),,90(cx),64(cx),26(28.89%),,1.6478149890899658,53.07421875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,194,211(52.10%),,45,35,10(22.22%),,270(x),88(x),182(67.41%),,135(cx),106(cx),29(21.48%),,2.740569591522217,53.3359375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,172,233(57.53%),,45,33,12(26.67%),,270(x),72(x),198(73.33%),,135(cx),100(cx),35(25.93%),,2.546405792236328,52.94921875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_2.qasm,405,203,202(49.88%),,45,35,10(22.22%),,270(x),92(x),178(65.93%),,135(cx),111(cx),24(17.78%),,2.0381946563720703,52.5546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_3.qasm,405,203,202(49.88%),,45,34,11(24.44%),,270(x),90(x),180(66.67%),,135(cx),113(cx),22(16.30%),,2.718388795852661,53.2109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_4.qasm,405,188,217(53.58%),,45,33,12(26.67%),,270(x),82(x),188(69.63%),,135(cx),106(cx),29(21.48%),,3.2618305683135986,53.08984375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_5.qasm,405,178,227(56.05%),,45,33,12(26.67%),,270(x),78(x),192(71.11%),,135(cx),100(cx),35(25.93%),,2.5988166332244873,52.57421875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_6.qasm,405,192,213(52.59%),,45,34,11(24.44%),,270(x),80(x),190(70.37%),,135(cx),112(cx),23(17.04%),,2.1446468830108643,53.00390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_7.qasm,405,186,219(54.07%),,45,35,10(22.22%),,270(x),76(x),194(71.85%),,135(cx),110(cx),25(18.52%),,2.597917318344116,52.609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_8.qasm,405,198,207(51.11%),,45,35,10(22.22%),,270(x),84(x),186(68.89%),,135(cx),114(cx),21(15.56%),,2.171313524246216,52.94921875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_9.qasm,405,203,202(49.88%),,45,34,11(24.44%),,270(x),88(x),182(67.41%),,135(cx),115(cx),20(14.81%),,2.8946313858032227,52.9296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,241,209(46.44%),,45,35,10(22.22%),,270(x),98(x),172(63.70%),,180(cx),143(cx),37(20.56%),,2.777033805847168,52.95703125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_1.qasm,450,213,237(52.67%),,45,33,12(26.67%),,270(x),88(x),182(67.41%),,180(cx),125(cx),55(30.56%),,3.3956782817840576,52.796875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,225,225(50.00%),,45,39,6(13.33%),,270(x),88(x),182(67.41%),,180(cx),137(cx),43(23.89%),,3.6473159790039062,52.5234375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,205,245(54.44%),,45,32,13(28.89%),,270(x),84(x),186(68.89%),,180(cx),121(cx),59(32.78%),,4.084468364715576,53.0625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_4.qasm,450,235,215(47.78%),,45,39,6(13.33%),,270(x),92(x),178(65.93%),,180(cx),143(cx),37(20.56%),,3.761552333831787,53.40234375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,208,242(53.78%),,45,37,8(17.78%),,270(x),74(x),196(72.59%),,180(cx),134(cx),46(25.56%),,3.602445602416992,53.08203125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_6.qasm,450,249,201(44.67%),,45,39,6(13.33%),,270(x),104(x),166(61.48%),,180(cx),145(cx),35(19.44%),,3.6939566135406494,53.25390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_7.qasm,450,234,216(48.00%),,45,39,6(13.33%),,270(x),98(x),172(63.70%),,180(cx),136(cx),44(24.44%),,3.6584720611572266,53.65625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_8.qasm,450,257,193(42.89%),,45,42,3(6.67%),,270(x),110(x),160(59.26%),,180(cx),147(cx),33(18.33%),,3.635345697402954,53.6015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_9.qasm,450,224,226(50.22%),,45,39,6(13.33%),,270(x),96(x),174(64.44%),,180(cx),128(cx),52(28.89%),,3.379329204559326,53.2265625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_0.qasm,495,276,219(44.24%),,45,45,0(-),,270(x),106(x),164(60.74%),,225(cx),170(cx),55(24.44%),,4.865374803543091,49.265625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_1.qasm,495,280,215(43.43%),,45,41,4(8.89%),,270(x),102(x),168(62.22%),,225(cx),178(cx),47(20.89%),,3.6939663887023926,53.453125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_2.qasm,495,268,227(45.86%),,45,41,4(8.89%),,270(x),92(x),178(65.93%),,225(cx),176(cx),49(21.78%),,4.919497966766357,53.3203125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_3.qasm,495,263,232(46.87%),,45,42,3(6.67%),,270(x),92(x),178(65.93%),,225(cx),171(cx),54(24.00%),,4.658350944519043,52.8359375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_4.qasm,495,280,215(43.43%),,45,44,1(2.22%),,270(x),110(x),160(59.26%),,225(cx),170(cx),55(24.44%),,4.644646406173706,53.10546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,262,233(47.07%),,45,39,6(13.33%),,270(x),102(x),168(62.22%),,225(cx),160(cx),65(28.89%),,4.10748291015625,52.8046875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_6.qasm,495,250,245(49.49%),,45,42,3(6.67%),,270(x),96(x),174(64.44%),,225(cx),154(cx),71(31.56%),,4.308680772781372,53.32421875
