Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_0.qasm,360,239,121(33.61%),,45,42,3(6.67%),,90(x),58(x),32(35.56%),,270(cx),181(cx),89(32.96%),,8.532756090164185,51.8359375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_1.qasm,360,218,142(39.44%),,45,42,3(6.67%),,90(x),44(x),46(51.11%),,270(cx),174(cx),96(35.56%),,7.107124090194702,51.859375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_2.qasm,360,232,128(35.56%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,270(cx),182(cx),88(32.59%),,7.3118298053741455,51.74609375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_3.qasm,360,242,118(32.78%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,270(cx),182(cx),88(32.59%),,7.061580657958984,51.83984375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_4.qasm,360,230,130(36.11%),,45,40,5(11.11%),,90(x),52(x),38(42.22%),,270(cx),178(cx),92(34.07%),,6.924278020858765,52.22265625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_5.qasm,360,233,127(35.28%),,45,39,6(13.33%),,90(x),54(x),36(40.00%),,270(cx),179(cx),91(33.70%),,5.306081056594849,52.00390625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_6.qasm,360,243,117(32.50%),,45,41,4(8.89%),,90(x),58(x),32(35.56%),,270(cx),185(cx),85(31.48%),,5.702207088470459,52.171875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_7.qasm,360,237,123(34.17%),,45,42,3(6.67%),,90(x),56(x),34(37.78%),,270(cx),181(cx),89(32.96%),,6.986819744110107,52.16796875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_8.qasm,360,234,126(35.00%),,45,36,9(20.00%),,90(x),58(x),32(35.56%),,270(cx),176(cx),94(34.81%),,6.921271085739136,52.21484375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,220,140(38.89%),,45,37,8(17.78%),,90(x),54(x),36(40.00%),,270(cx),166(cx),104(38.52%),,6.797750234603882,52.08203125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_0.qasm,405,297,108(26.67%),,45,45,0(-),,90(x),58(x),32(35.56%),,315(cx),239(cx),76(24.13%),,7.557283639907837,52.0078125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_1.qasm,405,245,160(39.51%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,315(cx),185(cx),130(41.27%),,7.833621501922607,52.58203125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,236,169(41.73%),,45,46,-1(-2.22%),,90(x),50(x),40(44.44%),,315(cx),186(cx),129(40.95%),,8.194529294967651,52.88671875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_3.qasm,405,257,148(36.54%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,315(cx),207(cx),108(34.29%),,6.939129590988159,53.3203125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_4.qasm,405,253,152(37.53%),,45,40,5(11.11%),,90(x),56(x),34(37.78%),,315(cx),197(cx),118(37.46%),,7.976022005081177,52.96484375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_5.qasm,405,268,137(33.83%),,45,41,4(8.89%),,90(x),64(x),26(28.89%),,315(cx),204(cx),111(35.24%),,6.771488428115845,52.9375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_6.qasm,405,280,125(30.86%),,45,46,-1(-2.22%),,90(x),62(x),28(31.11%),,315(cx),218(cx),97(30.79%),,8.629558563232422,53.01171875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_7.qasm,405,266,139(34.32%),,45,43,2(4.44%),,90(x),52(x),38(42.22%),,315(cx),214(cx),101(32.06%),,9.116357326507568,53.71875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,273,132(32.59%),,45,44,1(2.22%),,90(x),56(x),34(37.78%),,315(cx),217(cx),98(31.11%),,6.831589698791504,53.4375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_9.qasm,405,298,107(26.42%),,45,45,0(-),,90(x),66(x),24(26.67%),,315(cx),232(cx),83(26.35%),,9.146770715713501,52.61328125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_0.qasm,225,69,156(69.33%),,45,19,26(57.78%),,180(x),34(x),146(81.11%),,45(cx),35(cx),10(22.22%),,0.78617262840271,52.21875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_1.qasm,225,78,147(65.33%),,45,24,21(46.67%),,180(x),36(x),144(80.00%),,45(cx),42(cx),3(6.67%),,0.8437225818634033,51.91796875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_2.qasm,225,52,173(76.89%),,45,18,27(60.00%),,180(x),20(x),160(88.89%),,45(cx),32(cx),13(28.89%),,0.7330920696258545,51.76953125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_3.qasm,225,75,150(66.67%),,45,28,17(37.78%),,180(x),38(x),142(78.89%),,45(cx),37(cx),8(17.78%),,0.9281117916107178,51.9375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_4.qasm,225,73,152(67.56%),,45,18,27(60.00%),,180(x),36(x),144(80.00%),,45(cx),37(cx),8(17.78%),,0.803072452545166,52.2265625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,65,160(71.11%),,45,17,28(62.22%),,180(x),32(x),148(82.22%),,45(cx),33(cx),12(26.67%),,0.8101849555969238,52.0
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_6.qasm,225,85,140(62.22%),,45,22,23(51.11%),,180(x),46(x),134(74.44%),,45(cx),39(cx),6(13.33%),,0.6876614093780518,52.21875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_7.qasm,225,75,150(66.67%),,45,29,16(35.56%),,180(x),36(x),144(80.00%),,45(cx),39(cx),6(13.33%),,0.7373814582824707,52.02734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_8.qasm,225,64,161(71.56%),,45,25,20(44.44%),,180(x),32(x),148(82.22%),,45(cx),32(cx),13(28.89%),,0.9153087139129639,52.45703125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_9.qasm,225,76,149(66.22%),,45,24,21(46.67%),,180(x),40(x),140(77.78%),,45(cx),36(cx),9(20.00%),,0.696660041809082,52.45703125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_0.qasm,270,117,153(56.67%),,45,27,18(40.00%),,180(x),48(x),132(73.33%),,90(cx),69(cx),21(23.33%),,1.6425857543945312,52.33203125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,130,140(51.85%),,45,29,16(35.56%),,180(x),54(x),126(70.00%),,90(cx),76(cx),14(15.56%),,2.310637950897217,52.08203125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_2.qasm,270,95,175(64.81%),,45,23,22(48.89%),,180(x),36(x),144(80.00%),,90(cx),59(cx),31(34.44%),,1.7718942165374756,52.05078125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_3.qasm,270,119,151(55.93%),,45,27,18(40.00%),,180(x),52(x),128(71.11%),,90(cx),67(cx),23(25.56%),,1.395902395248413,52.04296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_4.qasm,270,143,127(47.04%),,45,26,19(42.22%),,180(x),66(x),114(63.33%),,90(cx),77(cx),13(14.44%),,1.370305061340332,52.26953125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_5.qasm,270,130,140(51.85%),,45,24,21(46.67%),,180(x),56(x),124(68.89%),,90(cx),74(cx),16(17.78%),,1.6850998401641846,52.28515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_6.qasm,270,122,148(54.81%),,45,28,17(37.78%),,180(x),50(x),130(72.22%),,90(cx),72(cx),18(20.00%),,1.7885761260986328,52.609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_7.qasm,270,123,147(54.44%),,45,26,19(42.22%),,180(x),46(x),134(74.44%),,90(cx),77(cx),13(14.44%),,2.287529468536377,52.43359375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,120,150(55.56%),,45,25,20(44.44%),,180(x),48(x),132(73.33%),,90(cx),72(cx),18(20.00%),,1.658918857574463,52.6484375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_9.qasm,270,111,159(58.89%),,45,25,20(44.44%),,180(x),46(x),134(74.44%),,90(cx),65(cx),25(27.78%),,1.7944183349609375,52.9140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,160,155(49.21%),,45,31,14(31.11%),,180(x),62(x),118(65.56%),,135(cx),98(cx),37(27.41%),,2.483466386795044,52.765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_1.qasm,315,168,147(46.67%),,45,28,17(37.78%),,180(x),70(x),110(61.11%),,135(cx),98(cx),37(27.41%),,3.1482491493225098,52.69921875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_2.qasm,315,149,166(52.70%),,45,27,18(40.00%),,180(x),58(x),122(67.78%),,135(cx),91(cx),44(32.59%),,2.2841227054595947,52.48828125
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_3.qasm,315,165,150(47.62%),,45,29,16(35.56%),,180(x),70(x),110(61.11%),,135(cx),95(cx),40(29.63%),,2.4890832901000977,52.6171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_4.qasm,315,166,149(47.30%),,45,33,12(26.67%),,180(x),64(x),116(64.44%),,135(cx),102(cx),33(24.44%),,2.5213499069213867,52.15625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_5.qasm,315,171,144(45.71%),,45,31,14(31.11%),,180(x),70(x),110(61.11%),,135(cx),101(cx),34(25.19%),,2.5429329872131348,52.1015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_6.qasm,315,165,150(47.62%),,45,31,14(31.11%),,180(x),70(x),110(61.11%),,135(cx),95(cx),40(29.63%),,2.4476253986358643,52.3828125
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_7.qasm,315,176,139(44.13%),,45,31,14(31.11%),,180(x),62(x),118(65.56%),,135(cx),114(cx),21(15.56%),,2.94643497467041,52.65234375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,186,129(40.95%),,45,31,14(31.11%),,180(x),74(x),106(58.89%),,135(cx),112(cx),23(17.04%),,2.0825068950653076,52.5625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,151,164(52.06%),,45,31,14(31.11%),,180(x),56(x),124(68.89%),,135(cx),95(cx),40(29.63%),,2.6862478256225586,52.7421875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_0.qasm,360,222,138(38.33%),,45,39,6(13.33%),,180(x),86(x),94(52.22%),,180(cx),136(cx),44(24.44%),,2.8291501998901367,52.9296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,226,134(37.22%),,45,38,7(15.56%),,180(x),84(x),96(53.33%),,180(cx),142(cx),38(21.11%),,2.8424112796783447,53.4453125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_2.qasm,360,230,130(36.11%),,45,40,5(11.11%),,180(x),80(x),100(55.56%),,180(cx),150(cx),30(16.67%),,5.089810848236084,53.0546875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_3.qasm,360,215,145(40.28%),,45,38,7(15.56%),,180(x),76(x),104(57.78%),,180(cx),139(cx),41(22.78%),,4.664724826812744,53.0078125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_4.qasm,360,212,148(41.11%),,45,35,10(22.22%),,180(x),78(x),102(56.67%),,180(cx),134(cx),46(25.56%),,3.463805675506592,53.27734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_5.qasm,360,232,128(35.56%),,45,41,4(8.89%),,180(x),82(x),98(54.44%),,180(cx),150(cx),30(16.67%),,3.0619208812713623,53.22265625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_6.qasm,360,201,159(44.17%),,45,41,4(8.89%),,180(x),68(x),112(62.22%),,180(cx),133(cx),47(26.11%),,3.749833106994629,53.06640625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_7.qasm,360,212,148(41.11%),,45,43,2(4.44%),,180(x),76(x),104(57.78%),,180(cx),136(cx),44(24.44%),,3.822589159011841,53.97265625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_8.qasm,360,210,150(41.67%),,45,37,8(17.78%),,180(x),72(x),108(60.00%),,180(cx),138(cx),42(23.33%),,2.8776514530181885,53.7734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,182,178(49.44%),,45,35,10(22.22%),,180(x),66(x),114(63.33%),,180(cx),116(cx),64(35.56%),,4.227498531341553,52.9765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_0.qasm,405,260,145(35.80%),,45,44,1(2.22%),,180(x),82(x),98(54.44%),,225(cx),178(cx),47(20.89%),,6.623874187469482,53.05078125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,245,160(39.51%),,45,40,5(11.11%),,180(x),78(x),102(56.67%),,225(cx),167(cx),58(25.78%),,3.8087685108184814,52.98046875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,243,162(40.00%),,45,40,5(11.11%),,180(x),84(x),96(53.33%),,225(cx),159(cx),66(29.33%),,4.72720742225647,53.32421875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_3.qasm,405,222,183(45.19%),,45,39,6(13.33%),,180(x),72(x),108(60.00%),,225(cx),150(cx),75(33.33%),,5.389364719390869,53.04296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_4.qasm,405,236,169(41.73%),,45,40,5(11.11%),,180(x),72(x),108(60.00%),,225(cx),164(cx),61(27.11%),,4.7023279666900635,52.6015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_5.qasm,405,265,140(34.57%),,45,41,4(8.89%),,180(x),84(x),96(53.33%),,225(cx),181(cx),44(19.56%),,5.048269271850586,52.68359375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_6.qasm,405,271,134(33.09%),,45,43,2(4.44%),,180(x),100(x),80(44.44%),,225(cx),171(cx),54(24.00%),,4.665679454803467,52.3125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_7.qasm,405,252,153(37.78%),,45,42,3(6.67%),,180(x),86(x),94(52.22%),,225(cx),166(cx),59(26.22%),,3.6393985748291016,52.1640625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,251,154(38.02%),,45,41,4(8.89%),,180(x),80(x),100(55.56%),,225(cx),171(cx),54(24.00%),,5.010229825973511,52.4296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,248,157(38.77%),,45,43,2(4.44%),,180(x),80(x),100(55.56%),,225(cx),168(cx),57(25.33%),,4.979451656341553,51.875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_0.qasm,450,271,179(39.78%),,45,42,3(6.67%),,180(x),90(x),90(50.00%),,270(cx),181(cx),89(32.96%),,4.4517738819122314,52.2265625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_1.qasm,450,260,190(42.22%),,45,44,1(2.22%),,180(x),82(x),98(54.44%),,270(cx),178(cx),92(34.07%),,4.265058279037476,52.4140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_2.qasm,450,264,186(41.33%),,45,42,3(6.67%),,180(x),82(x),98(54.44%),,270(cx),182(cx),88(32.59%),,4.45854926109314,52.3671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_3.qasm,450,282,168(37.33%),,45,43,2(4.44%),,180(x),88(x),92(51.11%),,270(cx),194(cx),76(28.15%),,4.718590259552002,52.3671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_4.qasm,450,274,176(39.11%),,45,42,3(6.67%),,180(x),82(x),98(54.44%),,270(cx),192(cx),78(28.89%),,6.121920824050903,52.69921875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_5.qasm,450,270,180(40.00%),,45,43,2(4.44%),,180(x),94(x),86(47.78%),,270(cx),176(cx),94(34.81%),,4.237159967422485,52.33984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_6.qasm,450,283,167(37.11%),,45,45,0(-),,180(x),94(x),86(47.78%),,270(cx),189(cx),81(30.00%),,5.865023851394653,52.4921875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_7.qasm,450,289,161(35.78%),,45,44,1(2.22%),,180(x),92(x),88(48.89%),,270(cx),197(cx),73(27.04%),,6.207533121109009,52.390625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,268,182(40.44%),,45,44,1(2.22%),,180(x),76(x),104(57.78%),,270(cx),192(cx),78(28.89%),,6.367125749588013,52.4453125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_9.qasm,450,253,197(43.78%),,45,41,4(8.89%),,180(x),78(x),102(56.67%),,270(cx),175(cx),95(35.19%),,5.652470111846924,53.46875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_0.qasm,315,87,228(72.38%),,45,28,17(37.78%),,270(x),44(x),226(83.70%),,45(cx),43(cx),2(4.44%),,0.880784273147583,53.234375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_1.qasm,315,79,236(74.92%),,45,29,16(35.56%),,270(x),40(x),230(85.19%),,45(cx),39(cx),6(13.33%),,1.033597707748413,52.71875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_2.qasm,315,67,248(78.73%),,45,21,24(53.33%),,270(x),38(x),232(85.93%),,45(cx),29(cx),16(35.56%),,0.8791043758392334,52.66015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_3.qasm,315,68,247(78.41%),,45,18,27(60.00%),,270(x),34(x),236(87.41%),,45(cx),34(cx),11(24.44%),,1.0608432292938232,52.60546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,76,239(75.87%),,45,23,22(48.89%),,270(x),42(x),228(84.44%),,45(cx),34(cx),11(24.44%),,0.9296092987060547,52.4140625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,77,238(75.56%),,45,18,27(60.00%),,270(x),42(x),228(84.44%),,45(cx),35(cx),10(22.22%),,1.094475507736206,52.67578125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,53,262(83.17%),,45,14,31(68.89%),,270(x),24(x),246(91.11%),,45(cx),29(cx),16(35.56%),,0.8763489723205566,52.96875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_7.qasm,315,77,238(75.56%),,45,23,22(48.89%),,270(x),40(x),230(85.19%),,45(cx),37(cx),8(17.78%),,1.008223295211792,52.83984375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_8.qasm,315,72,243(77.14%),,45,26,19(42.22%),,270(x),40(x),230(85.19%),,45(cx),32(cx),13(28.89%),,0.9407923221588135,52.37109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_9.qasm,315,76,239(75.87%),,45,19,26(57.78%),,270(x),40(x),230(85.19%),,45(cx),36(cx),9(20.00%),,1.0455260276794434,52.328125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,121,239(66.39%),,45,25,20(44.44%),,270(x),54(x),216(80.00%),,90(cx),67(cx),23(25.56%),,2.054835796356201,52.734375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_1.qasm,360,145,215(59.72%),,45,26,19(42.22%),,270(x),68(x),202(74.81%),,90(cx),77(cx),13(14.44%),,2.2919297218322754,52.60546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_2.qasm,360,130,230(63.89%),,45,22,23(51.11%),,270(x),60(x),210(77.78%),,90(cx),70(cx),20(22.22%),,2.003751516342163,52.5390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_3.qasm,360,143,217(60.28%),,45,27,18(40.00%),,270(x),64(x),206(76.30%),,90(cx),79(cx),11(12.22%),,1.7899084091186523,53.71484375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_4.qasm,360,135,225(62.50%),,45,28,17(37.78%),,270(x),60(x),210(77.78%),,90(cx),75(cx),15(16.67%),,2.223297595977783,53.6015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,139,221(61.39%),,45,28,17(37.78%),,270(x),60(x),210(77.78%),,90(cx),79(cx),11(12.22%),,1.9287054538726807,53.33984375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_6.qasm,360,124,236(65.56%),,45,26,19(42.22%),,270(x),50(x),220(81.48%),,90(cx),74(cx),16(17.78%),,1.383460521697998,52.81640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_7.qasm,360,151,209(58.06%),,45,24,21(46.67%),,270(x),68(x),202(74.81%),,90(cx),83(cx),7(7.78%),,1.4591319561004639,52.984375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_8.qasm,360,139,221(61.39%),,45,25,20(44.44%),,270(x),66(x),204(75.56%),,90(cx),73(cx),17(18.89%),,2.173754930496216,52.9765625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,118,242(67.22%),,45,22,23(51.11%),,270(x),54(x),216(80.00%),,90(cx),64(cx),26(28.89%),,1.5821545124053955,53.2578125
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,192,213(52.59%),,45,35,10(22.22%),,270(x),88(x),182(67.41%),,135(cx),104(cx),31(22.96%),,2.565396308898926,53.7734375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,178,227(56.05%),,45,33,12(26.67%),,270(x),76(x),194(71.85%),,135(cx),102(cx),33(24.44%),,1.9468178749084473,53.484375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_2.qasm,405,203,202(49.88%),,45,35,10(22.22%),,270(x),92(x),178(65.93%),,135(cx),111(cx),24(17.78%),,1.9899051189422607,53.1953125
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_3.qasm,405,204,201(49.63%),,45,34,11(24.44%),,270(x),90(x),180(66.67%),,135(cx),114(cx),21(15.56%),,2.0964274406433105,53.734375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_4.qasm,405,188,217(53.58%),,45,33,12(26.67%),,270(x),82(x),188(69.63%),,135(cx),106(cx),29(21.48%),,2.5944769382476807,53.734375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_5.qasm,405,180,225(55.56%),,45,33,12(26.67%),,270(x),80(x),190(70.37%),,135(cx),100(cx),35(25.93%),,2.518251419067383,52.99609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_6.qasm,405,194,211(52.10%),,45,34,11(24.44%),,270(x),82(x),188(69.63%),,135(cx),112(cx),23(17.04%),,2.076995849609375,53.109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_7.qasm,405,188,217(53.58%),,45,35,10(22.22%),,270(x),78(x),192(71.11%),,135(cx),110(cx),25(18.52%),,2.503354549407959,52.99609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_8.qasm,405,202,203(50.12%),,45,36,9(20.00%),,270(x),88(x),182(67.41%),,135(cx),114(cx),21(15.56%),,2.0880496501922607,53.26171875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_9.qasm,405,205,200(49.38%),,45,34,11(24.44%),,270(x),90(x),180(66.67%),,135(cx),115(cx),20(14.81%),,2.830782175064087,53.00390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,243,207(46.00%),,45,35,10(22.22%),,270(x),100(x),170(62.96%),,180(cx),143(cx),37(20.56%),,2.665451765060425,53.14453125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_1.qasm,450,213,237(52.67%),,45,33,12(26.67%),,270(x),88(x),182(67.41%),,180(cx),125(cx),55(30.56%),,3.348592758178711,53.76953125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,225,225(50.00%),,45,39,6(13.33%),,270(x),88(x),182(67.41%),,180(cx),137(cx),43(23.89%),,3.468763828277588,53.375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,201,249(55.33%),,45,32,13(28.89%),,270(x),82(x),188(69.63%),,180(cx),119(cx),61(33.89%),,3.8917629718780518,53.17578125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_4.qasm,450,228,222(49.33%),,45,39,6(13.33%),,270(x),86(x),184(68.15%),,180(cx),142(cx),38(21.11%),,3.7464232444763184,52.78125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,210,240(53.33%),,45,37,8(17.78%),,270(x),76(x),194(71.85%),,180(cx),134(cx),46(25.56%),,3.5355732440948486,53.234375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_6.qasm,450,250,200(44.44%),,45,39,6(13.33%),,270(x),104(x),166(61.48%),,180(cx),146(cx),34(18.89%),,3.5699331760406494,53.4765625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_7.qasm,450,234,216(48.00%),,45,38,7(15.56%),,270(x),98(x),172(63.70%),,180(cx),136(cx),44(24.44%),,3.5432848930358887,53.84375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_8.qasm,450,255,195(43.33%),,45,42,3(6.67%),,270(x),108(x),162(60.00%),,180(cx),147(cx),33(18.33%),,3.5698511600494385,53.63671875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_9.qasm,450,224,226(50.22%),,45,39,6(13.33%),,270(x),96(x),174(64.44%),,180(cx),128(cx),52(28.89%),,3.3440635204315186,53.765625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_0.qasm,495,276,219(44.24%),,45,45,0(-),,270(x),106(x),164(60.74%),,225(cx),170(cx),55(24.44%),,4.751503229141235,49.43359375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_1.qasm,495,280,215(43.43%),,45,41,4(8.89%),,270(x),102(x),168(62.22%),,225(cx),178(cx),47(20.89%),,3.6304538249969482,53.3984375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_2.qasm,495,266,229(46.26%),,45,41,4(8.89%),,270(x),90(x),180(66.67%),,225(cx),176(cx),49(21.78%),,4.765260934829712,53.33203125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_3.qasm,495,261,234(47.27%),,45,41,4(8.89%),,270(x),90(x),180(66.67%),,225(cx),171(cx),54(24.00%),,4.592402696609497,53.609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_4.qasm,495,284,211(42.63%),,45,41,4(8.89%),,270(x),112(x),158(58.52%),,225(cx),172(cx),53(23.56%),,3.453141450881958,54.046875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,266,229(46.26%),,45,38,7(15.56%),,270(x),106(x),164(60.74%),,225(cx),160(cx),65(28.89%),,3.996730327606201,54.3671875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_6.qasm,495,249,246(49.70%),,45,42,3(6.67%),,270(x),96(x),174(64.44%),,225(cx),153(cx),72(32.00%),,5.252409934997559,54.22265625
