Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_6.qasm,495,254,241(48.69%),,45,42,3(6.67%),,270(x),98(x),172(63.70%),,225(cx),156(cx),69(30.67%),,5.559440612792969,53.90625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_7.qasm,495,271,224(45.25%),,45,41,4(8.89%),,270(x),104(x),166(61.48%),,225(cx),167(cx),58(25.78%),,4.253808259963989,53.30078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_8.qasm,495,241,254(51.31%),,45,45,0(-),,270(x),88(x),182(67.41%),,225(cx),153(cx),72(32.00%),,5.572942495346069,53.515625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_9.qasm,495,261,234(47.27%),,45,41,4(8.89%),,270(x),104(x),166(61.48%),,225(cx),157(cx),68(30.22%),,4.871809244155884,53.34765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_0.qasm,405,63,342(84.44%),,45,21,24(53.33%),,360(x),28(x),332(92.22%),,45(cx),35(cx),10(22.22%),,1.3778414726257324,53.0546875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_1.qasm,405,91,314(77.53%),,45,30,15(33.33%),,360(x),48(x),312(86.67%),,45(cx),43(cx),2(4.44%),,1.3362514972686768,52.8359375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_2.qasm,405,77,328(80.99%),,45,23,22(48.89%),,360(x),36(x),324(90.00%),,45(cx),41(cx),4(8.89%),,1.492727279663086,52.8046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_3.qasm,405,69,336(82.96%),,45,21,24(53.33%),,360(x),30(x),330(91.67%),,45(cx),39(cx),6(13.33%),,1.3220856189727783,52.78515625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_4.qasm,405,73,332(81.98%),,45,22,23(51.11%),,360(x),36(x),324(90.00%),,45(cx),37(cx),8(17.78%),,1.2522926330566406,52.78515625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_5.qasm,405,72,333(82.22%),,45,26,19(42.22%),,360(x),32(x),328(91.11%),,45(cx),40(cx),5(11.11%),,1.3255579471588135,53.09375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_6.qasm,405,71,334(82.47%),,45,19,26(57.78%),,360(x),34(x),326(90.56%),,45(cx),37(cx),8(17.78%),,1.3693277835845947,53.05078125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_7.qasm,405,71,334(82.47%),,45,16,29(64.44%),,360(x),36(x),324(90.00%),,45(cx),35(cx),10(22.22%),,1.308586597442627,52.6328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,63,342(84.44%),,45,27,18(40.00%),,360(x),26(x),334(92.78%),,45(cx),37(cx),8(17.78%),,1.4265272617340088,52.7109375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,62,343(84.69%),,45,15,30(66.67%),,360(x),30(x),330(91.67%),,45(cx),32(cx),13(28.89%),,1.4234108924865723,52.62109375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_0.qasm,450,153,297(66.00%),,45,28,17(37.78%),,360(x),72(x),288(80.00%),,90(cx),81(cx),9(10.00%),,2.2086341381073,53.18359375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_1.qasm,450,138,312(69.33%),,45,27,18(40.00%),,360(x),64(x),296(82.22%),,90(cx),74(cx),16(17.78%),,2.25789737701416,53.2578125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_2.qasm,450,130,320(71.11%),,45,27,18(40.00%),,360(x),54(x),306(85.00%),,90(cx),76(cx),14(15.56%),,2.18813419342041,53.1484375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,120,330(73.33%),,45,32,13(28.89%),,360(x),52(x),308(85.56%),,90(cx),68(cx),22(24.44%),,2.4460206031799316,52.93359375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,145,305(67.78%),,45,30,15(33.33%),,360(x),68(x),292(81.11%),,90(cx),77(cx),13(14.44%),,2.3412468433380127,52.84765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_5.qasm,450,117,333(74.00%),,45,31,14(31.11%),,360(x),48(x),312(86.67%),,90(cx),69(cx),21(23.33%),,2.460686206817627,52.859375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_6.qasm,450,148,302(67.11%),,45,31,14(31.11%),,360(x),70(x),290(80.56%),,90(cx),78(cx),12(13.33%),,2.2702462673187256,53.09375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_7.qasm,450,143,307(68.22%),,45,31,14(31.11%),,360(x),68(x),292(81.11%),,90(cx),75(cx),15(16.67%),,2.595029830932617,52.86328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_8.qasm,450,137,313(69.56%),,45,32,13(28.89%),,360(x),60(x),300(83.33%),,90(cx),77(cx),13(14.44%),,2.3615493774414062,53.09375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,156,294(65.33%),,45,35,10(22.22%),,360(x),72(x),288(80.00%),,90(cx),84(cx),6(6.67%),,2.4412741661071777,53.37890625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,184,311(62.83%),,45,33,12(26.67%),,360(x),78(x),282(78.33%),,135(cx),106(cx),29(21.48%),,3.8095297813415527,53.31640625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_1.qasm,495,159,336(67.88%),,45,30,15(33.33%),,360(x),66(x),294(81.67%),,135(cx),93(cx),42(31.11%),,3.499870538711548,53.84375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_2.qasm,495,195,300(60.61%),,45,36,9(20.00%),,360(x),84(x),276(76.67%),,135(cx),111(cx),24(17.78%),,3.24202299118042,53.90234375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_3.qasm,495,190,305(61.62%),,45,38,7(15.56%),,360(x),74(x),286(79.44%),,135(cx),116(cx),19(14.07%),,3.4042422771453857,53.45703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,186,309(62.42%),,45,30,15(33.33%),,360(x),82(x),278(77.22%),,135(cx),104(cx),31(22.96%),,3.690049648284912,53.54296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_5.qasm,495,185,310(62.63%),,45,35,10(22.22%),,360(x),80(x),280(77.78%),,135(cx),105(cx),30(22.22%),,3.092216730117798,53.84375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,189,306(61.82%),,45,37,8(17.78%),,360(x),84(x),276(76.67%),,135(cx),105(cx),30(22.22%),,3.3729047775268555,53.75390625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_7.qasm,495,184,311(62.83%),,45,32,13(28.89%),,360(x),80(x),280(77.78%),,135(cx),104(cx),31(22.96%),,3.6446616649627686,53.87109375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_8.qasm,495,176,319(64.44%),,45,27,18(40.00%),,360(x),78(x),282(78.33%),,135(cx),98(cx),37(27.41%),,4.434479236602783,54.34375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_9.qasm,495,172,323(65.25%),,45,28,17(37.78%),,360(x),74(x),286(79.44%),,135(cx),98(cx),37(27.41%),,3.682136297225952,54.34375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,231,309(57.22%),,45,39,6(13.33%),,360(x),90(x),270(75.00%),,180(cx),141(cx),39(21.67%),,4.545648097991943,53.9765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_1.qasm,540,229,311(57.59%),,45,36,9(20.00%),,360(x),86(x),274(76.11%),,180(cx),143(cx),37(20.56%),,4.597057819366455,54.40234375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,242,298(55.19%),,45,41,4(8.89%),,360(x),98(x),262(72.78%),,180(cx),144(cx),36(20.00%),,4.4328367710113525,54.31640625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_3.qasm,540,217,323(59.81%),,45,41,4(8.89%),,360(x),94(x),266(73.89%),,180(cx),123(cx),57(31.67%),,4.098164081573486,54.07421875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_4.qasm,540,248,292(54.07%),,45,45,0(-),,360(x),104(x),256(71.11%),,180(cx),144(cx),36(20.00%),,3.171891689300537,54.33203125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_5.qasm,540,235,305(56.48%),,45,41,4(8.89%),,360(x),92(x),268(74.44%),,180(cx),143(cx),37(20.56%),,4.613526344299316,53.70703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_6.qasm,540,226,314(58.15%),,45,42,3(6.67%),,360(x),92(x),268(74.44%),,180(cx),134(cx),46(25.56%),,4.954819440841675,53.29296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_7.qasm,540,238,302(55.93%),,45,38,7(15.56%),,360(x),94(x),266(73.89%),,180(cx),144(cx),36(20.00%),,5.405797243118286,53.34375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,247,293(54.26%),,45,40,5(11.11%),,360(x),106(x),254(70.56%),,180(cx),141(cx),39(21.67%),,6.368721008300781,54.015625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_9.qasm,540,248,292(54.07%),,45,41,4(8.89%),,360(x),112(x),248(68.89%),,180(cx),136(cx),44(24.44%),,4.213253736495972,54.1484375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_0.qasm,495,84,411(83.03%),,45,26,19(42.22%),,450(x),44(x),406(90.22%),,45(cx),40(cx),5(11.11%),,2.052335739135742,53.5859375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_1.qasm,495,65,430(86.87%),,45,23,22(48.89%),,450(x),32(x),418(92.89%),,45(cx),33(cx),12(26.67%),,1.4020895957946777,53.30859375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_2.qasm,495,69,426(86.06%),,45,22,23(51.11%),,450(x),38(x),412(91.56%),,45(cx),31(cx),14(31.11%),,1.601517677307129,53.12890625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_3.qasm,495,67,428(86.46%),,45,16,29(64.44%),,450(x),32(x),418(92.89%),,45(cx),35(cx),10(22.22%),,2.4554100036621094,53.3203125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,59,436(88.08%),,45,24,21(46.67%),,450(x),26(x),424(94.22%),,45(cx),33(cx),12(26.67%),,2.1347246170043945,53.1015625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,86,409(82.63%),,45,26,19(42.22%),,450(x),46(x),404(89.78%),,45(cx),40(cx),5(11.11%),,2.338482618331909,53.1171875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_6.qasm,495,54,441(89.09%),,45,14,31(68.89%),,450(x),24(x),426(94.67%),,45(cx),30(cx),15(33.33%),,1.6584949493408203,53.2890625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,83,412(83.23%),,45,29,16(35.56%),,450(x),40(x),410(91.11%),,45(cx),43(cx),2(4.44%),,1.758528232574463,53.3125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,63,432(87.27%),,45,18,27(60.00%),,450(x),32(x),418(92.89%),,45(cx),31(cx),14(31.11%),,1.6389062404632568,53.28125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_9.qasm,495,81,414(83.64%),,45,15,30(66.67%),,450(x),44(x),406(90.22%),,45(cx),37(cx),8(17.78%),,1.534759521484375,53.09765625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_0.qasm,540,158,382(70.74%),,45,32,13(28.89%),,450(x),74(x),376(83.56%),,90(cx),84(cx),6(6.67%),,2.485386371612549,53.640625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,131,409(75.74%),,45,32,13(28.89%),,450(x),66(x),384(85.33%),,90(cx),65(cx),25(27.78%),,2.653120517730713,53.55859375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_2.qasm,540,137,403(74.63%),,45,32,13(28.89%),,450(x),62(x),388(86.22%),,90(cx),75(cx),15(16.67%),,2.4301469326019287,53.15234375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_3.qasm,540,161,379(70.19%),,45,26,19(42.22%),,450(x),78(x),372(82.67%),,90(cx),83(cx),7(7.78%),,2.667579174041748,53.3046875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,136,404(74.81%),,45,28,17(37.78%),,450(x),64(x),386(85.78%),,90(cx),72(cx),18(20.00%),,2.8589911460876465,53.21484375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_5.qasm,540,154,386(71.48%),,45,25,20(44.44%),,450(x),76(x),374(83.11%),,90(cx),78(cx),12(13.33%),,2.421806573867798,53.59375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_6.qasm,540,141,399(73.89%),,45,30,15(33.33%),,450(x),62(x),388(86.22%),,90(cx),79(cx),11(12.22%),,2.9467458724975586,53.59375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_7.qasm,540,149,391(72.41%),,45,29,16(35.56%),,450(x),68(x),382(84.89%),,90(cx),81(cx),9(10.00%),,2.8682382106781006,53.59375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_8.qasm,540,142,398(73.70%),,45,29,16(35.56%),,450(x),64(x),386(85.78%),,90(cx),78(cx),12(13.33%),,2.4562489986419678,53.34375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_9.qasm,540,150,390(72.22%),,45,27,18(40.00%),,450(x),72(x),378(84.00%),,90(cx),78(cx),12(13.33%),,2.3412256240844727,53.18359375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,199,386(65.98%),,45,36,9(20.00%),,450(x),88(x),362(80.44%),,135(cx),111(cx),24(17.78%),,4.130837678909302,53.796875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_1.qasm,585,199,386(65.98%),,45,33,12(26.67%),,450(x),90(x),360(80.00%),,135(cx),109(cx),26(19.26%),,3.6462087631225586,53.8515625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_2.qasm,585,188,397(67.86%),,45,35,10(22.22%),,450(x),82(x),368(81.78%),,135(cx),106(cx),29(21.48%),,3.27567982673645,54.34375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,184,401(68.55%),,45,31,14(31.11%),,450(x),76(x),374(83.11%),,135(cx),108(cx),27(20.00%),,4.296237230300903,54.34375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_4.qasm,585,178,407(69.57%),,45,34,11(24.44%),,450(x),76(x),374(83.11%),,135(cx),102(cx),33(24.44%),,4.693216323852539,54.59375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,218,367(62.74%),,45,37,8(17.78%),,450(x),98(x),352(78.22%),,135(cx),120(cx),15(11.11%),,4.184581995010376,54.59375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_6.qasm,585,206,379(64.79%),,45,35,10(22.22%),,450(x),92(x),358(79.56%),,135(cx),114(cx),21(15.56%),,3.3518927097320557,54.59375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_7.qasm,585,192,393(67.18%),,45,40,5(11.11%),,450(x),82(x),368(81.78%),,135(cx),110(cx),25(18.52%),,3.3561017513275146,54.59375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_8.qasm,585,186,399(68.21%),,45,36,9(20.00%),,450(x),78(x),372(82.67%),,135(cx),108(cx),27(20.00%),,3.4583163261413574,54.0390625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_9.qasm,585,195,390(66.67%),,45,40,5(11.11%),,450(x),84(x),366(81.33%),,135(cx),111(cx),24(17.78%),,4.089131832122803,53.84375
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_0.qasm,585,85,500(85.47%),,45,23,22(48.89%),,540(x),46(x),494(91.48%),,45(cx),39(cx),6(13.33%),,1.86592698097229,54.09375
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_1.qasm,585,75,510(87.18%),,45,25,20(44.44%),,540(x),38(x),502(92.96%),,45(cx),37(cx),8(17.78%),,2.1091580390930176,53.921875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_2.qasm,585,81,504(86.15%),,45,22,23(51.11%),,540(x),44(x),496(91.85%),,45(cx),37(cx),8(17.78%),,2.5475220680236816,53.9453125
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,75,510(87.18%),,45,21,24(53.33%),,540(x),40(x),500(92.59%),,45(cx),35(cx),10(22.22%),,2.705832004547119,53.72265625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,62,523(89.40%),,45,27,18(40.00%),,540(x),30(x),510(94.44%),,45(cx),32(cx),13(28.89%),,2.1160402297973633,53.625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_5.qasm,585,79,506(86.50%),,45,27,18(40.00%),,540(x),38(x),502(92.96%),,45(cx),41(cx),4(8.89%),,1.9598047733306885,53.59375
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_6.qasm,585,54,531(90.77%),,45,20,25(55.56%),,540(x),26(x),514(95.19%),,45(cx),28(cx),17(37.78%),,1.83233642578125,53.74609375
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_7.qasm,585,67,518(88.55%),,45,16,29(64.44%),,540(x),34(x),506(93.70%),,45(cx),33(cx),12(26.67%),,1.8316404819488525,53.625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,85,500(85.47%),,45,25,20(44.44%),,540(x),44(x),496(91.85%),,45(cx),41(cx),4(8.89%),,1.7303645610809326,53.765625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_9.qasm,585,76,509(87.01%),,45,24,21(46.67%),,540(x),40(x),500(92.59%),,45(cx),36(cx),9(20.00%),,1.686584234237671,53.4921875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,131,499(79.21%),,45,28,17(37.78%),,540(x),62(x),478(88.52%),,90(cx),69(cx),21(23.33%),,2.5184335708618164,53.515625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,142,488(77.46%),,45,30,15(33.33%),,540(x),66(x),474(87.78%),,90(cx),76(cx),14(15.56%),,2.5629043579101562,53.3984375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_2.qasm,630,136,494(78.41%),,45,29,16(35.56%),,540(x),60(x),480(88.89%),,90(cx),76(cx),14(15.56%),,2.587625503540039,53.84375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_3.qasm,630,109,521(82.70%),,45,29,16(35.56%),,540(x),50(x),490(90.74%),,90(cx),59(cx),31(34.44%),,2.3110458850860596,53.5859375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,139,491(77.94%),,45,24,21(46.67%),,540(x),66(x),474(87.78%),,90(cx),73(cx),17(18.89%),,3.1665632724761963,53.84375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_5.qasm,630,162,468(74.29%),,45,33,12(26.67%),,540(x),80(x),460(85.19%),,90(cx),82(cx),8(8.89%),,2.5813145637512207,54.09375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_6.qasm,630,160,470(74.60%),,45,31,14(31.11%),,540(x),80(x),460(85.19%),,90(cx),80(cx),10(11.11%),,3.009369373321533,54.34375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,140,490(77.78%),,45,33,12(26.67%),,540(x),64(x),476(88.15%),,90(cx),76(cx),14(15.56%),,3.1315572261810303,54.20703125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_8.qasm,630,149,481(76.35%),,45,36,9(20.00%),,540(x),70(x),470(87.04%),,90(cx),79(cx),11(12.22%),,3.040473461151123,54.1875
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,140,490(77.78%),,45,29,16(35.56%),,540(x),68(x),472(87.41%),,90(cx),72(cx),18(20.00%),,2.514627456665039,54.09375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_0.qasm,675,89,586(86.81%),,45,22,23(51.11%),,630(x),48(x),582(92.38%),,45(cx),41(cx),4(8.89%),,1.992116928100586,53.80078125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_1.qasm,675,82,593(87.85%),,45,24,21(46.67%),,630(x),44(x),586(93.02%),,45(cx),38(cx),7(15.56%),,2.112610101699829,53.76953125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_2.qasm,675,71,604(89.48%),,45,19,26(57.78%),,630(x),34(x),596(94.60%),,45(cx),37(cx),8(17.78%),,2.2734081745147705,53.59765625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_3.qasm,675,69,606(89.78%),,45,23,22(48.89%),,630(x),32(x),598(94.92%),,45(cx),37(cx),8(17.78%),,2.23783802986145,53.6015625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_4.qasm,675,67,608(90.07%),,45,19,26(57.78%),,630(x),36(x),594(94.29%),,45(cx),31(cx),14(31.11%),,2.451599359512329,53.67578125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_5.qasm,675,77,598(88.59%),,45,15,30(66.67%),,630(x),42(x),588(93.33%),,45(cx),35(cx),10(22.22%),,1.8998734951019287,53.6015625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_6.qasm,675,60,615(91.11%),,45,19,26(57.78%),,630(x),30(x),600(95.24%),,45(cx),30(cx),15(33.33%),,1.897207498550415,53.84375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_7.qasm,675,69,606(89.78%),,45,18,27(60.00%),,630(x),36(x),594(94.29%),,45(cx),33(cx),12(26.67%),,2.1886894702911377,53.70703125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_8.qasm,675,62,613(90.81%),,45,17,28(62.22%),,630(x),32(x),598(94.92%),,45(cx),30(cx),15(33.33%),,1.883878469467163,53.62890625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_9.qasm,675,79,596(88.30%),,45,24,21(46.67%),,630(x),40(x),590(93.65%),,45(cx),39(cx),6(13.33%),,2.0732693672180176,53.66015625
