Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_8.qasm,315,221,94(29.84%),,45,36,9(20.00%),,90(x),54(x),36(40.00%),,225(cx),167(cx),58(25.78%),,7.550796031951904,51.703125
./benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_9.qasm,315,207,108(34.29%),,45,35,10(22.22%),,90(x),58(x),32(35.56%),,225(cx),149(cx),76(33.78%),,6.272080659866333,51.57421875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_0.qasm,360,241,119(33.06%),,45,41,4(8.89%),,90(x),58(x),32(35.56%),,270(cx),183(cx),87(32.22%),,5.451826095581055,52.04296875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_1.qasm,360,218,142(39.44%),,45,42,3(6.67%),,90(x),44(x),46(51.11%),,270(cx),174(cx),96(35.56%),,7.169783115386963,51.91015625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_2.qasm,360,231,129(35.83%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,270(cx),181(cx),89(32.96%),,7.329025030136108,52.03515625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_3.qasm,360,242,118(32.78%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,270(cx),182(cx),88(32.59%),,7.078562259674072,51.9375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_4.qasm,360,228,132(36.67%),,45,40,5(11.11%),,90(x),50(x),40(44.44%),,270(cx),178(cx),92(34.07%),,6.9653990268707275,51.8984375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_5.qasm,360,233,127(35.28%),,45,39,6(13.33%),,90(x),54(x),36(40.00%),,270(cx),179(cx),91(33.70%),,5.40988302230835,52.0703125
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_6.qasm,360,245,115(31.94%),,45,41,4(8.89%),,90(x),58(x),32(35.56%),,270(cx),187(cx),83(30.74%),,5.740527391433716,51.875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_7.qasm,360,239,121(33.61%),,45,42,3(6.67%),,90(x),56(x),34(37.78%),,270(cx),183(cx),87(32.22%),,5.501157760620117,51.87109375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_8.qasm,360,234,126(35.00%),,45,36,9(20.00%),,90(x),58(x),32(35.56%),,270(cx),176(cx),94(34.81%),,6.837306499481201,52.0234375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,221,139(38.61%),,45,36,9(20.00%),,90(x),54(x),36(40.00%),,270(cx),167(cx),103(38.15%),,6.561474800109863,51.96484375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_0.qasm,405,296,109(26.91%),,45,48,-3(-6.67%),,90(x),58(x),32(35.56%),,315(cx),238(cx),77(24.44%),,7.421299934387207,52.04296875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_1.qasm,405,244,161(39.75%),,45,44,1(2.22%),,90(x),58(x),32(35.56%),,315(cx),186(cx),129(40.95%),,7.901163339614868,52.09765625
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,235,170(41.98%),,45,46,-1(-2.22%),,90(x),50(x),40(44.44%),,315(cx),185(cx),130(41.27%),,8.122049808502197,52.1484375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_3.qasm,405,257,148(36.54%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,315(cx),207(cx),108(34.29%),,6.96818470954895,52.375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_4.qasm,405,254,151(37.28%),,45,42,3(6.67%),,90(x),56(x),34(37.78%),,315(cx),198(cx),117(37.14%),,8.154468536376953,52.8671875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_5.qasm,405,266,139(34.32%),,45,41,4(8.89%),,90(x),64(x),26(28.89%),,315(cx),202(cx),113(35.87%),,6.751964807510376,53.16015625
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_6.qasm,405,281,124(30.62%),,45,46,-1(-2.22%),,90(x),62(x),28(31.11%),,315(cx),219(cx),96(30.48%),,8.791275262832642,53.4375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_7.qasm,405,265,140(34.57%),,45,43,2(4.44%),,90(x),52(x),38(42.22%),,315(cx),213(cx),102(32.38%),,9.075881719589233,53.5078125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,274,131(32.35%),,45,44,1(2.22%),,90(x),56(x),34(37.78%),,315(cx),218(cx),97(30.79%),,6.8934245109558105,52.8359375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_9.qasm,405,298,107(26.42%),,45,44,1(2.22%),,90(x),66(x),24(26.67%),,315(cx),232(cx),83(26.35%),,7.044897556304932,52.953125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_0.qasm,225,67,158(70.22%),,45,19,26(57.78%),,180(x),32(x),148(82.22%),,45(cx),35(cx),10(22.22%),,0.7938008308410645,52.296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_1.qasm,225,72,153(68.00%),,45,25,20(44.44%),,180(x),30(x),150(83.33%),,45(cx),42(cx),3(6.67%),,0.8645095825195312,52.4921875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_2.qasm,225,54,171(76.00%),,45,20,25(55.56%),,180(x),22(x),158(87.78%),,45(cx),32(cx),13(28.89%),,0.6211023330688477,52.34765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_3.qasm,225,73,152(67.56%),,45,27,18(40.00%),,180(x),36(x),144(80.00%),,45(cx),37(cx),8(17.78%),,0.9034214019775391,52.51171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_4.qasm,225,73,152(67.56%),,45,19,26(57.78%),,180(x),36(x),144(80.00%),,45(cx),37(cx),8(17.78%),,0.6678996086120605,52.55078125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,63,162(72.00%),,45,17,28(62.22%),,180(x),30(x),150(83.33%),,45(cx),33(cx),12(26.67%),,0.6325864791870117,52.328125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_6.qasm,225,81,144(64.00%),,45,21,24(53.33%),,180(x),44(x),136(75.56%),,45(cx),37(cx),8(17.78%),,0.6613783836364746,52.296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_7.qasm,225,75,150(66.67%),,45,29,16(35.56%),,180(x),36(x),144(80.00%),,45(cx),39(cx),6(13.33%),,0.7116944789886475,52.10546875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_8.qasm,225,66,159(70.67%),,45,25,20(44.44%),,180(x),32(x),148(82.22%),,45(cx),34(cx),11(24.44%),,0.776362419128418,52.28515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_9.qasm,225,77,148(65.78%),,45,24,21(46.67%),,180(x),42(x),138(76.67%),,45(cx),35(cx),10(22.22%),,0.6316769123077393,52.29296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_0.qasm,270,117,153(56.67%),,45,27,18(40.00%),,180(x),48(x),132(73.33%),,90(cx),69(cx),21(23.33%),,1.6300022602081299,52.22265625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,130,140(51.85%),,45,29,16(35.56%),,180(x),54(x),126(70.00%),,90(cx),76(cx),14(15.56%),,1.796097755432129,52.62109375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_2.qasm,270,98,172(63.70%),,45,24,21(46.67%),,180(x),38(x),142(78.89%),,90(cx),60(cx),30(33.33%),,1.8374743461608887,52.88671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_3.qasm,270,116,154(57.04%),,45,27,18(40.00%),,180(x),50(x),130(72.22%),,90(cx),66(cx),24(26.67%),,1.3144035339355469,53.23828125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_4.qasm,270,141,129(47.78%),,45,26,19(42.22%),,180(x),64(x),116(64.44%),,90(cx),77(cx),13(14.44%),,1.7424955368041992,53.2421875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_5.qasm,270,128,142(52.59%),,45,24,21(46.67%),,180(x),54(x),126(70.00%),,90(cx),74(cx),16(17.78%),,1.6815783977508545,53.1171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_6.qasm,270,124,146(54.07%),,45,25,20(44.44%),,180(x),50(x),130(72.22%),,90(cx),74(cx),16(17.78%),,1.3581998348236084,53.44140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_7.qasm,270,121,149(55.19%),,45,26,19(42.22%),,180(x),44(x),136(75.56%),,90(cx),77(cx),13(14.44%),,2.22853946685791,53.01953125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,120,150(55.56%),,45,25,20(44.44%),,180(x),48(x),132(73.33%),,90(cx),72(cx),18(20.00%),,1.6731619834899902,53.234375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_9.qasm,270,105,165(61.11%),,45,24,21(46.67%),,180(x),42(x),138(76.67%),,90(cx),63(cx),27(30.00%),,1.4674816131591797,53.0
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,164,151(47.94%),,45,31,14(31.11%),,180(x),64(x),116(64.44%),,135(cx),100(cx),35(25.93%),,1.9031009674072266,53.09375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_1.qasm,315,166,149(47.30%),,45,29,16(35.56%),,180(x),68(x),112(62.22%),,135(cx),98(cx),37(27.41%),,2.537296772003174,53.5703125
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_2.qasm,315,144,171(54.29%),,45,26,19(42.22%),,180(x),54(x),126(70.00%),,135(cx),90(cx),45(33.33%),,2.3070597648620605,53.12109375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_3.qasm,315,168,147(46.67%),,45,30,15(33.33%),,180(x),72(x),108(60.00%),,135(cx),96(cx),39(28.89%),,2.3858020305633545,53.140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_4.qasm,315,165,150(47.62%),,45,32,13(28.89%),,180(x),64(x),116(64.44%),,135(cx),101(cx),34(25.19%),,1.9652373790740967,53.21875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_5.qasm,315,169,146(46.35%),,45,31,14(31.11%),,180(x),68(x),112(62.22%),,135(cx),101(cx),34(25.19%),,2.0287046432495117,53.3671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_6.qasm,315,159,156(49.52%),,45,31,14(31.11%),,180(x),64(x),116(64.44%),,135(cx),95(cx),40(29.63%),,2.4459142684936523,52.89453125
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_7.qasm,315,168,147(46.67%),,45,31,14(31.11%),,180(x),56(x),124(68.89%),,135(cx),112(cx),23(17.04%),,2.2836151123046875,52.90234375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,186,129(40.95%),,45,31,14(31.11%),,180(x),74(x),106(58.89%),,135(cx),112(cx),23(17.04%),,2.0754008293151855,52.9140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,150,165(52.38%),,45,31,14(31.11%),,180(x),56(x),124(68.89%),,135(cx),94(cx),41(30.37%),,1.993201732635498,52.95703125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_0.qasm,360,218,142(39.44%),,45,38,7(15.56%),,180(x),82(x),98(54.44%),,180(cx),136(cx),44(24.44%),,3.0575358867645264,52.91015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,220,140(38.89%),,45,37,8(17.78%),,180(x),80(x),100(55.56%),,180(cx),140(cx),40(22.22%),,2.8446438312530518,53.25
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_2.qasm,360,232,128(35.56%),,45,37,8(17.78%),,180(x),82(x),98(54.44%),,180(cx),150(cx),30(16.67%),,3.263733386993408,52.43359375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_3.qasm,360,208,152(42.22%),,45,37,8(17.78%),,180(x),72(x),108(60.00%),,180(cx),136(cx),44(24.44%),,2.8718814849853516,52.99609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_4.qasm,360,216,144(40.00%),,45,35,10(22.22%),,180(x),80(x),100(55.56%),,180(cx),136(cx),44(24.44%),,3.7403855323791504,53.1484375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_5.qasm,360,232,128(35.56%),,45,41,4(8.89%),,180(x),82(x),98(54.44%),,180(cx),150(cx),30(16.67%),,3.086477041244507,53.0390625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_6.qasm,360,204,156(43.33%),,45,43,2(4.44%),,180(x),68(x),112(62.22%),,180(cx),136(cx),44(24.44%),,3.969151258468628,53.01953125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_7.qasm,360,207,153(42.50%),,45,43,2(4.44%),,180(x),74(x),106(58.89%),,180(cx),133(cx),47(26.11%),,3.7680139541625977,53.59765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_8.qasm,360,206,154(42.78%),,45,36,9(20.00%),,180(x),70(x),110(61.11%),,180(cx),136(cx),44(24.44%),,3.823599338531494,53.8046875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,183,177(49.17%),,45,35,10(22.22%),,180(x),64(x),116(64.44%),,180(cx),119(cx),61(33.89%),,4.402781963348389,53.48828125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_0.qasm,405,258,147(36.30%),,45,45,0(-),,180(x),82(x),98(54.44%),,225(cx),176(cx),49(21.78%),,5.415561199188232,53.55859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,245,160(39.51%),,45,40,5(11.11%),,180(x),78(x),102(56.67%),,225(cx),167(cx),58(25.78%),,3.9055843353271484,53.5625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,244,161(39.75%),,45,40,5(11.11%),,180(x),84(x),96(53.33%),,225(cx),160(cx),65(28.89%),,4.903359651565552,53.47265625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_3.qasm,405,220,185(45.68%),,45,39,6(13.33%),,180(x),70(x),110(61.11%),,225(cx),150(cx),75(33.33%),,4.51997971534729,53.7578125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_4.qasm,405,239,166(40.99%),,45,41,4(8.89%),,180(x),72(x),108(60.00%),,225(cx),167(cx),58(25.78%),,4.861161231994629,53.33984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_5.qasm,405,268,137(33.83%),,45,41,4(8.89%),,180(x),86(x),94(52.22%),,225(cx),182(cx),43(19.11%),,4.059844493865967,53.27734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_6.qasm,405,270,135(33.33%),,45,43,2(4.44%),,180(x),100(x),80(44.44%),,225(cx),170(cx),55(24.44%),,4.77397346496582,52.60546875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_7.qasm,405,249,156(38.52%),,45,42,3(6.67%),,180(x),84(x),96(53.33%),,225(cx),165(cx),60(26.67%),,4.881435394287109,52.76953125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,251,154(38.02%),,45,41,4(8.89%),,180(x),80(x),100(55.56%),,225(cx),171(cx),54(24.00%),,3.9974677562713623,52.7734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,254,151(37.28%),,45,43,2(4.44%),,180(x),86(x),94(52.22%),,225(cx),168(cx),57(25.33%),,4.939954042434692,52.66796875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_0.qasm,450,269,181(40.22%),,45,42,3(6.67%),,180(x),88(x),92(51.11%),,270(cx),181(cx),89(32.96%),,4.554870843887329,52.70703125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_1.qasm,450,258,192(42.67%),,45,45,0(-),,180(x),82(x),98(54.44%),,270(cx),176(cx),94(34.81%),,4.369559288024902,53.140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_2.qasm,450,263,187(41.56%),,45,42,3(6.67%),,180(x),82(x),98(54.44%),,270(cx),181(cx),89(32.96%),,4.573015928268433,53.3828125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_3.qasm,450,280,170(37.78%),,45,44,1(2.22%),,180(x),86(x),94(52.22%),,270(cx),194(cx),76(28.15%),,4.846851110458374,53.78515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_4.qasm,450,277,173(38.44%),,45,42,3(6.67%),,180(x),84(x),96(53.33%),,270(cx),193(cx),77(28.52%),,6.505424976348877,54.2890625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_5.qasm,450,269,181(40.22%),,45,42,3(6.67%),,180(x),94(x),86(47.78%),,270(cx),175(cx),95(35.19%),,4.206866979598999,53.6328125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_6.qasm,450,283,167(37.11%),,45,43,2(4.44%),,180(x),94(x),86(47.78%),,270(cx),189(cx),81(30.00%),,4.71602201461792,53.58203125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_7.qasm,450,287,163(36.22%),,45,43,2(4.44%),,180(x),90(x),90(50.00%),,270(cx),197(cx),73(27.04%),,6.360279083251953,52.6015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,268,182(40.44%),,45,44,1(2.22%),,180(x),76(x),104(57.78%),,270(cx),192(cx),78(28.89%),,6.507133722305298,52.76171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_9.qasm,450,254,196(43.56%),,45,41,4(8.89%),,180(x),78(x),102(56.67%),,270(cx),176(cx),94(34.81%),,5.871614217758179,52.88671875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_0.qasm,315,81,234(74.29%),,45,28,17(37.78%),,270(x),40(x),230(85.19%),,45(cx),41(cx),4(8.89%),,0.8735485076904297,52.578125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_1.qasm,315,79,236(74.92%),,45,29,16(35.56%),,270(x),40(x),230(85.19%),,45(cx),39(cx),6(13.33%),,0.8402066230773926,52.546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_2.qasm,315,67,248(78.73%),,45,21,24(53.33%),,270(x),38(x),232(85.93%),,45(cx),29(cx),16(35.56%),,0.8555495738983154,52.48828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_3.qasm,315,68,247(78.41%),,45,19,26(57.78%),,270(x),34(x),236(87.41%),,45(cx),34(cx),11(24.44%),,1.0517387390136719,52.43359375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,72,243(77.14%),,45,23,22(48.89%),,270(x),38(x),232(85.93%),,45(cx),34(cx),11(24.44%),,0.7746365070343018,52.5
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,82,233(73.97%),,45,21,24(53.33%),,270(x),46(x),224(82.96%),,45(cx),36(cx),9(20.00%),,0.8266277313232422,52.5078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,55,260(82.54%),,45,17,28(62.22%),,270(x),24(x),246(91.11%),,45(cx),31(cx),14(31.11%),,0.8676643371582031,52.796875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_7.qasm,315,81,234(74.29%),,45,22,23(51.11%),,270(x),44(x),226(83.70%),,45(cx),37(cx),8(17.78%),,0.8635551929473877,52.41796875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_8.qasm,315,70,245(77.78%),,45,22,23(51.11%),,270(x),38(x),232(85.93%),,45(cx),32(cx),13(28.89%),,0.7962133884429932,52.6953125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_9.qasm,315,72,243(77.14%),,45,19,26(57.78%),,270(x),36(x),234(86.67%),,45(cx),36(cx),9(20.00%),,0.7905440330505371,52.65625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,121,239(66.39%),,45,25,20(44.44%),,270(x),52(x),218(80.74%),,90(cx),69(cx),21(23.33%),,1.831465244293213,53.0703125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_1.qasm,360,137,223(61.94%),,45,26,19(42.22%),,270(x),60(x),210(77.78%),,90(cx),77(cx),13(14.44%),,2.372403383255005,52.6875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_2.qasm,360,132,228(63.33%),,45,22,23(51.11%),,270(x),60(x),210(77.78%),,90(cx),72(cx),18(20.00%),,2.0764002799987793,52.62109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_3.qasm,360,145,215(59.72%),,45,28,17(37.78%),,270(x),66(x),204(75.56%),,90(cx),79(cx),11(12.22%),,1.4113867282867432,53.546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_4.qasm,360,140,220(61.11%),,45,28,17(37.78%),,270(x),64(x),206(76.30%),,90(cx),76(cx),14(15.56%),,1.8893790245056152,53.1875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,135,225(62.50%),,45,26,19(42.22%),,270(x),60(x),210(77.78%),,90(cx),75(cx),15(16.67%),,1.9408981800079346,53.171875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_6.qasm,360,117,243(67.50%),,45,25,20(44.44%),,270(x),46(x),224(82.96%),,90(cx),71(cx),19(21.11%),,1.819779872894287,53.0703125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_7.qasm,360,145,215(59.72%),,45,24,21(46.67%),,270(x),62(x),208(77.04%),,90(cx),83(cx),7(7.78%),,1.5104105472564697,53.31640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_8.qasm,360,140,220(61.11%),,45,25,20(44.44%),,270(x),66(x),204(75.56%),,90(cx),74(cx),16(17.78%),,2.1711020469665527,53.8203125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,114,246(68.33%),,45,21,24(53.33%),,270(x),50(x),220(81.48%),,90(cx),64(cx),26(28.89%),,1.6582577228546143,53.09375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,189,216(53.33%),,45,36,9(20.00%),,270(x),84(x),186(68.89%),,135(cx),105(cx),30(22.22%),,2.730921745300293,53.35546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,174,231(57.04%),,45,33,12(26.67%),,270(x),74(x),196(72.59%),,135(cx),100(cx),35(25.93%),,2.534973621368408,52.94140625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_2.qasm,405,203,202(49.88%),,45,33,12(26.67%),,270(x),92(x),178(65.93%),,135(cx),111(cx),24(17.78%),,2.626551628112793,52.57421875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_3.qasm,405,199,206(50.86%),,45,34,11(24.44%),,270(x),88(x),182(67.41%),,135(cx),111(cx),24(17.78%),,2.7523481845855713,53.24609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_4.qasm,405,186,219(54.07%),,45,33,12(26.67%),,270(x),82(x),188(69.63%),,135(cx),104(cx),31(22.96%),,2.5991382598876953,53.453125
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_5.qasm,405,180,225(55.56%),,45,33,12(26.67%),,270(x),80(x),190(70.37%),,135(cx),100(cx),35(25.93%),,2.606262445449829,53.34765625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_6.qasm,405,194,211(52.10%),,45,34,11(24.44%),,270(x),82(x),188(69.63%),,135(cx),112(cx),23(17.04%),,2.17584228515625,53.65234375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_7.qasm,405,186,219(54.07%),,45,35,10(22.22%),,270(x),78(x),192(71.11%),,135(cx),108(cx),27(20.00%),,2.03472638130188,53.421875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_8.qasm,405,200,205(50.62%),,45,34,11(24.44%),,270(x),86(x),184(68.15%),,135(cx),114(cx),21(15.56%),,2.272298574447632,52.9296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_9.qasm,405,200,205(50.62%),,45,34,11(24.44%),,270(x),88(x),182(67.41%),,135(cx),112(cx),23(17.04%),,3.5318353176116943,53.078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,237,213(47.33%),,45,35,10(22.22%),,270(x),96(x),174(64.44%),,180(cx),141(cx),39(21.67%),,3.5980191230773926,52.96484375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_1.qasm,450,215,235(52.22%),,45,33,12(26.67%),,270(x),90(x),180(66.67%),,180(cx),125(cx),55(30.56%),,3.530585765838623,53.31640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,225,225(50.00%),,45,39,6(13.33%),,270(x),88(x),182(67.41%),,180(cx),137(cx),43(23.89%),,3.643873929977417,53.234375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,197,253(56.22%),,45,31,14(31.11%),,270(x),78(x),192(71.11%),,180(cx),119(cx),61(33.89%),,4.145122051239014,52.890625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_4.qasm,450,235,215(47.78%),,45,39,6(13.33%),,270(x),92(x),178(65.93%),,180(cx),143(cx),37(20.56%),,3.7064554691314697,52.6796875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,204,246(54.67%),,45,37,8(17.78%),,270(x),70(x),200(74.07%),,180(cx),134(cx),46(25.56%),,3.8435492515563965,52.99609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_6.qasm,450,249,201(44.67%),,45,39,6(13.33%),,270(x),104(x),166(61.48%),,180(cx),145(cx),35(19.44%),,3.7360732555389404,52.8515625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_7.qasm,450,233,217(48.22%),,45,39,6(13.33%),,270(x),98(x),172(63.70%),,180(cx),135(cx),45(25.00%),,3.763345718383789,53.375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_8.qasm,450,256,194(43.11%),,45,41,4(8.89%),,270(x),110(x),160(59.26%),,180(cx),146(cx),34(18.89%),,4.67227578163147,53.56640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_9.qasm,450,226,224(49.78%),,45,39,6(13.33%),,270(x),98(x),172(63.70%),,180(cx),128(cx),52(28.89%),,3.385099411010742,53.1953125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_0.qasm,495,274,221(44.65%),,45,47,-2(-4.44%),,270(x),104(x),166(61.48%),,225(cx),170(cx),55(24.44%),,4.646179676055908,52.890625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_1.qasm,495,282,213(43.03%),,45,41,4(8.89%),,270(x),104(x),166(61.48%),,225(cx),178(cx),47(20.89%),,3.698029041290283,52.93359375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_2.qasm,495,264,231(46.67%),,45,40,5(11.11%),,270(x),88(x),182(67.41%),,225(cx),176(cx),49(21.78%),,4.826157808303833,53.17578125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_3.qasm,495,256,239(48.28%),,45,41,4(8.89%),,270(x),86(x),184(68.15%),,225(cx),170(cx),55(24.44%),,4.779418468475342,53.375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_4.qasm,495,275,220(44.44%),,45,42,3(6.67%),,270(x),106(x),164(60.74%),,225(cx),169(cx),56(24.89%),,4.599330186843872,53.17578125
