Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_4.qasm,450,265,185(41.11%),,45,41,4(8.89%),,270(x),110(x),160(59.26%),,180(cx),155(cx),25(13.89%),,83.86513137817383,17.875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,230,220(48.89%),,45,39,6(13.33%),,270(x),84(x),186(68.89%),,180(cx),146(cx),34(18.89%),,68.83273482322693,18.13671875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_6.qasm,450,269,181(40.22%),,45,42,3(6.67%),,270(x),110(x),160(59.26%),,180(cx),159(cx),21(11.67%),,93.91000604629517,17.5703125
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_7.qasm,450,253,197(43.78%),,45,42,3(6.67%),,270(x),104(x),166(61.48%),,180(cx),149(cx),31(17.22%),,75.81062531471252,18.28515625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_8.qasm,450,259,191(42.44%),,45,41,4(8.89%),,270(x),96(x),174(64.44%),,180(cx),163(cx),17(9.44%),,93.46864366531372,18.07421875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_9.qasm,450,249,201(44.67%),,45,40,5(11.11%),,270(x),102(x),168(62.22%),,180(cx),147(cx),33(18.33%),,72.57823491096497,18.02734375
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_0.qasm,495,294,201(40.61%),,45,45,0(-),,270(x),112(x),158(58.52%),,225(cx),182(cx),43(19.11%),,121.23431968688965,18.1171875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_1.qasm,495,299,196(39.60%),,45,44,1(2.22%),,270(x),100(x),170(62.96%),,225(cx),199(cx),26(11.56%),,132.4374542236328,18.2578125
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_2.qasm,495,288,207(41.82%),,45,45,0(-),,270(x),102(x),168(62.22%),,225(cx),186(cx),39(17.33%),,125.17186546325684,18.1875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_3.qasm,495,282,213(43.03%),,45,44,1(2.22%),,270(x),100(x),170(62.96%),,225(cx),182(cx),43(19.11%),,105.598384141922,18.31640625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_4.qasm,495,290,205(41.41%),,45,42,3(6.67%),,270(x),104(x),166(61.48%),,225(cx),186(cx),39(17.33%),,123.81263637542725,18.07421875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,289,206(41.62%),,45,44,1(2.22%),,270(x),106(x),164(60.74%),,225(cx),183(cx),42(18.67%),,128.06259536743164,18.29296875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_6.qasm,495,289,206(41.62%),,45,43,2(4.44%),,270(x),112(x),158(58.52%),,225(cx),177(cx),48(21.33%),,126.89066481590271,18.109375
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_7.qasm,495,294,201(40.61%),,45,45,0(-),,270(x),106(x),164(60.74%),,225(cx),188(cx),37(16.44%),,147.1094183921814,17.95703125
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_8.qasm,495,268,227(45.86%),,45,46,-1(-2.22%),,270(x),90(x),180(66.67%),,225(cx),178(cx),47(20.89%),,98.82818245887756,18.15234375
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_9.qasm,495,302,193(38.99%),,45,45,0(-),,270(x),116(x),154(57.04%),,225(cx),186(cx),39(17.33%),,124.39010977745056,17.71484375
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_0.qasm,405,93,312(77.04%),,45,21,24(53.33%),,360(x),56(x),304(84.44%),,45(cx),37(cx),8(17.78%),,36.06281852722168,18.0
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_1.qasm,405,103,302(74.57%),,45,31,14(31.11%),,360(x),60(x),300(83.33%),,45(cx),43(cx),2(4.44%),,38.54638361930847,17.97265625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_2.qasm,405,102,303(74.81%),,45,24,21(46.67%),,360(x),60(x),300(83.33%),,45(cx),42(cx),3(6.67%),,42.047260761260986,18.1640625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_3.qasm,405,103,302(74.57%),,45,20,25(55.56%),,360(x),62(x),298(82.78%),,45(cx),41(cx),4(8.89%),,36.31257081031799,17.98828125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_4.qasm,405,101,304(75.06%),,45,25,20(44.44%),,360(x),60(x),300(83.33%),,45(cx),41(cx),4(8.89%),,35.51533126831055,17.89453125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_5.qasm,405,97,308(76.05%),,45,21,24(53.33%),,360(x),56(x),304(84.44%),,45(cx),41(cx),4(8.89%),,37.26565074920654,17.76953125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_6.qasm,405,101,304(75.06%),,45,25,20(44.44%),,360(x),60(x),300(83.33%),,45(cx),41(cx),4(8.89%),,37.093772649765015,17.59765625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_7.qasm,405,87,318(78.52%),,45,19,26(57.78%),,360(x),50(x),310(86.11%),,45(cx),37(cx),8(17.78%),,34.06261920928955,17.8828125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,99,306(75.56%),,45,27,18(40.00%),,360(x),60(x),300(83.33%),,45(cx),39(cx),6(13.33%),,36.32742404937744,17.8125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,95,310(76.54%),,45,28,17(37.78%),,360(x),56(x),304(84.44%),,45(cx),39(cx),6(13.33%),,36.90631461143494,17.76171875
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_0.qasm,450,172,278(61.78%),,45,28,17(37.78%),,360(x),86(x),274(76.11%),,90(cx),86(cx),4(4.44%),,52.82825207710266,17.75
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_1.qasm,450,162,288(64.00%),,45,27,18(40.00%),,360(x),80(x),280(77.78%),,90(cx),82(cx),8(8.89%),,50.4060800075531,17.91015625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_2.qasm,450,158,292(64.89%),,45,28,17(37.78%),,360(x),80(x),280(77.78%),,90(cx),78(cx),12(13.33%),,50.10931706428528,17.80859375
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,144,306(68.00%),,45,30,15(33.33%),,360(x),70(x),290(80.56%),,90(cx),74(cx),16(17.78%),,48.765618562698364,17.4140625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,168,282(62.67%),,45,32,13(28.89%),,360(x),88(x),272(75.56%),,90(cx),80(cx),10(11.11%),,50.547459840774536,17.9765625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_5.qasm,450,149,301(66.89%),,45,33,12(26.67%),,360(x),74(x),286(79.44%),,90(cx),75(cx),15(16.67%),,50.25011205673218,17.98828125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_6.qasm,450,158,292(64.89%),,45,31,14(31.11%),,360(x),76(x),284(78.89%),,90(cx),82(cx),8(8.89%),,52.40645456314087,17.3671875
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_7.qasm,450,153,297(66.00%),,45,27,18(40.00%),,360(x),72(x),288(80.00%),,90(cx),81(cx),9(10.00%),,50.62516784667969,17.62109375
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_8.qasm,450,164,286(63.56%),,45,29,16(35.56%),,360(x),82(x),278(77.22%),,90(cx),82(cx),8(8.89%),,53.29692053794861,17.60546875
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,173,277(61.56%),,45,32,13(28.89%),,360(x),86(x),274(76.11%),,90(cx),87(cx),3(3.33%),,54.04684257507324,17.65234375
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,208,287(57.98%),,45,38,7(15.56%),,360(x),90(x),270(75.00%),,135(cx),118(cx),17(12.59%),,67.35935878753662,17.9140625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_1.qasm,495,182,313(63.23%),,45,33,12(26.67%),,360(x),70(x),290(80.56%),,135(cx),112(cx),23(17.04%),,65.32822608947754,17.4140625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_2.qasm,495,223,272(54.95%),,45,37,8(17.78%),,360(x),102(x),258(71.67%),,135(cx),121(cx),14(10.37%),,69.09397959709167,17.67578125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_3.qasm,495,212,283(57.17%),,45,38,7(15.56%),,360(x),92(x),268(74.44%),,135(cx),120(cx),15(11.11%),,69.03103995323181,17.30859375
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,214,281(56.77%),,45,32,13(28.89%),,360(x),102(x),258(71.67%),,135(cx),112(cx),23(17.04%),,77.29696774482727,17.57421875
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_5.qasm,495,219,276(55.76%),,45,36,9(20.00%),,360(x),100(x),260(72.22%),,135(cx),119(cx),16(11.85%),,72.65633130073547,17.61328125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,198,297(60.00%),,45,36,9(20.00%),,360(x),86(x),274(76.11%),,135(cx),112(cx),23(17.04%),,78.93762159347534,17.00390625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_7.qasm,495,203,292(58.99%),,45,37,8(17.78%),,360(x),88(x),272(75.56%),,135(cx),115(cx),20(14.81%),,67.45308661460876,18.03515625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_8.qasm,495,205,290(58.59%),,45,31,14(31.11%),,360(x),92(x),268(74.44%),,135(cx),113(cx),22(16.30%),,66.01183223724365,17.234375
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_9.qasm,495,192,303(61.21%),,45,32,13(28.89%),,360(x),84(x),276(76.67%),,135(cx),108(cx),27(20.00%),,73.07231736183167,17.5625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,259,281(52.04%),,45,42,3(6.67%),,360(x),102(x),258(71.67%),,180(cx),157(cx),23(12.78%),,95.70484328269958,17.23828125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_1.qasm,540,254,286(52.96%),,45,41,4(8.89%),,360(x),100(x),260(72.22%),,180(cx),154(cx),26(14.44%),,86.13738584518433,17.796875
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,264,276(51.11%),,45,40,5(11.11%),,360(x),108(x),252(70.00%),,180(cx),156(cx),24(13.33%),,93.75060772895813,17.82421875
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_3.qasm,540,234,306(56.67%),,45,42,3(6.67%),,360(x),98(x),262(72.78%),,180(cx),136(cx),44(24.44%),,78.10747790336609,18.03515625
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_4.qasm,540,258,282(52.22%),,45,45,0(-),,360(x),108(x),252(70.00%),,180(cx),150(cx),30(16.67%),,97.85271430015564,17.51953125
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_5.qasm,540,263,277(51.30%),,45,41,4(8.89%),,360(x),106(x),254(70.56%),,180(cx),157(cx),23(12.78%),,95.28981947898865,17.44921875
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_6.qasm,540,249,291(53.89%),,45,40,5(11.11%),,360(x),100(x),260(72.22%),,180(cx),149(cx),31(17.22%),,93.55489587783813,17.93359375
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_7.qasm,540,265,275(50.93%),,45,42,3(6.67%),,360(x),108(x),252(70.00%),,180(cx),157(cx),23(12.78%),,93.47732830047607,17.359375
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,258,282(52.22%),,45,39,6(13.33%),,360(x),102(x),258(71.67%),,180(cx),156(cx),24(13.33%),,91.35923886299133,17.1875
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_9.qasm,540,262,278(51.48%),,45,39,6(13.33%),,360(x),120(x),240(66.67%),,180(cx),142(cx),38(21.11%),,87.27713680267334,17.75
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_0.qasm,495,117,378(76.36%),,45,30,15(33.33%),,450(x),76(x),374(83.11%),,45(cx),41(cx),4(8.89%),,44.67530822753906,17.97265625
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_1.qasm,495,101,394(79.60%),,45,26,19(42.22%),,450(x),64(x),386(85.78%),,45(cx),37(cx),8(17.78%),,47.17589974403381,18.140625
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_2.qasm,495,113,382(77.17%),,45,29,16(35.56%),,450(x),74(x),376(83.56%),,45(cx),39(cx),6(13.33%),,44.05530261993408,17.8984375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_3.qasm,495,107,388(78.38%),,45,26,19(42.22%),,450(x),66(x),384(85.33%),,45(cx),41(cx),4(8.89%),,45.568235635757446,18.109375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,103,392(79.19%),,45,22,23(51.11%),,450(x),66(x),384(85.33%),,45(cx),37(cx),8(17.78%),,44.81832146644592,17.87890625
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,111,384(77.58%),,45,26,19(42.22%),,450(x),66(x),384(85.33%),,45(cx),45(cx),0(-),,46.64615249633789,18.0703125
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_6.qasm,495,91,404(81.62%),,45,21,24(53.33%),,450(x),54(x),396(88.00%),,45(cx),37(cx),8(17.78%),,43.59930610656738,18.1171875
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,99,396(80.00%),,45,30,15(33.33%),,450(x),56(x),394(87.56%),,45(cx),43(cx),2(4.44%),,44.14669585227966,18.25
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,95,400(80.81%),,45,15,30(66.67%),,450(x),62(x),388(86.22%),,45(cx),33(cx),12(26.67%),,42.634663105010986,17.62109375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_9.qasm,495,103,392(79.19%),,45,18,27(60.00%),,450(x),64(x),386(85.78%),,45(cx),39(cx),6(13.33%),,50.60144066810608,17.56640625
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_0.qasm,540,153,387(71.67%),,45,27,18(40.00%),,450(x),70(x),380(84.44%),,90(cx),83(cx),7(7.78%),,59.88173866271973,18.08203125
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,163,377(69.81%),,45,32,13(28.89%),,450(x),86(x),364(80.89%),,90(cx),77(cx),13(14.44%),,56.74061989784241,17.9765625
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_2.qasm,540,168,372(68.89%),,45,31,14(31.11%),,450(x),86(x),364(80.89%),,90(cx),82(cx),8(8.89%),,59.28913497924805,18.21484375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_3.qasm,540,180,360(66.67%),,45,29,16(35.56%),,450(x),92(x),358(79.56%),,90(cx),88(cx),2(2.22%),,60.86653780937195,18.3125
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,172,368(68.15%),,45,30,15(33.33%),,450(x),94(x),356(79.11%),,90(cx),78(cx),12(13.33%),,65.68293762207031,17.62109375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_5.qasm,540,154,386(71.48%),,45,26,19(42.22%),,450(x),70(x),380(84.44%),,90(cx),84(cx),6(6.67%),,64.11711525917053,18.28515625
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_6.qasm,540,162,378(70.00%),,45,32,13(28.89%),,450(x),82(x),368(81.78%),,90(cx),80(cx),10(11.11%),,62.5071907043457,18.0546875
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_7.qasm,540,182,358(66.30%),,45,32,13(28.89%),,450(x),94(x),356(79.11%),,90(cx),88(cx),2(2.22%),,63.38201117515564,18.02734375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_8.qasm,540,160,380(70.37%),,45,27,18(40.00%),,450(x),78(x),372(82.67%),,90(cx),82(cx),8(8.89%),,67.02085447311401,18.0234375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_9.qasm,540,174,366(67.78%),,45,26,19(42.22%),,450(x),92(x),358(79.56%),,90(cx),82(cx),8(8.89%),,64.8749520778656,17.94921875
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,215,370(63.25%),,45,36,9(20.00%),,450(x),94(x),356(79.11%),,135(cx),121(cx),14(10.37%),,98.28146576881409,17.73046875
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_1.qasm,585,209,376(64.27%),,45,31,14(31.11%),,450(x),96(x),354(78.67%),,135(cx),113(cx),22(16.30%),,95.95311784744263,17.90234375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_2.qasm,585,222,363(62.05%),,45,35,10(22.22%),,450(x),104(x),346(76.89%),,135(cx),118(cx),17(12.59%),,80.06524109840393,17.7421875
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,215,370(63.25%),,45,31,14(31.11%),,450(x),96(x),354(78.67%),,135(cx),119(cx),16(11.85%),,82.89001703262329,18.015625
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_4.qasm,585,217,368(62.91%),,45,38,7(15.56%),,450(x),94(x),356(79.11%),,135(cx),123(cx),12(8.89%),,77.54808902740479,17.5234375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,222,363(62.05%),,45,37,8(17.78%),,450(x),98(x),352(78.22%),,135(cx),124(cx),11(8.15%),,82.8899302482605,17.41796875
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_6.qasm,585,222,363(62.05%),,45,35,10(22.22%),,450(x),102(x),348(77.33%),,135(cx),120(cx),15(11.11%),,83.31224250793457,17.73828125
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_7.qasm,585,218,367(62.74%),,45,39,6(13.33%),,450(x),98(x),352(78.22%),,135(cx),120(cx),15(11.11%),,81.45488500595093,18.1328125
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_8.qasm,585,219,366(62.56%),,45,38,7(15.56%),,450(x),98(x),352(78.22%),,135(cx),121(cx),14(10.37%),,84.21714353561401,17.83984375
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_9.qasm,585,227,358(61.20%),,45,37,8(17.78%),,450(x),106(x),344(76.44%),,135(cx),121(cx),14(10.37%),,88.56277823448181,17.5546875
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_0.qasm,585,117,468(80.00%),,45,23,22(48.89%),,540(x),76(x),464(85.93%),,45(cx),41(cx),4(8.89%),,70.79689049720764,18.42578125
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_1.qasm,585,109,476(81.37%),,45,24,21(46.67%),,540(x),68(x),472(87.41%),,45(cx),41(cx),4(8.89%),,59.862133741378784,18.5390625
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_2.qasm,585,117,468(80.00%),,45,22,23(51.11%),,540(x),78(x),462(85.56%),,45(cx),39(cx),6(13.33%),,57.20124292373657,18.4609375
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,114,471(80.51%),,45,23,22(48.89%),,540(x),74(x),466(86.30%),,45(cx),40(cx),5(11.11%),,63.26093244552612,18.33984375
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,105,480(82.05%),,45,25,20(44.44%),,540(x),70(x),470(87.04%),,45(cx),35(cx),10(22.22%),,60.95264172554016,18.55859375
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_5.qasm,585,110,475(81.20%),,45,18,27(60.00%),,540(x),68(x),472(87.41%),,45(cx),42(cx),3(6.67%),,82.35918164253235,18.61328125
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_6.qasm,585,93,492(84.10%),,45,15,30(66.67%),,540(x),58(x),482(89.26%),,45(cx),35(cx),10(22.22%),,70.70315527915955,18.625
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_7.qasm,585,100,485(82.91%),,45,20,25(55.56%),,540(x),64(x),476(88.15%),,45(cx),36(cx),9(20.00%),,62.222946643829346,18.48828125
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,127,458(78.29%),,45,20,25(55.56%),,540(x),86(x),454(84.07%),,45(cx),41(cx),4(8.89%),,60.86679196357727,18.22265625
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_9.qasm,585,105,480(82.05%),,45,23,22(48.89%),,540(x),64(x),476(88.15%),,45(cx),41(cx),4(8.89%),,57.01457142829895,18.484375
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,160,470(74.60%),,45,29,16(35.56%),,540(x),84(x),456(84.44%),,90(cx),76(cx),14(15.56%),,68.67183494567871,18.07421875
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,164,466(73.97%),,45,30,15(33.33%),,540(x),82(x),458(84.81%),,90(cx),82(cx),8(8.89%),,74.57816314697266,18.375
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_2.qasm,630,170,460(73.02%),,45,33,12(26.67%),,540(x),92(x),448(82.96%),,90(cx),78(cx),12(13.33%),,73.4061815738678,18.3203125
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_3.qasm,630,160,470(74.60%),,45,37,8(17.78%),,540(x),84(x),456(84.44%),,90(cx),76(cx),14(15.56%),,70.90626239776611,18.109375
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,176,454(72.06%),,45,32,13(28.89%),,540(x),94(x),446(82.59%),,90(cx),82(cx),8(8.89%),,74.20312905311584,18.359375
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_5.qasm,630,178,452(71.75%),,45,30,15(33.33%),,540(x),92(x),448(82.96%),,90(cx),86(cx),4(4.44%),,73.46877694129944,18.30859375
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_6.qasm,630,176,454(72.06%),,45,32,13(28.89%),,540(x),92(x),448(82.96%),,90(cx),84(cx),6(6.67%),,74.79626369476318,18.515625
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,182,448(71.11%),,45,34,11(24.44%),,540(x),96(x),444(82.22%),,90(cx),86(cx),4(4.44%),,75.45312833786011,18.15625
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_8.qasm,630,188,442(70.16%),,45,39,6(13.33%),,540(x),102(x),438(81.11%),,90(cx),86(cx),4(4.44%),,75.93775653839111,18.0625
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,168,462(73.33%),,45,33,12(26.67%),,540(x),90(x),450(83.33%),,90(cx),78(cx),12(13.33%),,70.73415350914001,18.31640625
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_0.qasm,675,121,554(82.07%),,45,19,26(57.78%),,630(x),78(x),552(87.62%),,45(cx),43(cx),2(4.44%),,68.79698014259338,18.6484375
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_1.qasm,675,126,549(81.33%),,45,23,22(48.89%),,630(x),88(x),542(86.03%),,45(cx),38(cx),7(15.56%),,68.76565146446228,18.62890625
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_2.qasm,675,109,566(83.85%),,45,21,24(53.33%),,630(x),70(x),560(88.89%),,45(cx),39(cx),6(13.33%),,72.37390947341919,18.59375
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_3.qasm,675,125,550(81.48%),,45,20,25(55.56%),,630(x),86(x),544(86.35%),,45(cx),39(cx),6(13.33%),,70.42216992378235,18.3046875
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_4.qasm,675,121,554(82.07%),,45,24,21(46.67%),,630(x),82(x),548(86.98%),,45(cx),39(cx),6(13.33%),,70.86417555809021,18.75390625
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_5.qasm,675,121,554(82.07%),,45,17,28(62.22%),,630(x),84(x),546(86.67%),,45(cx),37(cx),8(17.78%),,69.62562847137451,18.61328125
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_6.qasm,675,113,562(83.26%),,45,24,21(46.67%),,630(x),76(x),554(87.94%),,45(cx),37(cx),8(17.78%),,154.63318514823914,18.54296875
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_7.qasm,675,134,541(80.15%),,45,25,20(44.44%),,630(x),92(x),538(85.40%),,45(cx),42(cx),3(6.67%),,79.42184734344482,18.65234375
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_8.qasm,675,95,580(85.93%),,45,20,25(55.56%),,630(x),64(x),566(89.84%),,45(cx),31(cx),14(31.11%),,65.20307803153992,18.375
./data/benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_9.qasm,675,127,548(81.19%),,45,32,13(28.89%),,630(x),86(x),544(86.35%),,45(cx),41(cx),4(8.89%),,67.67191529273987,18.64453125
