Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_9.qasm,225,77,148(65.78%),,45,24,21(46.67%),,180(x),42(x),138(76.67%),,45(cx),35(cx),10(22.22%),,2.65423321723938
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_3.qasm,315,189,126(40.00%),,45,45,0(0.00%),,0(),0(),0(100%),,315(cx),189(cx),126(40.00%),,74.00877165794373
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_9.qasm,315,180,135(42.86%),,45,39,6(13.33%),,0(),0(),0(100%),,315(cx),180(cx),135(42.86%),,72.01310753822327
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,138,492(78.10%),,45,30,15(33.33%),,540(x),66(x),474(87.78%),,90(cx),72(cx),18(20.00%),,8.973775386810303
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_7.qasm,225,149,76(33.78%),,45,29,16(35.56%),,90(x),54(x),36(40.00%),,135(cx),95(cx),40(29.63%),,15.90904188156128
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,59,436(88.08%),,45,24,21(46.67%),,450(x),26(x),424(94.22%),,45(cx),33(cx),12(26.67%),,4.40645432472229
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,266,229(46.26%),,45,38,7(15.56%),,270(x),106(x),164(60.74%),,225(cx),160(cx),65(28.89%),,19.85375428199768
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,197,253(56.22%),,45,31,14(31.11%),,270(x),78(x),192(71.11%),,180(cx),119(cx),61(33.89%),,19.80075216293335
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_3.qasm,180,105,75(41.67%),,45,19,26(57.78%),,90(x),40(x),50(55.56%),,90(cx),65(cx),25(27.78%),,6.034576892852783
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,83,412(83.23%),,45,30,15(33.33%),,450(x),40(x),410(91.11%),,45(cx),43(cx),2(4.44%),,4.355059862136841
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,274,131(32.35%),,45,44,1(2.22%),,90(x),56(x),34(37.78%),,315(cx),218(cx),97(30.79%),,34.9710214138031
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,239,301(55.74%),,45,41,4(8.89%),,360(x),102(x),258(71.67%),,180(cx),137(cx),43(23.89%),,22.280945777893066
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,63,162(72.00%),,45,17,28(62.22%),,180(x),30(x),150(83.33%),,45(cx),33(cx),12(26.67%),,2.5966155529022217
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_0.qasm,270,164,106(39.26%),,45,34,11(24.44%),,90(x),48(x),42(46.67%),,180(cx),116(cx),64(35.56%),,14.582767724990845
./benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_6.qasm,315,201,114(36.19%),,45,39,6(13.33%),,90(x),42(x),48(53.33%),,225(cx),159(cx),66(29.33%),,25.188092947006226
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,239,301(55.74%),,45,39,6(13.33%),,360(x),96(x),264(73.33%),,180(cx),143(cx),37(20.56%),,18.98531222343445
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_5.qasm,270,170,100(37.04%),,45,34,11(24.44%),,90(x),44(x),46(51.11%),,180(cx),126(cx),54(30.00%),,16.4159574508667
./benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_3.qasm,135,86,49(36.30%),,45,22,23(51.11%),,0(),0(),0(100%),,135(cx),86(cx),49(36.30%),,21.539578437805176
./benchmark/BIGD/20QBT_45CYC_.1D1_.1D2_2.qasm,135,53,82(60.74%),,45,17,28(62.22%),,90(x),26(x),64(71.11%),,45(cx),27(cx),18(40.00%),,2.258157253265381
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,244,161(39.75%),,45,40,5(11.11%),,180(x),84(x),96(53.33%),,225(cx),160(cx),65(28.89%),,24.523398637771606
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,124,326(72.44%),,45,32,13(28.89%),,360(x),54(x),306(85.00%),,90(cx),70(cx),20(22.22%),,8.319016218185425
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_0.qasm,315,171,144(45.71%),,45,39,6(13.33%),,0(),0(),0(100%),,315(cx),171(cx),144(45.71%),,56.88634943962097
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_3.qasm,270,168,102(37.78%),,45,33,12(26.67%),,90(x),40(x),50(55.56%),,180(cx),128(cx),52(28.89%),,22.81705141067505
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,183,177(49.17%),,45,35,10(22.22%),,180(x),64(x),116(64.44%),,180(cx),119(cx),61(33.89%),,21.81227469444275
./benchmark/BIGD/20QBT_45CYC_.0D1_.4D2_2.qasm,180,92,88(48.89%),,45,24,21(46.67%),,0(),0(),0(100%),,180(cx),92(cx),88(48.89%),,27.821797370910645
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,130,140(51.85%),,45,29,16(35.56%),,180(x),54(x),126(70.00%),,90(cx),76(cx),14(15.56%),,8.635107040405273
./benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_9.qasm,90,40,50(55.56%),,45,15,30(66.67%),,0(),0(),0(100%),,90(cx),40(cx),50(55.56%),,7.952790975570679
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_1.qasm,225,143,82(36.44%),,45,27,18(40.00%),,90(x),42(x),48(53.33%),,135(cx),101(cx),34(25.19%),,11.456116914749146
./benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_0.qasm,270,147,123(45.56%),,45,36,9(20.00%),,0(),0(),0(100%),,270(cx),147(cx),123(45.56%),,58.45345711708069
./benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_7.qasm,270,165,105(38.89%),,45,40,5(11.11%),,0(),0(),0(100%),,270(cx),165(cx),105(38.89%),,51.86758542060852
./benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_2.qasm,270,161,109(40.37%),,45,37,8(17.78%),,0(),0(),0(100%),,270(cx),161(cx),109(40.37%),,50.81485104560852
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_5.qasm,180,106,74(41.11%),,45,26,19(42.22%),,90(x),36(x),54(60.00%),,90(cx),70(cx),20(22.22%),,6.652412176132202
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,56,349(86.17%),,45,15,30(66.67%),,360(x),24(x),336(93.33%),,45(cx),32(cx),13(28.89%),,4.601611375808716
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_5.qasm,225,148,77(34.22%),,45,27,18(40.00%),,90(x),46(x),44(48.89%),,135(cx),102(cx),33(24.44%),,10.884382009506226
./benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_2.qasm,135,80,55(40.74%),,45,25,20(44.44%),,0(),0(),0(100%),,135(cx),80(cx),55(40.74%),,20.934452772140503
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_4.qasm,270,171,99(36.67%),,45,31,14(31.11%),,90(x),52(x),38(42.22%),,180(cx),119(cx),61(33.89%),,18.934582710266113
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,235,170(41.98%),,45,46,-1(-2.22%),,90(x),50(x),40(44.44%),,315(cx),185(cx),130(41.27%),,40.61401844024658
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,55,260(82.54%),,45,17,28(62.22%),,270(x),24(x),246(91.11%),,45(cx),31(cx),14(31.11%),,3.368870735168457
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_5.qasm,360,207,153(42.50%),,45,45,0(0.00%),,0(),0(),0(100%),,360(cx),207(cx),153(42.50%),,69.3592438697815
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,133,497(78.89%),,45,27,18(40.00%),,540(x),62(x),478(88.52%),,90(cx),71(cx),19(21.11%),,9.350665092468262
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_4.qasm,315,182,133(42.22%),,45,38,7(15.56%),,0(),0(),0(100%),,315(cx),182(cx),133(42.22%),,72.0443046092987
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,65,520(88.89%),,45,27,18(40.00%),,540(x),32(x),508(94.07%),,45(cx),33(cx),12(26.67%),,4.133581638336182
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,121,239(66.39%),,45,25,20(44.44%),,270(x),52(x),218(80.74%),,90(cx),69(cx),21(23.33%),,8.416986227035522
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_7.qasm,45,21,24(53.33%),,45,10,35(77.78%),,0(),0(),0(100%),,45(cx),21(cx),24(53.33%),,0.5510540008544922
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,191,394(67.35%),,45,36,9(20.00%),,450(x),80(x),370(82.22%),,135(cx),111(cx),24(17.78%),,13.861689329147339
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,189,306(61.82%),,45,37,8(17.78%),,360(x),84(x),276(76.67%),,135(cx),105(cx),30(22.22%),,9.376957178115845
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,188,307(62.02%),,45,29,16(35.56%),,360(x),84(x),276(76.67%),,135(cx),104(cx),31(22.96%),,15.292625904083252
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,174,231(57.04%),,45,33,12(26.67%),,270(x),74(x),196(72.59%),,135(cx),100(cx),35(25.93%),,12.032584190368652
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,268,182(40.44%),,45,44,1(2.22%),,180(x),76(x),104(57.78%),,270(cx),192(cx),78(28.89%),,32.3762788772583
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,237,213(47.33%),,45,35,10(22.22%),,270(x),96(x),174(64.44%),,180(cx),141(cx),39(21.67%),,17.29311490058899
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,138,492(78.10%),,45,31,14(31.11%),,540(x),62(x),478(88.52%),,90(cx),76(cx),14(15.56%),,7.656550168991089
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,132,408(75.56%),,45,26,19(42.22%),,450(x),62(x),388(86.22%),,90(cx),70(cx),20(22.22%),,8.94602632522583
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,120,150(55.56%),,45,25,20(44.44%),,180(x),48(x),132(73.33%),,90(cx),72(cx),18(20.00%),,7.9751973152160645
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,231,309(57.22%),,45,38,7(15.56%),,360(x),88(x),272(75.56%),,180(cx),143(cx),37(20.56%),,14.60828971862793
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,154,296(65.78%),,45,34,11(24.44%),,360(x),70(x),290(80.56%),,90(cx),84(cx),6(6.67%),,7.645130634307861
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,245,160(39.51%),,45,40,5(11.11%),,180(x),78(x),102(56.67%),,225(cx),167(cx),58(25.78%),,19.503952980041504
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,65,430(86.87%),,45,18,27(60.00%),,450(x),34(x),416(92.44%),,45(cx),31(cx),14(31.11%),,4.840862512588501
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,186,129(40.95%),,45,31,14(31.11%),,180(x),74(x),106(58.89%),,135(cx),112(cx),23(17.04%),,10.04749083518982
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_2.qasm,225,122,103(45.78%),,45,32,13(28.89%),,0(),0(),0(100%),,225(cx),122(cx),103(45.78%),,46.52107286453247
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,82,233(73.97%),,45,21,24(53.33%),,270(x),46(x),224(82.96%),,45(cx),36(cx),9(20.00%),,3.3071939945220947
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_5.qasm,225,128,97(43.11%),,45,28,17(37.78%),,0(),0(),0(100%),,225(cx),128(cx),97(43.11%),,39.42694067955017
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,225,225(50.00%),,45,39,6(13.33%),,270(x),88(x),182(67.41%),,180(cx),137(cx),43(23.89%),,17.48601222038269
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,189,216(53.33%),,45,36,9(20.00%),,270(x),84(x),186(68.89%),,135(cx),105(cx),30(22.22%),,13.07127571105957
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,204,246(54.67%),,45,37,8(17.78%),,270(x),70(x),200(74.07%),,180(cx),134(cx),46(25.56%),,17.780977964401245
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,220,140(38.89%),,45,37,8(17.78%),,180(x),80(x),100(55.56%),,180(cx),140(cx),40(22.22%),,14.047192811965942
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,221,139(38.61%),,45,36,9(20.00%),,90(x),54(x),36(40.00%),,270(cx),167(cx),103(38.15%),,32.97798466682434
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,114,246(68.33%),,45,21,24(53.33%),,270(x),50(x),220(81.48%),,90(cx),64(cx),26(28.89%),,7.422569513320923
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,211,374(63.93%),,45,38,7(15.56%),,450(x),92(x),358(79.56%),,135(cx),119(cx),16(11.85%),,14.416420459747314
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_6.qasm,180,95,85(47.22%),,45,20,25(55.56%),,90(x),38(x),52(57.78%),,90(cx),57(cx),33(36.67%),,7.457087993621826
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,72,243(77.14%),,45,23,22(48.89%),,270(x),38(x),232(85.93%),,45(cx),34(cx),11(24.44%),,3.0171988010406494
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,190,305(61.62%),,45,32,13(28.89%),,360(x),84(x),276(76.67%),,135(cx),106(cx),29(21.48%),,16.353668212890625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,81,504(86.15%),,45,22,23(51.11%),,540(x),40(x),500(92.59%),,45(cx),41(cx),4(8.89%),,4.413691520690918
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,251,154(38.02%),,45,41,4(8.89%),,180(x),80(x),100(55.56%),,225(cx),171(cx),54(24.00%),,19.427826642990112
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,70,515(88.03%),,45,22,23(51.11%),,540(x),36(x),504(93.33%),,45(cx),34(cx),11(24.44%),,5.643796920776367
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,136,494(78.41%),,45,32,13(28.89%),,540(x),58(x),482(89.26%),,90(cx),78(cx),12(13.33%),,10.395661354064941
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_8.qasm,360,203,157(43.61%),,45,43,2(4.44%),,0(),0(),0(100%),,360(cx),203(cx),157(43.61%),,68.37178087234497
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,139,491(77.94%),,45,24,21(46.67%),,540(x),66(x),474(87.78%),,90(cx),73(cx),17(18.89%),,9.982247352600098
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,141,309(68.67%),,45,30,15(33.33%),,360(x),64(x),296(82.22%),,90(cx),77(cx),13(14.44%),,9.124090433120728
./benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_2.qasm,90,60,30(33.33%),,45,21,24(53.33%),,0(),0(),0(100%),,90(cx),60(cx),30(33.33%),,11.267431020736694
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_3.qasm,45,22,23(51.11%),,44,18,26(59.09%),,0(),0(),0(100%),,45(cx),22(cx),23(51.11%),,0.27155256271362305
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,254,151(37.28%),,45,43,2(4.44%),,180(x),86(x),94(52.22%),,225(cx),168(cx),57(25.33%),,24.757882595062256
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,63,342(84.44%),,45,27,18(40.00%),,360(x),26(x),334(92.78%),,45(cx),37(cx),8(17.78%),,4.893942594528198
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_2.qasm,225,140,85(37.78%),,45,28,17(37.78%),,90(x),44(x),46(51.11%),,135(cx),96(cx),39(28.89%),,10.59812593460083
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_1.qasm,360,195,165(45.83%),,45,40,5(11.11%),,0(),0(),0(100%),,360(cx),195(cx),165(45.83%),,67.52184963226318
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,84,411(83.03%),,45,25,20(44.44%),,450(x),44(x),406(90.22%),,45(cx),40(cx),5(11.11%),,5.0092597007751465
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_9.qasm,225,129,96(42.67%),,45,32,13(28.89%),,0(),0(),0(100%),,225(cx),129(cx),96(42.67%),,47.1046187877655
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,164,151(47.94%),,45,31,14(31.11%),,180(x),64(x),116(64.44%),,135(cx),100(cx),35(25.93%),,9.067081928253174
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_4.qasm,45,28,17(37.78%),,45,20,25(55.56%),,0(),0(),0(100%),,45(cx),28(cx),17(37.78%),,0.6273167133331299
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,182,403(68.89%),,45,31,14(31.11%),,450(x),74(x),376(83.56%),,135(cx),108(cx),27(20.00%),,14.175404071807861
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,150,165(52.38%),,45,31,14(31.11%),,180(x),56(x),124(68.89%),,135(cx),94(cx),41(30.37%),,9.592995882034302
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,135,225(62.50%),,45,26,19(42.22%),,270(x),60(x),210(77.78%),,90(cx),75(cx),15(16.67%),,9.012475490570068
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,123,417(77.22%),,45,32,13(28.89%),,450(x),60(x),390(86.67%),,90(cx),63(cx),27(30.00%),,10.179960489273071
