Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.0D1_.4D2_6.qasm,180,95,85(47.22%),,45,28,17(37.78%),,0(),0(),0(-),,180(cx),95(cx),85(47.22%),,9.850135564804077
./benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_9.qasm,315,208,107(33.97%),,45,35,10(22.22%),,90(x),58(x),32(35.56%),,225(cx),150(cx),75(33.33%),,9.011989116668701
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_3.qasm,225,73,152(67.56%),,45,27,18(40.00%),,180(x),36(x),144(80.00%),,45(cx),37(cx),8(17.78%),,1.1097602844238281
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_8.qasm,225,157,68(30.22%),,45,39,6(13.33%),,0(),0(),0(-),,225(cx),157(cx),68(30.22%),,13.208577871322632
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_2.qasm,360,231,129(35.83%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,270(cx),181(cx),89(32.96%),,10.575508832931519
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_8.qasm,360,140,220(61.11%),,45,25,20(44.44%),,270(x),66(x),204(75.56%),,90(cx),74(cx),16(17.78%),,2.9594476222991943
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_0.qasm,360,239,121(33.61%),,45,42,3(6.67%),,90(x),58(x),32(35.56%),,270(cx),181(cx),89(32.96%),,9.973644018173218
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_3.qasm,225,149,76(33.78%),,45,28,17(37.78%),,90(x),50(x),40(44.44%),,135(cx),99(cx),36(26.67%),,3.0442054271698
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_4.qasm,315,165,150(47.62%),,45,32,13(28.89%),,180(x),64(x),116(64.44%),,135(cx),101(cx),34(25.19%),,2.6569435596466064
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_7.qasm,225,150,75(33.33%),,45,34,11(24.44%),,0(),0(),0(-),,225(cx),150(cx),75(33.33%),,15.608006715774536
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_2.qasm,585,85,500(85.47%),,45,27,18(40.00%),,540(x),46(x),494(91.48%),,45(cx),39(cx),6(13.33%),,3.8906984329223633
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_9.qasm,495,175,320(64.65%),,45,28,17(37.78%),,360(x),78(x),282(78.33%),,135(cx),97(cx),38(28.15%),,4.876086711883545
./benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_4.qasm,90,57,33(36.67%),,45,18,27(60.00%),,0(),0(),0(-),,90(cx),57(cx),33(36.67%),,3.0624427795410156
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_5.qasm,405,180,225(55.56%),,45,33,12(26.67%),,270(x),80(x),190(70.37%),,135(cx),100(cx),35(25.93%),,3.5145225524902344
./benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_7.qasm,90,52,38(42.22%),,45,21,24(53.33%),,0(),0(),0(-),,90(cx),52(cx),38(42.22%),,2.0394368171691895
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_2.qasm,225,54,171(76.00%),,45,20,25(55.56%),,180(x),22(x),158(87.78%),,45(cx),32(cx),13(28.89%),,0.7451660633087158
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_4.qasm,495,275,220(44.44%),,45,42,3(6.67%),,270(x),106(x),164(60.74%),,225(cx),169(cx),56(24.89%),,6.4708921909332275
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_8.qasm,45,24,21(46.67%),,45,17,28(62.22%),,0(),0(),0(-),,45(cx),24(cx),21(46.67%),,0.10224390029907227
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_7.qasm,405,73,332(81.98%),,45,17,28(62.22%),,360(x),38(x),322(89.44%),,45(cx),35(cx),10(22.22%),,1.8421189785003662
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_6.qasm,360,204,156(43.33%),,45,43,2(4.44%),,180(x),68(x),112(62.22%),,180(cx),136(cx),44(24.44%),,5.367725372314453
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_2.qasm,495,264,231(46.67%),,45,40,5(11.11%),,270(x),88(x),182(67.41%),,225(cx),176(cx),49(21.78%),,6.838536500930786
./benchmark/BIGD/20QBT_45CYC_.1D1_.1D2_6.qasm,135,68,67(49.63%),,45,17,28(62.22%),,90(x),34(x),56(62.22%),,45(cx),34(cx),11(24.44%),,0.6159846782684326
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_2.qasm,180,89,91(50.56%),,45,20,25(55.56%),,90(x),28(x),62(68.89%),,90(cx),61(cx),29(32.22%),,2.703368663787842
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_0.qasm,315,81,234(74.29%),,45,28,17(37.78%),,270(x),40(x),230(85.19%),,45(cx),41(cx),4(8.89%),,1.1689815521240234
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_2.qasm,315,181,134(42.54%),,45,44,1(2.22%),,0(),0(),0(-),,315(cx),181(cx),134(42.54%),,20.797910451889038
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_2.qasm,315,144,171(54.29%),,45,26,19(42.22%),,180(x),54(x),126(70.00%),,135(cx),90(cx),45(33.33%),,3.1364259719848633
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_1.qasm,495,282,213(43.03%),,45,41,4(8.89%),,270(x),104(x),166(61.48%),,225(cx),178(cx),47(20.89%),,5.15942120552063
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_8.qasm,315,70,245(77.78%),,45,22,23(51.11%),,270(x),38(x),232(85.93%),,45(cx),32(cx),13(28.89%),,1.0924909114837646
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_8.qasm,360,234,126(35.00%),,45,36,9(20.00%),,90(x),58(x),32(35.56%),,270(cx),176(cx),94(34.81%),,9.914669275283813
./benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_3.qasm,315,226,89(28.25%),,45,39,6(13.33%),,90(x),58(x),32(35.56%),,225(cx),168(cx),57(25.33%),,6.3609349727630615
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_8.qasm,675,60,615(91.11%),,45,18,27(60.00%),,630(x),30(x),600(95.24%),,45(cx),30(cx),15(33.33%),,6.4739556312561035
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_5.qasm,315,187,128(40.63%),,45,44,1(2.22%),,0(),0(),0(-),,315(cx),187(cx),128(40.63%),,17.447871923446655
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_6.qasm,495,45,450(90.91%),,45,12,33(73.33%),,450(x),20(x),430(95.56%),,45(cx),25(cx),20(44.44%),,2.9039974212646484
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_5.qasm,675,79,596(88.30%),,45,14,31(68.89%),,630(x),44(x),586(93.02%),,45(cx),35(cx),10(22.22%),,5.971740484237671
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_9.qasm,495,261,234(47.27%),,45,41,4(8.89%),,270(x),102(x),168(62.22%),,225(cx),159(cx),66(29.33%),,6.186481475830078
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_4.qasm,405,73,332(81.98%),,45,22,23(51.11%),,360(x),36(x),324(90.00%),,45(cx),37(cx),8(17.78%),,1.6421589851379395
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_2.qasm,360,204,156(43.33%),,45,47,-2(-4.44%),,0(),0(),0(-),,360(cx),204(cx),156(43.33%),,20.03943943977356
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_2.qasm,540,133,407(75.37%),,45,31,14(31.11%),,450(x),58(x),392(87.11%),,90(cx),75(cx),15(16.67%),,3.354576826095581
./benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_4.qasm,225,144,81(36.00%),,45,38,7(15.56%),,0(),0(),0(-),,225(cx),144(cx),81(36.00%),,12.483207941055298
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_5.qasm,450,269,181(40.22%),,45,42,3(6.67%),,180(x),94(x),86(47.78%),,270(cx),175(cx),95(35.19%),,5.991643905639648
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_7.qasm,225,75,150(66.67%),,45,29,16(35.56%),,180(x),36(x),144(80.00%),,45(cx),39(cx),6(13.33%),,0.8625280857086182
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_6.qasm,270,124,146(54.07%),,45,25,20(44.44%),,180(x),50(x),130(72.22%),,90(cx),74(cx),16(17.78%),,1.783545970916748
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_0.qasm,405,63,342(84.44%),,45,18,27(60.00%),,360(x),28(x),332(92.22%),,45(cx),35(cx),10(22.22%),,2.012845993041992
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_6.qasm,585,48,537(91.79%),,45,18,27(60.00%),,540(x),22(x),518(95.93%),,45(cx),26(cx),19(42.22%),,4.371117353439331
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_5.qasm,405,268,137(33.83%),,45,41,4(8.89%),,180(x),86(x),94(52.22%),,225(cx),182(cx),43(19.11%),,5.545828342437744
./benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_4.qasm,315,200,115(36.51%),,45,42,3(6.67%),,90(x),42(x),48(53.33%),,225(cx),158(cx),67(29.78%),,8.581606149673462
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_3.qasm,450,280,170(37.78%),,45,44,1(2.22%),,180(x),86(x),94(52.22%),,270(cx),194(cx),76(28.15%),,6.800830602645874
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_7.qasm,180,107,73(40.56%),,45,28,17(37.78%),,90(x),42(x),48(53.33%),,90(cx),65(cx),25(27.78%),,1.5549352169036865
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_5.qasm,405,71,334(82.47%),,45,25,20(44.44%),,360(x),30(x),330(91.67%),,45(cx),41(cx),4(8.89%),,1.9306745529174805
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_3.qasm,360,208,152(42.22%),,45,37,8(17.78%),,180(x),72(x),108(60.00%),,180(cx),136(cx),44(24.44%),,5.21379828453064
./benchmark/BIGD/20QBT_45CYC_.1D1_.1D2_0.qasm,135,66,69(51.11%),,45,25,20(44.44%),,90(x),28(x),62(68.89%),,45(cx),38(cx),7(15.56%),,0.6374146938323975
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_0.qasm,360,218,142(39.44%),,45,38,7(15.56%),,180(x),82(x),98(54.44%),,180(cx),136(cx),44(24.44%),,3.9879162311553955
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_4.qasm,405,239,166(40.99%),,45,41,4(8.89%),,180(x),72(x),108(60.00%),,225(cx),167(cx),58(25.78%),,6.877003908157349
./benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_1.qasm,315,192,123(39.05%),,45,45,0(-),,0(),0(),0(-),,315(cx),192(cx),123(39.05%),,17.71167278289795
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_4.qasm,405,254,151(37.28%),,45,42,3(6.67%),,90(x),56(x),34(37.78%),,315(cx),198(cx),117(37.14%),,11.464755296707153
./benchmark/BIGD/20QBT_45CYC_.0D1_.4D2_3.qasm,180,98,82(45.56%),,45,31,14(31.11%),,0(),0(),0(-),,180(cx),98(cx),82(45.56%),,9.890363454818726
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_9.qasm,585,72,513(87.69%),,45,24,21(46.67%),,540(x),36(x),504(93.33%),,45(cx),36(cx),9(20.00%),,4.284499883651733
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_0.qasm,540,146,394(72.96%),,45,25,20(44.44%),,450(x),64(x),386(85.78%),,90(cx),82(cx),8(8.89%),,3.8528683185577393
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_3.qasm,315,168,147(46.67%),,45,30,15(33.33%),,180(x),72(x),108(60.00%),,135(cx),96(cx),39(28.89%),,3.2755837440490723
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_7.qasm,405,184,221(54.57%),,45,35,10(22.22%),,270(x),76(x),194(71.85%),,135(cx),108(cx),27(20.00%),,3.506716012954712
./benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_8.qasm,225,136,89(39.56%),,45,29,16(35.56%),,90(x),40(x),50(55.56%),,135(cx),96(cx),39(28.89%),,3.997983455657959
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_3.qasm,360,143,217(60.28%),,45,28,17(37.78%),,270(x),64(x),206(76.30%),,90(cx),79(cx),11(12.22%),,1.9209966659545898
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_0.qasm,270,117,153(56.67%),,45,27,18(40.00%),,180(x),48(x),132(73.33%),,90(cx),69(cx),21(23.33%),,2.152522325515747
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_6.qasm,405,281,124(30.62%),,45,46,-1(-2.22%),,90(x),62(x),28(31.11%),,315(cx),219(cx),96(30.48%),,12.571970224380493
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_8.qasm,450,125,325(72.22%),,45,32,13(28.89%),,360(x),54(x),306(85.00%),,90(cx),71(cx),19(21.11%),,3.70963716506958
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_9.qasm,450,254,196(43.56%),,45,41,4(8.89%),,180(x),78(x),102(56.67%),,270(cx),176(cx),94(34.81%),,8.243040084838867
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_8.qasm,495,174,321(64.85%),,45,27,18(40.00%),,360(x),76(x),284(78.89%),,135(cx),98(cx),37(27.41%),,4.559250116348267
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_2.qasm,270,98,172(63.70%),,45,24,21(46.67%),,180(x),38(x),142(78.89%),,90(cx),60(cx),30(33.33%),,2.446760416030884
./benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_5.qasm,135,77,58(42.96%),,45,18,27(60.00%),,0(),0(),0(-),,135(cx),77(cx),58(42.96%),,6.779077768325806
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_2.qasm,495,65,430(86.87%),,45,21,24(53.33%),,450(x),34(x),416(92.44%),,45(cx),31(cx),14(31.11%),,2.909325361251831
./benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_8.qasm,135,80,55(40.74%),,45,21,24(53.33%),,0(),0(),0(-),,135(cx),80(cx),55(40.74%),,5.825137376785278
./benchmark/BIGD/20QBT_45CYC_.1D1_.1D2_4.qasm,135,59,76(56.30%),,45,16,29(64.44%),,90(x),26(x),64(71.11%),,45(cx),33(cx),12(26.67%),,0.7439210414886475
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_9.qasm,405,298,107(26.42%),,45,44,1(2.22%),,90(x),66(x),24(26.67%),,315(cx),232(cx),83(26.35%),,10.280283689498901
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_1.qasm,450,213,237(52.67%),,45,33,12(26.67%),,270(x),88(x),182(67.41%),,180(cx),125(cx),55(30.56%),,4.715479612350464
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_9.qasm,585,183,402(68.72%),,45,40,5(11.11%),,450(x),76(x),374(83.11%),,135(cx),107(cx),28(20.74%),,4.994190692901611
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_7.qasm,675,64,611(90.52%),,45,17,28(62.22%),,630(x),30(x),600(95.24%),,45(cx),34(cx),11(24.44%),,6.251805543899536
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_5.qasm,450,121,329(73.11%),,45,31,14(31.11%),,360(x),50(x),310(86.11%),,90(cx),71(cx),19(21.11%),,2.478201389312744
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_2.qasm,270,177,93(34.44%),,45,34,11(24.44%),,90(x),54(x),36(40.00%),,180(cx),123(cx),57(31.67%),,4.161343574523926
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_3.qasm,405,201,204(50.37%),,45,35,10(22.22%),,270(x),90(x),180(66.67%),,135(cx),111(cx),24(17.78%),,3.7309629917144775
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_5.qasm,495,193,302(61.01%),,45,35,10(22.22%),,360(x),86(x),274(76.11%),,135(cx),107(cx),28(20.74%),,3.98136568069458
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_5.qasm,360,233,127(35.28%),,45,39,6(13.33%),,90(x),54(x),36(40.00%),,270(cx),179(cx),91(33.70%),,7.763110160827637
./benchmark/BIGD/20QBT_45CYC_.0D1_.4D2_8.qasm,180,123,57(31.67%),,45,34,11(24.44%),,0(),0(),0(-),,180(cx),123(cx),57(31.67%),,12.014080047607422
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_4.qasm,360,211,149(41.39%),,45,47,-2(-4.44%),,0(),0(),0(-),,360(cx),211(cx),149(41.39%),,24.476287841796875
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_2.qasm,45,22,23(51.11%),,45,15,30(66.67%),,0(),0(),0(-),,45(cx),22(cx),23(51.11%),,0.2715165615081787
./benchmark/BIGD/20QBT_45CYC_.0D1_.4D2_5.qasm,180,108,72(40.00%),,45,25,20(44.44%),,0(),0(),0(-),,180(cx),108(cx),72(40.00%),,6.9708452224731445
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_0.qasm,450,269,181(40.22%),,45,42,3(6.67%),,180(x),88(x),92(51.11%),,270(cx),181(cx),89(32.96%),,6.451663017272949
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_7.qasm,315,81,234(74.29%),,45,22,23(51.11%),,270(x),44(x),226(83.70%),,45(cx),37(cx),8(17.78%),,1.1193363666534424
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_1.qasm,495,65,430(86.87%),,45,24,21(46.67%),,450(x),32(x),418(92.89%),,45(cx),33(cx),12(26.67%),,2.7405073642730713
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_1.qasm,225,72,153(68.00%),,45,25,20(44.44%),,180(x),30(x),150(83.33%),,45(cx),42(cx),3(6.67%),,1.0532450675964355
./benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_7.qasm,270,190,80(29.63%),,45,41,4(8.89%),,90(x),50(x),40(44.44%),,180(cx),140(cx),40(22.22%),,6.375101089477539
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_3.qasm,360,243,117(32.50%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,270(cx),183(cx),87(32.22%),,10.214811563491821
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_3.qasm,405,66,339(83.70%),,45,20,25(55.56%),,360(x),28(x),332(92.22%),,45(cx),38(cx),7(15.56%),,2.0755858421325684
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_6.qasm,45,19,26(57.78%),,45,13,32(71.11%),,0(),0(),0(-),,45(cx),19(cx),26(57.78%),,0.08331894874572754
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_7.qasm,360,145,215(59.72%),,45,24,21(46.67%),,270(x),62(x),208(77.04%),,90(cx),83(cx),7(7.78%),,2.055194139480591
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_0.qasm,585,71,514(87.86%),,45,16,29(64.44%),,540(x),36(x),504(93.33%),,45(cx),35(cx),10(22.22%),,4.245289087295532
./benchmark/BIGD/20QBT_45CYC_.1D1_.1D2_1.qasm,135,83,52(38.52%),,45,24,21(46.67%),,90(x),42(x),48(53.33%),,45(cx),41(cx),4(8.89%),,0.48569560050964355
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_3.qasm,675,69,606(89.78%),,45,21,24(53.33%),,630(x),34(x),596(94.60%),,45(cx),35(cx),10(22.22%),,6.054294586181641
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_2.qasm,405,72,333(82.22%),,45,22,23(51.11%),,360(x),30(x),330(91.67%),,45(cx),42(cx),3(6.67%),,1.9676861763000488
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_8.qasm,405,200,205(50.62%),,45,34,11(24.44%),,270(x),86(x),184(68.15%),,135(cx),114(cx),21(15.56%),,2.939223051071167
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_4.qasm,675,67,608(90.07%),,45,20,25(55.56%),,630(x),34(x),596(94.60%),,45(cx),33(cx),12(26.67%),,6.2933409214019775
./benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_3.qasm,270,175,95(35.19%),,45,37,8(17.78%),,0(),0(),0(-),,270(cx),175(cx),95(35.19%),,19.415526151657104
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_6.qasm,315,161,154(48.89%),,45,32,13(28.89%),,180(x),64(x),116(64.44%),,135(cx),97(cx),38(28.15%),,3.2953922748565674
./benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_7.qasm,360,197,163(45.28%),,45,43,2(4.44%),,0(),0(),0(-),,360(cx),197(cx),163(45.28%),,19.51539969444275
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_3.qasm,495,256,239(48.28%),,45,41,4(8.89%),,270(x),86(x),184(68.15%),,225(cx),170(cx),55(24.44%),,6.740043640136719
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_8.qasm,540,142,398(73.70%),,45,28,17(37.78%),,450(x),64(x),386(85.78%),,90(cx),78(cx),12(13.33%),,3.2982676029205322
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_5.qasm,540,237,303(56.11%),,45,39,6(13.33%),,360(x),94(x),266(73.89%),,180(cx),143(cx),37(20.56%),,5.703554391860962
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_6.qasm,540,136,404(74.81%),,45,30,15(33.33%),,450(x),60(x),390(86.67%),,90(cx),76(cx),14(15.56%),,3.933889389038086
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_6.qasm,630,153,477(75.71%),,45,32,13(28.89%),,540(x),72(x),468(86.67%),,90(cx),81(cx),9(10.00%),,4.440119028091431
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_0.qasm,45,23,22(48.89%),,45,15,30(66.67%),,0(),0(),0(-),,45(cx),23(cx),22(48.89%),,0.09409785270690918
./benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_9.qasm,45,13,32(71.11%),,45,8,37(82.22%),,0(),0(),0(-),,45(cx),13(cx),32(71.11%),,0.03468799591064453
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_1.qasm,540,224,316(58.52%),,45,38,7(15.56%),,360(x),82(x),278(77.22%),,180(cx),142(cx),38(21.11%),,5.568002462387085
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_4.qasm,360,140,220(61.11%),,45,28,17(37.78%),,270(x),64(x),206(76.30%),,90(cx),76(cx),14(15.56%),,2.5706663131713867
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_5.qasm,585,75,510(87.18%),,45,24,21(46.67%),,540(x),32(x),508(94.07%),,45(cx),43(cx),2(4.44%),,4.095183372497559
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_7.qasm,495,184,311(62.83%),,45,31,14(31.11%),,360(x),78(x),282(78.33%),,135(cx),106(cx),29(21.48%),,4.077502727508545
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_6.qasm,450,249,201(44.67%),,45,39,6(13.33%),,270(x),104(x),166(61.48%),,180(cx),145(cx),35(19.44%),,5.037622451782227
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_1.qasm,315,79,236(74.92%),,45,29,16(35.56%),,270(x),40(x),230(85.19%),,45(cx),39(cx),6(13.33%),,1.1301302909851074
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_2.qasm,360,232,128(35.56%),,45,37,8(17.78%),,180(x),82(x),98(54.44%),,180(cx),150(cx),30(16.67%),,4.281605243682861
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_7.qasm,360,207,153(42.50%),,45,43,2(4.44%),,180(x),74(x),106(58.89%),,180(cx),133(cx),47(26.11%),,5.326641321182251
./benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_6.qasm,270,145,125(46.30%),,45,36,9(20.00%),,0(),0(),0(-),,270(cx),145(cx),125(46.30%),,13.737961292266846
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_0.qasm,405,296,109(26.91%),,45,48,-3(-6.67%),,90(x),58(x),32(35.56%),,315(cx),238(cx),77(24.44%),,10.778550624847412
./benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_9.qasm,180,104,76(42.22%),,45,28,17(37.78%),,90(x),30(x),60(66.67%),,90(cx),74(cx),16(17.78%),,1.9460370540618896
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_7.qasm,585,64,521(89.06%),,45,17,28(62.22%),,540(x),30(x),510(94.44%),,45(cx),34(cx),11(24.44%),,4.166703462600708
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_6.qasm,450,144,306(68.00%),,45,31,14(31.11%),,360(x),66(x),294(81.67%),,90(cx),78(cx),12(13.33%),,3.061065912246704
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_4.qasm,450,235,215(47.78%),,45,39,6(13.33%),,270(x),92(x),178(65.93%),,180(cx),143(cx),37(20.56%),,5.120367050170898
./benchmark/BIGD/20QBT_45CYC_.1D1_.1D2_7.qasm,135,57,78(57.78%),,45,14,31(68.89%),,90(x),26(x),64(71.11%),,45(cx),31(cx),14(31.11%),,0.5217125415802002
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_1.qasm,405,81,324(80.00%),,45,27,18(40.00%),,360(x),42(x),318(88.33%),,45(cx),39(cx),6(13.33%),,2.0859344005584717
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_6.qasm,405,73,332(81.98%),,45,20,25(55.56%),,360(x),36(x),324(90.00%),,45(cx),37(cx),8(17.78%),,1.8552894592285156
./benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_2.qasm,315,210,105(33.33%),,45,39,6(13.33%),,90(x),46(x),44(48.89%),,225(cx),164(cx),61(27.11%),,6.648223638534546
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_2.qasm,450,128,322(71.56%),,45,27,18(40.00%),,360(x),52(x),308(85.56%),,90(cx),76(cx),14(15.56%),,2.504173755645752
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_0.qasm,495,89,406(82.02%),,45,26,19(42.22%),,450(x),48(x),402(89.33%),,45(cx),41(cx),4(8.89%),,2.8296399116516113
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_1.qasm,360,218,142(39.44%),,45,42,3(6.67%),,90(x),44(x),46(51.11%),,270(cx),174(cx),96(35.56%),,10.34854006767273
./benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_1.qasm,135,88,47(34.81%),,45,24,21(46.67%),,0(),0(),0(-),,135(cx),88(cx),47(34.81%),,4.970342636108398
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_0.qasm,450,154,296(65.78%),,45,28,17(37.78%),,360(x),74(x),286(79.44%),,90(cx),80(cx),10(11.11%),,2.9177842140197754
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_8.qasm,630,145,485(76.98%),,45,38,7(15.56%),,540(x),68(x),472(87.41%),,90(cx),77(cx),13(14.44%),,5.408862590789795
./benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_1.qasm,90,51,39(43.33%),,45,14,31(68.89%),,0(),0(),0(-),,90(cx),51(cx),39(43.33%),,2.6444315910339355
