Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_9.qasm,315,226,89(28.25%),,45,43,2(4.44%),,0(),0(),0(-),,315(cx),226(cx),89(28.25%),,28.09357285
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,168,462(73.33%),,45,33,12(26.67%),,540(x),90(x),450(83.33%),,90(cx),78(cx),12(13.33%),,27.38386846
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_7.qasm,225,162,63(28.00%),,45,31,14(31.11%),,90(x),52(x),38(42.22%),,135(cx),110(cx),25(18.52%),,10.08599448
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,103,392(79.19%),,45,22,23(51.11%),,450(x),66(x),384(85.33%),,45(cx),37(cx),8(17.78%),,15.5081048
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,289,206(41.62%),,45,44,1(2.22%),,270(x),106(x),164(60.74%),,225(cx),183(cx),42(18.67%),,33.81432176
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,237,213(47.33%),,45,36,9(20.00%),,270(x),102(x),168(62.22%),,180(cx),135(cx),45(25.00%),,23.31978536
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_3.qasm,180,118,62(34.44%),,45,23,22(48.89%),,90(x),46(x),44(48.89%),,90(cx),72(cx),18(20.00%),,5.256599188
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,99,396(80.00%),,45,30,15(33.33%),,450(x),56(x),394(87.56%),,45(cx),43(cx),2(4.44%),,15.78633928
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,290,115(28.40%),,45,44,1(2.22%),,90(x),56(x),34(37.78%),,315(cx),234(cx),81(25.71%),,36.54182386
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,257,283(52.41%),,45,41,4(8.89%),,360(x),102(x),258(71.67%),,180(cx),155(cx),25(13.89%),,31.36882162
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,73,152(67.56%),,45,25,20(44.44%),,180(x),36(x),144(80.00%),,45(cx),37(cx),8(17.78%),,4.279752493
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_0.qasm,270,182,88(32.59%),,45,36,9(20.00%),,90(x),44(x),46(51.11%),,180(cx),138(cx),42(23.33%),,14.01450276
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_6.qasm,315,228,87(27.62%),,45,41,4(8.89%),,90(x),46(x),44(48.89%),,225(cx),182(cx),43(19.11%),,22.58680558
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,264,276(51.11%),,45,40,5(11.11%),,360(x),108(x),252(70.00%),,180(cx),156(cx),24(13.33%),,31.75398135
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_5.qasm,270,182,88(32.59%),,45,35,10(22.22%),,90(x),46(x),44(48.89%),,180(cx),136(cx),44(24.44%),,14.24254704
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_3.qasm,135,103,32(23.70%),,45,30,15(33.33%),,0(),0(),0(-),,135(cx),103(cx),32(23.70%),,6.095831633
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.1D2_2.qasm,135,65,70(51.85%),,45,28,17(37.78%),,90(x),28(x),62(68.89%),,45(cx),37(cx),8(17.78%),,2.170406818
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,274,131(32.35%),,45,40,5(11.11%),,180(x),92(x),88(48.89%),,225(cx),182(cx),43(19.11%),,28.36225271
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,144,306(68.00%),,45,30,15(33.33%),,360(x),70(x),290(80.56%),,90(cx),74(cx),16(17.78%),,15.64203548
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_0.qasm,315,217,98(31.11%),,45,45,0(-),,0(),0(),0(-),,315(cx),217(cx),98(31.11%),,26.30450249
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_3.qasm,270,197,73(27.04%),,45,36,9(20.00%),,90(x),52(x),38(42.22%),,180(cx),145(cx),35(19.44%),,15.88713765
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,222,138(38.33%),,45,38,7(15.56%),,180(x),76(x),104(57.78%),,180(cx),146(cx),34(18.89%),,19.96858764
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.4D2_2.qasm,180,124,56(31.11%),,45,36,9(20.00%),,0(),0(),0(-),,180(cx),124(cx),56(31.11%),,8.747213125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,144,126(46.67%),,45,35,10(22.22%),,180(x),60(x),120(66.67%),,90(cx),84(cx),6(6.67%),,9.391273499
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_9.qasm,90,66,24(26.67%),,45,27,18(40.00%),,0(),0(),0(-),,90(cx),66(cx),24(26.67%),,2.675033331
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_1.qasm,225,158,67(29.78%),,45,29,16(35.56%),,90(x),44(x),46(51.11%),,135(cx),114(cx),21(15.56%),,10.13914394
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_0.qasm,270,195,75(27.78%),,45,42,3(6.67%),,0(),0(),0(-),,270(cx),195(cx),75(27.78%),,20.89540434
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_7.qasm,270,192,78(28.89%),,45,45,0(-),,0(),0(),0(-),,270(cx),192(cx),78(28.89%),,20.5758276
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.6D2_2.qasm,270,195,75(27.78%),,45,43,2(4.44%),,0(),0(),0(-),,270(cx),195(cx),75(27.78%),,20.98157144
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_5.qasm,180,119,61(33.89%),,45,27,18(40.00%),,90(x),40(x),50(55.56%),,90(cx),79(cx),11(12.22%),,5.749083519
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,95,310(76.54%),,45,28,17(37.78%),,360(x),56(x),304(84.44%),,45(cx),39(cx),6(13.33%),,10.99777246
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_5.qasm,225,157,68(30.22%),,45,33,12(26.67%),,90(x),44(x),46(51.11%),,135(cx),113(cx),22(16.30%),,10.02167583
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.3D2_2.qasm,135,109,26(19.26%),,45,33,12(26.67%),,0(),0(),0(-),,135(cx),109(cx),26(19.26%),,6.598056555
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.4D2_4.qasm,270,191,79(29.26%),,45,37,8(17.78%),,90(x),52(x),38(42.22%),,180(cx),139(cx),41(22.78%),,14.75225329
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,284,121(29.88%),,45,44,1(2.22%),,90(x),54(x),36(40.00%),,315(cx),230(cx),85(26.98%),,34.56220484
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,83,232(73.65%),,45,21,24(53.33%),,270(x),48(x),222(82.22%),,45(cx),35(cx),10(22.22%),,7.006220579
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_5.qasm,360,250,110(30.56%),,45,46,-1(-2.22%),,0(),0(),0(-),,360(cx),250(cx),110(30.56%),,34.87530136
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,160,470(74.60%),,45,29,16(35.56%),,540(x),84(x),456(84.44%),,90(cx),76(cx),14(15.56%),,26.74931955
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.7D2_4.qasm,315,224,91(28.89%),,45,43,2(4.44%),,0(),0(),0(-),,315(cx),224(cx),91(28.89%),,27.36266732
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,105,480(82.05%),,45,25,20(44.44%),,540(x),70(x),470(87.04%),,45(cx),35(cx),10(22.22%),,20.87276149
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,132,228(63.33%),,45,25,20(44.44%),,270(x),56(x),214(79.26%),,90(cx),76(cx),14(15.56%),,11.79093099
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_7.qasm,45,27,18(40.00%),,45,12,33(73.33%),,0(),0(),0(-),,45(cx),27(cx),18(40.00%),,0.575347185
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,215,370(63.25%),,45,36,9(20.00%),,450(x),94(x),356(79.11%),,135(cx),121(cx),14(10.37%),,28.99351406
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,199,296(59.80%),,45,36,9(20.00%),,360(x),86(x),274(76.11%),,135(cx),113(cx),22(16.30%),,22.2950685
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,215,280(56.57%),,45,32,13(28.89%),,360(x),102(x),258(71.67%),,135(cx),113(cx),22(16.30%),,23.12133598
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,194,211(52.10%),,45,35,10(22.22%),,270(x),82(x),188(69.63%),,135(cx),112(cx),23(17.04%),,17.37585044
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,297,153(34.00%),,45,46,-1(-2.22%),,180(x),84(x),96(53.33%),,270(cx),213(cx),57(21.11%),,35.70732808
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,259,191(42.44%),,45,37,8(17.78%),,270(x),104(x),166(61.48%),,180(cx),155(cx),25(13.89%),,26.4776783
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,164,466(73.97%),,45,30,15(33.33%),,540(x),82(x),458(84.81%),,90(cx),82(cx),8(8.89%),,28.10495758
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,172,368(68.15%),,45,30,15(33.33%),,450(x),94(x),356(79.11%),,90(cx),78(cx),12(13.33%),,21.89121151
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,139,131(48.52%),,45,28,17(37.78%),,180(x),58(x),122(67.78%),,90(cx),81(cx),9(10.00%),,9.102772713
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,259,281(52.04%),,45,42,3(6.67%),,360(x),102(x),258(71.67%),,180(cx),157(cx),23(12.78%),,32.89980626
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,173,277(61.56%),,45,32,13(28.89%),,360(x),86(x),274(76.11%),,90(cx),87(cx),3(3.33%),,17.99343419
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,276,129(31.85%),,45,43,2(4.44%),,180(x),90(x),90(50.00%),,225(cx),186(cx),39(17.33%),,28.34562373
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,95,400(80.81%),,45,15,30(66.67%),,450(x),62(x),388(86.22%),,45(cx),33(cx),12(26.67%),,15.30140448
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,195,120(38.10%),,45,34,11(24.44%),,180(x),74(x),106(58.89%),,135(cx),121(cx),14(10.37%),,14.6908884
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_2.qasm,225,167,58(25.78%),,45,41,4(8.89%),,0(),0(),0(-),,225(cx),167(cx),58(25.78%),,15.26868129
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,98,217(68.89%),,45,23,22(48.89%),,270(x),56(x),214(79.26%),,45(cx),42(cx),3(6.67%),,7.662448168
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_5.qasm,225,160,65(28.89%),,45,35,10(22.22%),,0(),0(),0(-),,225(cx),160(cx),65(28.89%),,14.35642171
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,241,209(46.44%),,45,40,5(11.11%),,270(x),94(x),176(65.19%),,180(cx),147(cx),33(18.33%),,24.73869777
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,206,199(49.14%),,45,34,11(24.44%),,270(x),90(x),180(66.67%),,135(cx),116(cx),19(14.07%),,18.37970853
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,229,221(49.11%),,45,39,6(13.33%),,270(x),84(x),186(68.89%),,180(cx),145(cx),35(19.44%),,24.06982493
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,250,110(30.56%),,45,41,4(8.89%),,180(x),90(x),90(50.00%),,180(cx),160(cx),20(11.11%),,22.56214762
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,249,111(30.83%),,45,40,5(11.11%),,90(x),54(x),36(40.00%),,270(cx),195(cx),75(27.78%),,26.74638295
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,134,226(62.78%),,45,29,16(35.56%),,270(x),56(x),214(79.26%),,90(cx),78(cx),12(13.33%),,11.73352432
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,222,363(62.05%),,45,37,8(17.78%),,450(x),98(x),352(78.22%),,135(cx),124(cx),11(8.15%),,30.07908249
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.2D2_6.qasm,180,119,61(33.89%),,45,28,17(37.78%),,90(x),44(x),46(51.11%),,90(cx),75(cx),15(16.67%),,5.417663574
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,87,228(72.38%),,45,26,19(42.22%),,270(x),52(x),218(80.74%),,45(cx),35(cx),10(22.22%),,6.829030037
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,208,287(57.98%),,45,38,7(15.56%),,360(x),90(x),270(75.00%),,135(cx),118(cx),17(12.59%),,24.21033025
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,127,458(78.29%),,45,20,25(55.56%),,540(x),86(x),454(84.07%),,45(cx),41(cx),4(8.89%),,21.54824615
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,280,125(30.86%),,45,43,2(4.44%),,180(x),88(x),92(51.11%),,225(cx),192(cx),33(14.67%),,29.70065188
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,113,472(80.68%),,45,23,22(48.89%),,540(x),74(x),466(86.30%),,45(cx),39(cx),6(13.33%),,21.86542106
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,182,448(71.11%),,45,34,11(24.44%),,540(x),96(x),444(82.22%),,90(cx),86(cx),4(4.44%),,28.50580359
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_8.qasm,360,244,116(32.22%),,45,47,-2(-4.44%),,0(),0(),0(-),,360(cx),244(cx),116(32.22%),,33.45783854
./data/benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,176,454(72.06%),,45,32,13(28.89%),,540(x),94(x),446(82.59%),,90(cx),82(cx),8(8.89%),,28.07522392
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,168,282(62.67%),,45,32,13(28.89%),,360(x),88(x),272(75.56%),,90(cx),80(cx),10(11.11%),,16.32458091
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.2D2_2.qasm,90,69,21(23.33%),,45,26,19(42.22%),,0(),0(),0(-),,90(cx),69(cx),21(23.33%),,2.941099167
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_3.qasm,45,23,22(48.89%),,44,21,23(52.27%),,0(),0(),0(-),,45(cx),23(cx),22(48.89%),,0.597392321
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,276,129(31.85%),,45,46,-1(-2.22%),,180(x),84(x),96(53.33%),,225(cx),192(cx),33(14.67%),,29.61692429
./data/benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,99,306(75.56%),,45,27,18(40.00%),,360(x),60(x),300(83.33%),,45(cx),39(cx),6(13.33%),,11.02697539
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.3D2_2.qasm,225,154,71(31.56%),,45,32,13(28.89%),,90(x),44(x),46(51.11%),,135(cx),110(cx),25(18.52%),,9.496024847
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.8D2_1.qasm,360,248,112(31.11%),,45,49,-4(-8.89%),,0(),0(),0(-),,360(cx),248(cx),112(31.11%),,34.57183313
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,111,384(77.58%),,45,26,19(42.22%),,450(x),66(x),384(85.33%),,45(cx),45(cx),0(-),,16.40466189
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.5D2_9.qasm,225,170,55(24.44%),,45,37,8(17.78%),,0(),0(),0(-),,225(cx),170(cx),55(24.44%),,15.32895494
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,165,150(47.62%),,45,32,13(28.89%),,180(x),58(x),122(67.78%),,135(cx),107(cx),28(20.74%),,12.83764267
./data/benchmark/BIGD/20QBT_45CYC_.0D1_.1D2_4.qasm,45,35,10(22.22%),,45,30,15(33.33%),,0(),0(),0(-),,45(cx),35(cx),10(22.22%),,0.89480567
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,215,370(63.25%),,45,31,14(31.11%),,450(x),96(x),354(78.67%),,135(cx),119(cx),16(11.85%),,28.92596126
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,175,140(44.44%),,45,38,7(15.56%),,180(x),60(x),120(66.67%),,135(cx),115(cx),20(14.81%),,13.87816572
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,154,206(57.22%),,45,29,16(35.56%),,270(x),68(x),202(74.81%),,90(cx),86(cx),4(4.44%),,12.75479889
./data/benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,157,383(70.93%),,45,31,14(31.11%),,450(x),80(x),370(82.22%),,90(cx),77(cx),13(14.44%),,21.08182549
,129600,63088,,,,,,,,,,,,,,,
