Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_4.qasm,315,220,95(30.16%),,45,41,4(8.89%),,90(x),46(x),44(48.89%),,225(cx),174(cx),51(22.67%),,21.87248182296753,14.80078125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_5.qasm,315,251,64(20.32%),,45,45,0(-),,90(x),58(x),32(35.56%),,225(cx),193(cx),32(14.22%),,23.724867343902588,14.80078125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_6.qasm,315,231,84(26.67%),,45,41,4(8.89%),,90(x),46(x),44(48.89%),,225(cx),185(cx),40(17.78%),,23.325880527496338,14.80078125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_7.qasm,315,241,74(23.49%),,45,40,5(11.11%),,90(x),54(x),36(40.00%),,225(cx),187(cx),38(16.89%),,25.236634016036987,14.80078125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_8.qasm,315,242,73(23.17%),,45,41,4(8.89%),,90(x),56(x),34(37.78%),,225(cx),186(cx),39(17.33%),,25.64915180206299,14.80078125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.5D2_9.qasm,315,230,85(26.98%),,45,39,6(13.33%),,90(x),58(x),32(35.56%),,225(cx),172(cx),53(23.56%),,22.53800940513611,14.80078125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_0.qasm,360,273,87(24.17%),,45,44,1(2.22%),,90(x),62(x),28(31.11%),,270(cx),211(cx),59(21.85%),,29.902884006500244,14.87890625
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_1.qasm,360,251,109(30.28%),,45,45,0(-),,90(x),50(x),40(44.44%),,270(cx),201(cx),69(25.56%),,28.102861881256104,14.87890625
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_2.qasm,360,264,96(26.67%),,45,43,2(4.44%),,90(x),52(x),38(42.22%),,270(cx),212(cx),58(21.48%),,29.040252208709717,14.87890625
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_3.qasm,360,276,84(23.33%),,45,42,3(6.67%),,90(x),60(x),30(33.33%),,270(cx),216(cx),54(20.00%),,28.231391668319702,14.87890625
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_4.qasm,360,259,101(28.06%),,45,41,4(8.89%),,90(x),54(x),36(40.00%),,270(cx),205(cx),65(24.07%),,29.671804904937744,14.87890625
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_5.qasm,360,268,92(25.56%),,45,43,2(4.44%),,90(x),56(x),34(37.78%),,270(cx),212(cx),58(21.48%),,28.642050743103027,14.99609375
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_6.qasm,360,277,83(23.06%),,45,45,0(-),,90(x),58(x),32(35.56%),,270(cx),219(cx),51(18.89%),,29.594881057739258,14.87109375
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_7.qasm,360,265,95(26.39%),,45,47,-2(-4.44%),,90(x),56(x),34(37.78%),,270(cx),209(cx),61(22.59%),,32.30883717536926,14.9375
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_8.qasm,360,261,99(27.50%),,45,43,2(4.44%),,90(x),56(x),34(37.78%),,270(cx),205(cx),65(24.07%),,29.49098491668701,14.9375
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,251,109(30.28%),,45,40,5(11.11%),,90(x),54(x),36(40.00%),,270(cx),197(cx),73(27.04%),,29.37578010559082,14.9375
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_0.qasm,405,314,91(22.47%),,45,46,-1(-2.22%),,90(x),58(x),32(35.56%),,315(cx),256(cx),59(18.73%),,40.81394553184509,15.01953125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_1.qasm,405,286,119(29.38%),,45,46,-1(-2.22%),,90(x),62(x),28(31.11%),,315(cx),224(cx),91(28.89%),,35.48462772369385,15.22265625
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,285,120(29.63%),,45,45,0(-),,90(x),54(x),36(40.00%),,315(cx),231(cx),84(26.67%),,36.357211112976074,15.2578125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_3.qasm,405,293,112(27.65%),,45,45,0(-),,90(x),50(x),40(44.44%),,315(cx),243(cx),72(22.86%),,38.071574211120605,15.2265625
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_4.qasm,405,294,111(27.41%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,315(cx),234(cx),81(25.71%),,35.265432357788086,15.23828125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_5.qasm,405,300,105(25.93%),,45,44,1(2.22%),,90(x),64(x),26(28.89%),,315(cx),236(cx),79(25.08%),,38.1616587638855,15.23828125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_6.qasm,405,315,90(22.22%),,45,45,0(-),,90(x),62(x),28(31.11%),,315(cx),253(cx),62(19.68%),,39.36324858665466,15.23046875
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_7.qasm,405,297,108(26.67%),,45,47,-2(-4.44%),,90(x),48(x),42(46.67%),,315(cx),249(cx),66(20.95%),,39.196269273757935,15.10546875
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,293,112(27.65%),,45,45,0(-),,90(x),56(x),34(37.78%),,315(cx),237(cx),78(24.76%),,38.67520475387573,15.2578125
./data/benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_9.qasm,405,310,95(23.46%),,45,45,0(-),,90(x),62(x),28(31.11%),,315(cx),248(cx),67(21.27%),,37.10400915145874,15.2578125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_0.qasm,225,78,147(65.33%),,45,23,22(48.89%),,180(x),40(x),140(77.78%),,45(cx),38(cx),7(15.56%),,5.915465593338013,15.2578125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_1.qasm,225,83,142(63.11%),,45,27,18(40.00%),,180(x),40(x),140(77.78%),,45(cx),43(cx),2(4.44%),,6.743163585662842,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_2.qasm,225,69,156(69.33%),,45,24,21(46.67%),,180(x),32(x),148(82.22%),,45(cx),37(cx),8(17.78%),,6.447153568267822,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_3.qasm,225,93,132(58.67%),,45,33,12(26.67%),,180(x),52(x),128(71.11%),,45(cx),41(cx),4(8.89%),,6.016150712966919,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_4.qasm,225,81,144(64.00%),,45,27,18(40.00%),,180(x),42(x),138(76.67%),,45(cx),39(cx),6(13.33%),,6.435844421386719,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,73,152(67.56%),,45,25,20(44.44%),,180(x),36(x),144(80.00%),,45(cx),37(cx),8(17.78%),,7.484067678451538,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_6.qasm,225,85,140(62.22%),,45,17,28(62.22%),,180(x),46(x),134(74.44%),,45(cx),39(cx),6(13.33%),,6.204835891723633,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_7.qasm,225,89,136(60.44%),,45,29,16(35.56%),,180(x),46(x),134(74.44%),,45(cx),43(cx),2(4.44%),,6.496803522109985,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_8.qasm,225,79,146(64.89%),,45,30,15(33.33%),,180(x),40(x),140(77.78%),,45(cx),39(cx),6(13.33%),,6.542249917984009,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_9.qasm,225,73,152(67.56%),,45,25,20(44.44%),,180(x),36(x),144(80.00%),,45(cx),37(cx),8(17.78%),,6.162624359130859,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_0.qasm,270,131,139(51.48%),,45,25,20(44.44%),,180(x),56(x),124(68.89%),,90(cx),75(cx),15(16.67%),,10.452523708343506,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,146,124(45.93%),,45,33,12(26.67%),,180(x),60(x),120(66.67%),,90(cx),86(cx),4(4.44%),,11.795258283615112,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_2.qasm,270,122,148(54.81%),,45,27,18(40.00%),,180(x),48(x),132(73.33%),,90(cx),74(cx),16(17.78%),,12.719189882278442,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_3.qasm,270,136,134(49.63%),,45,30,15(33.33%),,180(x),60(x),120(66.67%),,90(cx),76(cx),14(15.56%),,12.246306896209717,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_4.qasm,270,147,123(45.56%),,45,34,11(24.44%),,180(x),64(x),116(64.44%),,90(cx),83(cx),7(7.78%),,11.771207094192505,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_5.qasm,270,140,130(48.15%),,45,25,20(44.44%),,180(x),60(x),120(66.67%),,90(cx),80(cx),10(11.11%),,10.919220685958862,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_6.qasm,270,130,140(51.85%),,45,25,20(44.44%),,180(x),50(x),130(72.22%),,90(cx),80(cx),10(11.11%),,11.233033657073975,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_7.qasm,270,139,131(48.52%),,45,31,14(31.11%),,180(x),56(x),124(68.89%),,90(cx),83(cx),7(7.78%),,11.963909387588501,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,139,131(48.52%),,45,28,17(37.78%),,180(x),58(x),122(67.78%),,90(cx),81(cx),9(10.00%),,12.027410745620728,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_9.qasm,270,107,163(60.37%),,45,24,21(46.67%),,180(x),40(x),140(77.78%),,90(cx),67(cx),23(25.56%),,10.832785367965698,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,166,149(47.30%),,45,32,13(28.89%),,180(x),58(x),122(67.78%),,135(cx),108(cx),27(20.00%),,15.518256187438965,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_1.qasm,315,195,120(38.10%),,45,33,12(26.67%),,180(x),76(x),104(57.78%),,135(cx),119(cx),16(11.85%),,17.436473846435547,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_2.qasm,315,170,145(46.03%),,45,28,17(37.78%),,180(x),66(x),114(63.33%),,135(cx),104(cx),31(22.96%),,16.485772609710693,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_3.qasm,315,186,129(40.95%),,45,33,12(26.67%),,180(x),76(x),104(57.78%),,135(cx),110(cx),25(18.52%),,16.583637714385986,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_4.qasm,315,178,137(43.49%),,45,31,14(31.11%),,180(x),70(x),110(61.11%),,135(cx),108(cx),27(20.00%),,18.09557580947876,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_5.qasm,315,188,127(40.32%),,45,33,12(26.67%),,180(x),74(x),106(58.89%),,135(cx),114(cx),21(15.56%),,16.46795892715454,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_6.qasm,315,188,127(40.32%),,45,36,9(20.00%),,180(x),74(x),106(58.89%),,135(cx),114(cx),21(15.56%),,17.114134073257446,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_7.qasm,315,193,122(38.73%),,45,35,10(22.22%),,180(x),70(x),110(61.11%),,135(cx),123(cx),12(8.89%),,18.08013343811035,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,195,120(38.10%),,45,34,11(24.44%),,180(x),74(x),106(58.89%),,135(cx),121(cx),14(10.37%),,16.887115955352783,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,175,140(44.44%),,45,38,7(15.56%),,180(x),60(x),120(66.67%),,135(cx),115(cx),20(14.81%),,17.574433088302612,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_0.qasm,360,235,125(34.72%),,45,38,7(15.56%),,180(x),88(x),92(51.11%),,180(cx),147(cx),33(18.33%),,23.067646503448486,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,250,110(30.56%),,45,41,4(8.89%),,180(x),90(x),90(50.00%),,180(cx),160(cx),20(11.11%),,23.714609384536743,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_2.qasm,360,244,116(32.22%),,45,41,4(8.89%),,180(x),80(x),100(55.56%),,180(cx),164(cx),16(8.89%),,23.66913366317749,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_3.qasm,360,231,129(35.83%),,45,40,5(11.11%),,180(x),80(x),100(55.56%),,180(cx),151(cx),29(16.11%),,21.99139714241028,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_4.qasm,360,234,126(35.00%),,45,36,9(20.00%),,180(x),84(x),96(53.33%),,180(cx),150(cx),30(16.67%),,22.83763837814331,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_5.qasm,360,227,133(36.94%),,45,45,0(-),,180(x),72(x),108(60.00%),,180(cx),155(cx),25(13.89%),,22.04062008857727,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_6.qasm,360,231,129(35.83%),,45,42,3(6.67%),,180(x),76(x),104(57.78%),,180(cx),155(cx),25(13.89%),,22.329258680343628,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_7.qasm,360,227,133(36.94%),,45,45,0(-),,180(x),78(x),102(56.67%),,180(cx),149(cx),31(17.22%),,22.871060848236084,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_8.qasm,360,229,131(36.39%),,45,40,5(11.11%),,180(x),74(x),106(58.89%),,180(cx),155(cx),25(13.89%),,22.96642017364502,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,218,142(39.44%),,45,38,7(15.56%),,180(x),70(x),110(61.11%),,180(cx),148(cx),32(17.78%),,21.939419269561768,15.0078125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_0.qasm,405,274,131(32.35%),,45,44,1(2.22%),,180(x),84(x),96(53.33%),,225(cx),190(cx),35(15.56%),,30.54462695121765,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,276,129(31.85%),,45,43,2(4.44%),,180(x),90(x),90(50.00%),,225(cx),186(cx),39(17.33%),,29.094228744506836,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,272,133(32.84%),,45,40,5(11.11%),,180(x),92(x),88(48.89%),,225(cx),180(cx),45(20.00%),,30.248071432113647,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_3.qasm,405,256,149(36.79%),,45,41,4(8.89%),,180(x),80(x),100(55.56%),,225(cx),176(cx),49(21.78%),,27.419419288635254,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_4.qasm,405,272,133(32.84%),,45,44,1(2.22%),,180(x),80(x),100(55.56%),,225(cx),192(cx),33(14.67%),,28.633251428604126,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_5.qasm,405,285,120(29.63%),,45,41,4(8.89%),,180(x),88(x),92(51.11%),,225(cx),197(cx),28(12.44%),,29.82346200942993,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_6.qasm,405,297,108(26.67%),,45,44,1(2.22%),,180(x),106(x),74(41.11%),,225(cx),191(cx),34(15.11%),,29.12143564224243,14.8359375
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_7.qasm,405,272,133(32.84%),,45,45,0(-),,180(x),88(x),92(51.11%),,225(cx),184(cx),41(18.22%),,27.30495572090149,14.8359375
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,280,125(30.86%),,45,43,2(4.44%),,180(x),88(x),92(51.11%),,225(cx),192(cx),33(14.67%),,28.911797761917114,14.8359375
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,275,130(32.10%),,45,45,0(-),,180(x),82(x),98(54.44%),,225(cx),193(cx),32(14.22%),,28.830812454223633,14.8359375
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_0.qasm,450,295,155(34.44%),,45,46,-1(-2.22%),,180(x),90(x),90(50.00%),,270(cx),205(cx),65(24.07%),,34.06325364112854,15.26171875
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_1.qasm,450,293,157(34.89%),,45,47,-2(-4.44%),,180(x),82(x),98(54.44%),,270(cx),211(cx),59(21.85%),,33.979161977767944,15.10546875
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_2.qasm,450,304,146(32.44%),,45,44,1(2.22%),,180(x),94(x),86(47.78%),,270(cx),210(cx),60(22.22%),,34.9522442817688,15.24609375
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_3.qasm,450,307,143(31.78%),,45,45,0(-),,180(x),92(x),88(48.89%),,270(cx),215(cx),55(20.37%),,35.88550901412964,15.234375
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_4.qasm,450,291,159(35.33%),,45,45,0(-),,180(x),80(x),100(55.56%),,270(cx),211(cx),59(21.85%),,36.1160089969635,15.14453125
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_5.qasm,450,300,150(33.33%),,45,47,-2(-4.44%),,180(x),96(x),84(46.67%),,270(cx),204(cx),66(24.44%),,34.0714156627655,14.9296875
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_6.qasm,450,313,137(30.44%),,45,45,0(-),,180(x),96(x),84(46.67%),,270(cx),217(cx),53(19.63%),,34.504847288131714,15.22265625
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_7.qasm,450,300,150(33.33%),,45,45,0(-),,180(x),86(x),94(52.22%),,270(cx),214(cx),56(20.74%),,34.008811473846436,15.10546875
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,296,154(34.22%),,45,47,-2(-4.44%),,180(x),84(x),96(53.33%),,270(cx),212(cx),58(21.48%),,35.215229988098145,15.26171875
./data/benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_9.qasm,450,285,165(36.67%),,45,44,1(2.22%),,180(x),80(x),100(55.56%),,270(cx),205(cx),65(24.07%),,34.19351506233215,15.265625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_0.qasm,315,95,220(69.84%),,45,25,20(44.44%),,270(x),52(x),218(80.74%),,45(cx),43(cx),2(4.44%),,9.023399829864502,15.265625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_1.qasm,315,87,228(72.38%),,45,26,19(42.22%),,270(x),48(x),222(82.22%),,45(cx),39(cx),6(13.33%),,8.749088048934937,15.265625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_2.qasm,315,99,216(68.57%),,45,26,19(42.22%),,270(x),62(x),208(77.04%),,45(cx),37(cx),8(17.78%),,8.428248405456543,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_3.qasm,315,93,222(70.48%),,45,26,19(42.22%),,270(x),52(x),218(80.74%),,45(cx),41(cx),4(8.89%),,8.236840963363647,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,87,228(72.38%),,45,26,19(42.22%),,270(x),52(x),218(80.74%),,45(cx),35(cx),10(22.22%),,9.101810216903687,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,98,217(68.89%),,45,23,22(48.89%),,270(x),56(x),214(79.26%),,45(cx),42(cx),3(6.67%),,9.633458137512207,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,83,232(73.65%),,45,21,24(53.33%),,270(x),48(x),222(82.22%),,45(cx),35(cx),10(22.22%),,8.957724571228027,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_7.qasm,315,99,216(68.57%),,45,26,19(42.22%),,270(x),58(x),212(78.52%),,45(cx),41(cx),4(8.89%),,9.201072931289673,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_8.qasm,315,94,221(70.16%),,45,27,18(40.00%),,270(x),56(x),214(79.26%),,45(cx),38(cx),7(15.56%),,9.398384094238281,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_9.qasm,315,91,224(71.11%),,45,19,26(57.78%),,270(x),54(x),216(80.00%),,45(cx),37(cx),8(17.78%),,8.907426118850708,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,133,227(63.06%),,45,25,20(44.44%),,270(x),56(x),214(79.26%),,90(cx),77(cx),13(14.44%),,13.264055490493774,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_1.qasm,360,165,195(54.17%),,45,27,18(40.00%),,270(x),80(x),190(70.37%),,90(cx),85(cx),5(5.56%),,13.787499189376831,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_2.qasm,360,152,208(57.78%),,45,25,20(44.44%),,270(x),76(x),194(71.85%),,90(cx),76(cx),14(15.56%),,14.515848398208618,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_3.qasm,360,147,213(59.17%),,45,27,18(40.00%),,270(x),68(x),202(74.81%),,90(cx),79(cx),11(12.22%),,13.617746829986572,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_4.qasm,360,155,205(56.94%),,45,31,14(31.11%),,270(x),72(x),198(73.33%),,90(cx),83(cx),7(7.78%),,14.250732660293579,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,154,206(57.22%),,45,29,16(35.56%),,270(x),68(x),202(74.81%),,90(cx),86(cx),4(4.44%),,14.487746238708496,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_6.qasm,360,138,222(61.67%),,45,25,20(44.44%),,270(x),60(x),210(77.78%),,90(cx),78(cx),12(13.33%),,13.627785682678223,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_7.qasm,360,158,202(56.11%),,45,31,14(31.11%),,270(x),72(x),198(73.33%),,90(cx),86(cx),4(4.44%),,13.969362020492554,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_8.qasm,360,154,206(57.22%),,45,26,19(42.22%),,270(x),74(x),196(72.59%),,90(cx),80(cx),10(11.11%),,13.698657751083374,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,134,226(62.78%),,45,29,16(35.56%),,270(x),56(x),214(79.26%),,90(cx),78(cx),12(13.33%),,13.877118110656738,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,206,199(49.14%),,45,34,11(24.44%),,270(x),90(x),180(66.67%),,135(cx),116(cx),19(14.07%),,18.702973127365112,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,194,211(52.10%),,45,35,10(22.22%),,270(x),82(x),188(69.63%),,135(cx),112(cx),23(17.04%),,19.000856637954712,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_2.qasm,405,195,210(51.85%),,45,33,12(26.67%),,270(x),82(x),188(69.63%),,135(cx),113(cx),22(16.30%),,17.88499617576599,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_3.qasm,405,209,196(48.40%),,45,35,10(22.22%),,270(x),94(x),176(65.19%),,135(cx),115(cx),20(14.81%),,18.732046842575073,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_4.qasm,405,200,205(50.62%),,45,33,12(26.67%),,270(x),82(x),188(69.63%),,135(cx),118(cx),17(12.59%),,19.8223979473114,15.015625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_5.qasm,405,199,206(50.86%),,45,35,10(22.22%),,270(x),86(x),184(68.15%),,135(cx),113(cx),22(16.30%),,18.741782665252686,14.81640625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_6.qasm,405,199,206(50.86%),,45,34,11(24.44%),,270(x),80(x),190(70.37%),,135(cx),119(cx),16(11.85%),,19.402511596679688,15.06640625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_7.qasm,405,195,210(51.85%),,45,36,9(20.00%),,270(x),80(x),190(70.37%),,135(cx),115(cx),20(14.81%),,18.805282592773438,15.06640625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_8.qasm,405,208,197(48.64%),,45,34,11(24.44%),,270(x),92(x),178(65.93%),,135(cx),116(cx),19(14.07%),,19.531922578811646,15.06640625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_9.qasm,405,217,188(46.42%),,45,33,12(26.67%),,270(x),96(x),174(64.44%),,135(cx),121(cx),14(10.37%),,19.918426513671875,15.06640625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,259,191(42.44%),,45,37,8(17.78%),,270(x),104(x),166(61.48%),,180(cx),155(cx),25(13.89%),,25.046140432357788,15.06640625
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_1.qasm,450,245,205(45.56%),,45,38,7(15.56%),,270(x),102(x),168(62.22%),,180(cx),143(cx),37(20.56%),,23.904019832611084,15.16796875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,242,208(46.22%),,45,40,5(11.11%),,270(x),94(x),176(65.19%),,180(cx),148(cx),32(17.78%),,25.447991132736206,15.16796875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,242,208(46.22%),,45,37,8(17.78%),,270(x),106(x),164(60.74%),,180(cx),136(cx),44(24.44%),,23.411176919937134,15.16796875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_4.qasm,450,266,184(40.89%),,45,41,4(8.89%),,270(x),110(x),160(59.26%),,180(cx),156(cx),24(13.33%),,25.158885717391968,15.16796875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,230,220(48.89%),,45,39,6(13.33%),,270(x),84(x),186(68.89%),,180(cx),146(cx),34(18.89%),,23.199015617370605,15.16796875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_6.qasm,450,270,180(40.00%),,45,42,3(6.67%),,270(x),110(x),160(59.26%),,180(cx),160(cx),20(11.11%),,25.4633891582489,15.16796875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_7.qasm,450,253,197(43.78%),,45,42,3(6.67%),,270(x),104(x),166(61.48%),,180(cx),149(cx),31(17.22%),,25.055720567703247,15.16796875
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_8.qasm,450,258,192(42.67%),,45,41,4(8.89%),,270(x),94(x),176(65.19%),,180(cx),164(cx),16(8.89%),,25.7605721950531,15.17578125
./data/benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_9.qasm,450,250,200(44.44%),,45,40,5(11.11%),,270(x),102(x),168(62.22%),,180(cx),148(cx),32(17.78%),,24.273462295532227,15.015625
