Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_3.qasm,495,259,236(47.68%),,45,41,4(8.89%),,270(x),88(x),182(67.41%),,225(cx),171(cx),54(24.00%),,6.765588760375977,32.1015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_4.qasm,495,279,216(43.64%),,45,39,6(13.33%),,270(x),110(x),160(59.26%),,225(cx),169(cx),56(24.89%),,8.031280517578125,32.37109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,262,233(47.07%),,45,38,7(15.56%),,270(x),102(x),168(62.22%),,225(cx),160(cx),65(28.89%),,5.89058256149292,32.98046875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_6.qasm,495,252,243(49.09%),,45,42,3(6.67%),,270(x),96(x),174(64.44%),,225(cx),156(cx),69(30.67%),,6.203179597854614,32.61328125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_7.qasm,495,266,229(46.26%),,45,41,4(8.89%),,270(x),102(x),168(62.22%),,225(cx),164(cx),61(27.11%),,8.109337091445923,32.44921875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_8.qasm,495,241,254(51.31%),,45,45,0(-),,270(x),88(x),182(67.41%),,225(cx),153(cx),72(32.00%),,6.328095197677612,32.83203125
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_9.qasm,495,261,234(47.27%),,45,41,4(8.89%),,270(x),102(x),168(62.22%),,225(cx),159(cx),66(29.33%),,6.328120231628418,32.87109375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_0.qasm,405,65,340(83.95%),,45,21,24(53.33%),,360(x),30(x),330(91.67%),,45(cx),35(cx),10(22.22%),,1.8437633514404297,31.94140625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_1.qasm,405,89,316(78.02%),,45,30,15(33.33%),,360(x),46(x),314(87.22%),,45(cx),43(cx),2(4.44%),,1.749976634979248,31.7890625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_2.qasm,405,74,331(81.73%),,45,24,21(46.67%),,360(x),32(x),328(91.11%),,45(cx),42(cx),3(6.67%),,1.7500503063201904,31.44140625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_3.qasm,405,67,338(83.46%),,45,20,25(55.56%),,360(x),28(x),332(92.22%),,45(cx),39(cx),6(13.33%),,1.9374783039093018,31.41796875
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_4.qasm,405,75,330(81.48%),,45,22,23(51.11%),,360(x),38(x),322(89.44%),,45(cx),37(cx),8(17.78%),,1.6562449932098389,31.1640625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_5.qasm,405,72,333(82.22%),,45,26,19(42.22%),,360(x),32(x),328(91.11%),,45(cx),40(cx),5(11.11%),,1.7344238758087158,30.80859375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_6.qasm,405,71,334(82.47%),,45,19,26(57.78%),,360(x),34(x),326(90.56%),,45(cx),37(cx),8(17.78%),,1.703160285949707,31.36328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_7.qasm,405,71,334(82.47%),,45,14,31(68.89%),,360(x),38(x),322(89.44%),,45(cx),33(cx),12(26.67%),,1.7972486019134521,31.5390625
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_8.qasm,405,63,342(84.44%),,45,26,19(42.22%),,360(x),26(x),334(92.78%),,45(cx),37(cx),8(17.78%),,1.859109878540039,30.46484375
./benchmark/BIGD/20QBT_45CYC_.4D1_.1D2_9.qasm,405,60,345(85.19%),,45,15,30(66.67%),,360(x),28(x),332(92.22%),,45(cx),32(cx),13(28.89%),,1.812324047088623,31.546875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_0.qasm,450,157,293(65.11%),,45,28,17(37.78%),,360(x),78(x),282(78.33%),,90(cx),79(cx),11(12.22%),,2.8595566749572754,31.73046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_1.qasm,450,140,310(68.89%),,45,27,18(40.00%),,360(x),66(x),294(81.67%),,90(cx),74(cx),16(17.78%),,2.8435516357421875,31.9375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_2.qasm,450,128,322(71.56%),,45,27,18(40.00%),,360(x),52(x),308(85.56%),,90(cx),76(cx),14(15.56%),,2.8437633514404297,31.953125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_3.qasm,450,124,326(72.44%),,45,33,12(26.67%),,360(x),54(x),306(85.00%),,90(cx),70(cx),20(22.22%),,2.718794345855713,31.89453125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_4.qasm,450,143,307(68.22%),,45,30,15(33.33%),,360(x),66(x),294(81.67%),,90(cx),77(cx),13(14.44%),,2.906205654144287,31.09765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_5.qasm,450,117,333(74.00%),,45,32,13(28.89%),,360(x),48(x),312(86.67%),,90(cx),69(cx),21(23.33%),,3.1721932888031006,31.45703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_6.qasm,450,148,302(67.11%),,45,31,14(31.11%),,360(x),70(x),290(80.56%),,90(cx),78(cx),12(13.33%),,2.9687039852142334,31.79296875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_7.qasm,450,146,304(67.56%),,45,31,14(31.11%),,360(x),68(x),292(81.11%),,90(cx),78(cx),12(13.33%),,2.9059786796569824,31.80859375
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_8.qasm,450,135,315(70.00%),,45,31,14(31.11%),,360(x),58(x),302(83.89%),,90(cx),77(cx),13(14.44%),,3.062523603439331,31.32421875
./benchmark/BIGD/20QBT_45CYC_.4D1_.2D2_9.qasm,450,153,297(66.00%),,45,36,9(20.00%),,360(x),68(x),292(81.11%),,90(cx),85(cx),5(5.56%),,3.124990940093994,31.2734375
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_0.qasm,495,184,311(62.83%),,45,32,13(28.89%),,360(x),78(x),282(78.33%),,135(cx),106(cx),29(21.48%),,4.9845616817474365,31.17578125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_1.qasm,495,162,333(67.27%),,45,31,14(31.11%),,360(x),70(x),290(80.56%),,135(cx),92(cx),43(31.85%),,4.499823331832886,31.41015625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_2.qasm,495,195,300(60.61%),,45,36,9(20.00%),,360(x),84(x),276(76.67%),,135(cx),111(cx),24(17.78%),,4.093779802322388,31.125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_3.qasm,495,192,303(61.21%),,45,38,7(15.56%),,360(x),76(x),284(78.89%),,135(cx),116(cx),19(14.07%),,4.234309434890747,31.0703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_4.qasm,495,187,308(62.22%),,45,31,14(31.11%),,360(x),82(x),278(77.22%),,135(cx),105(cx),30(22.22%),,4.718756198883057,31.33203125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_5.qasm,495,199,296(59.80%),,45,36,9(20.00%),,360(x),90(x),270(75.00%),,135(cx),109(cx),26(19.26%),,3.9843590259552,31.60546875
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_6.qasm,495,183,312(63.03%),,45,37,8(17.78%),,360(x),78(x),282(78.33%),,135(cx),105(cx),30(22.22%),,3.765627384185791,31.72265625
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_7.qasm,495,182,313(63.23%),,45,29,16(35.56%),,360(x),78(x),282(78.33%),,135(cx),104(cx),31(22.96%),,4.031293153762817,32.03125
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_8.qasm,495,178,317(64.04%),,45,28,17(37.78%),,360(x),80(x),280(77.78%),,135(cx),98(cx),37(27.41%),,4.4999775886535645,32.3046875
./benchmark/BIGD/20QBT_45CYC_.4D1_.3D2_9.qasm,495,171,324(65.45%),,45,28,17(37.78%),,360(x),76(x),284(78.89%),,135(cx),95(cx),40(29.63%),,4.703120231628418,32.4765625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_0.qasm,540,232,308(57.04%),,45,42,3(6.67%),,360(x),90(x),270(75.00%),,180(cx),142(cx),38(21.11%),,5.593716621398926,32.28515625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_1.qasm,540,230,310(57.41%),,45,37,8(17.78%),,360(x),88(x),272(75.56%),,180(cx),142(cx),38(21.11%),,5.312577247619629,31.94140625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_2.qasm,540,249,291(53.89%),,45,39,6(13.33%),,360(x),102(x),258(71.67%),,180(cx),147(cx),33(18.33%),,5.578370809555054,33.27734375
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_3.qasm,540,221,319(59.07%),,45,41,4(8.89%),,360(x),94(x),266(73.89%),,180(cx),127(cx),53(29.44%),,4.859036684036255,33.0703125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_4.qasm,540,246,294(54.44%),,45,45,0(-),,360(x),102(x),258(71.67%),,180(cx),144(cx),36(20.00%),,4.156359434127808,33.1328125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_5.qasm,540,243,297(55.00%),,45,40,5(11.11%),,360(x),98(x),262(72.78%),,180(cx),145(cx),35(19.44%),,6.781186103820801,32.33203125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_6.qasm,540,234,306(56.67%),,45,42,3(6.67%),,360(x),98(x),262(72.78%),,180(cx),136(cx),44(24.44%),,6.421903133392334,32.88671875
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_7.qasm,540,243,297(55.00%),,45,38,7(15.56%),,360(x),98(x),262(72.78%),,180(cx),145(cx),35(19.44%),,5.281241178512573,32.2578125
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_8.qasm,540,243,297(55.00%),,45,42,3(6.67%),,360(x),102(x),258(71.67%),,180(cx),141(cx),39(21.67%),,6.609684228897095,33.50390625
./benchmark/BIGD/20QBT_45CYC_.4D1_.4D2_9.qasm,540,250,290(53.70%),,45,42,3(6.67%),,360(x),116(x),244(67.78%),,180(cx),134(cx),46(25.56%),,5.077793598175049,33.30078125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_0.qasm,495,88,407(82.22%),,45,25,20(44.44%),,450(x),48(x),402(89.33%),,45(cx),40(cx),5(11.11%),,2.296936511993408,32.50390625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_1.qasm,495,63,432(87.27%),,45,24,21(46.67%),,450(x),30(x),420(93.33%),,45(cx),33(cx),12(26.67%),,2.093721628189087,32.01953125
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_2.qasm,495,73,422(85.25%),,45,26,19(42.22%),,450(x),40(x),410(91.11%),,45(cx),33(cx),12(26.67%),,2.1249985694885254,32.0546875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_3.qasm,495,70,425(85.86%),,45,19,26(57.78%),,450(x),34(x),416(92.44%),,45(cx),36(cx),9(20.00%),,2.1405906677246094,32.296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_4.qasm,495,65,430(86.87%),,45,22,23(51.11%),,450(x),30(x),420(93.33%),,45(cx),35(cx),10(22.22%),,1.9063169956207275,32.27734375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_5.qasm,495,84,411(83.03%),,45,25,20(44.44%),,450(x),44(x),406(90.22%),,45(cx),40(cx),5(11.11%),,1.9843113422393799,31.97265625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_6.qasm,495,49,446(90.10%),,45,16,29(64.44%),,450(x),22(x),428(95.11%),,45(cx),27(cx),18(40.00%),,1.9375379085540771,31.734375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_7.qasm,495,87,408(82.42%),,45,29,16(35.56%),,450(x),44(x),406(90.22%),,45(cx),43(cx),2(4.44%),,2.0780975818634033,31.93359375
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_8.qasm,495,69,426(86.06%),,45,18,27(60.00%),,450(x),36(x),414(92.00%),,45(cx),33(cx),12(26.67%),,1.8906238079071045,31.9140625
./benchmark/BIGD/20QBT_45CYC_.5D1_.1D2_9.qasm,495,77,418(84.44%),,45,15,30(66.67%),,450(x),40(x),410(91.11%),,45(cx),37(cx),8(17.78%),,1.953108787536621,31.6953125
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_0.qasm,540,154,386(71.48%),,45,31,14(31.11%),,450(x),70(x),380(84.44%),,90(cx),84(cx),6(6.67%),,3.75000262260437,32.29296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_1.qasm,540,123,417(77.22%),,45,32,13(28.89%),,450(x),60(x),390(86.67%),,90(cx),63(cx),27(30.00%),,3.3906664848327637,32.296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_2.qasm,540,137,403(74.63%),,45,31,14(31.11%),,450(x),62(x),388(86.22%),,90(cx),75(cx),15(16.67%),,3.156202793121338,32.171875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_3.qasm,540,161,379(70.19%),,45,25,20(44.44%),,450(x),78(x),372(82.67%),,90(cx),83(cx),7(7.78%),,3.2968664169311523,32.52734375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_4.qasm,540,139,401(74.26%),,45,29,16(35.56%),,450(x),68(x),382(84.89%),,90(cx),71(cx),19(21.11%),,3.0010130405426025,32.48046875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_5.qasm,540,144,396(73.33%),,45,24,21(46.67%),,450(x),66(x),384(85.33%),,90(cx),78(cx),12(13.33%),,3.186475992202759,32.02734375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_6.qasm,540,142,398(73.70%),,45,31,14(31.11%),,450(x),64(x),386(85.78%),,90(cx),78(cx),12(13.33%),,3.1875157356262207,32.5234375
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_7.qasm,540,153,387(71.67%),,45,29,16(35.56%),,450(x),72(x),378(84.00%),,90(cx),81(cx),9(10.00%),,3.171928644180298,33.2890625
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_8.qasm,540,140,400(74.07%),,45,30,15(33.33%),,450(x),60(x),390(86.67%),,90(cx),80(cx),10(11.11%),,3.7500009536743164,32.79296875
./benchmark/BIGD/20QBT_45CYC_.5D1_.2D2_9.qasm,540,149,391(72.41%),,45,26,19(42.22%),,450(x),70(x),380(84.44%),,90(cx),79(cx),11(12.22%),,3.140550374984741,32.55859375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_0.qasm,585,197,388(66.32%),,45,36,9(20.00%),,450(x),86(x),364(80.89%),,135(cx),111(cx),24(17.78%),,4.296885013580322,32.9609375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_1.qasm,585,197,388(66.32%),,45,33,12(26.67%),,450(x),90(x),360(80.00%),,135(cx),107(cx),28(20.74%),,4.187670469284058,32.4140625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_2.qasm,585,192,393(67.18%),,45,35,10(22.22%),,450(x),84(x),366(81.33%),,135(cx),108(cx),27(20.00%),,4.265814781188965,33.7265625
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_3.qasm,585,184,401(68.55%),,45,32,13(28.89%),,450(x),76(x),374(83.11%),,135(cx),108(cx),27(20.00%),,5.29655647277832,33.05859375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_4.qasm,585,191,394(67.35%),,45,36,9(20.00%),,450(x),82(x),368(81.78%),,135(cx),109(cx),26(19.26%),,5.249987602233887,33.05859375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_5.qasm,585,222,363(62.05%),,45,36,9(20.00%),,450(x),102(x),348(77.33%),,135(cx),120(cx),15(11.11%),,5.218745470046997,33.28125
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_6.qasm,585,204,381(65.13%),,45,35,10(22.22%),,450(x),90(x),360(80.00%),,135(cx),114(cx),21(15.56%),,4.3281261920928955,34.16796875
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_7.qasm,585,197,388(66.32%),,45,40,5(11.11%),,450(x),86(x),364(80.89%),,135(cx),111(cx),24(17.78%),,4.312490701675415,33.2734375
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_8.qasm,585,192,393(67.18%),,45,38,7(15.56%),,450(x),84(x),366(81.33%),,135(cx),108(cx),27(20.00%),,4.2343504428863525,32.76953125
./benchmark/BIGD/20QBT_45CYC_.5D1_.3D2_9.qasm,585,185,400(68.38%),,45,40,5(11.11%),,450(x),76(x),374(83.11%),,135(cx),109(cx),26(19.26%),,4.375090599060059,32.99609375
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_0.qasm,585,77,508(86.84%),,45,18,27(60.00%),,540(x),40(x),500(92.59%),,45(cx),37(cx),8(17.78%),,2.265594959259033,32.2890625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_1.qasm,585,79,506(86.50%),,45,30,15(33.33%),,540(x),40(x),500(92.59%),,45(cx),39(cx),6(13.33%),,2.46919584274292,32.44921875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_2.qasm,585,79,506(86.50%),,45,22,23(51.11%),,540(x),42(x),498(92.22%),,45(cx),37(cx),8(17.78%),,2.187086820602417,31.73046875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_3.qasm,585,79,506(86.50%),,45,23,22(48.89%),,540(x),44(x),496(91.85%),,45(cx),35(cx),10(22.22%),,2.218653440475464,31.87109375
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_4.qasm,585,62,523(89.40%),,45,26,19(42.22%),,540(x),30(x),510(94.44%),,45(cx),32(cx),13(28.89%),,2.2969555854797363,31.90625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_5.qasm,585,83,502(85.81%),,45,25,20(44.44%),,540(x),40(x),500(92.59%),,45(cx),43(cx),2(4.44%),,2.499953269958496,32.5625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_6.qasm,585,58,527(90.09%),,45,19,26(57.78%),,540(x),28(x),512(94.81%),,45(cx),30(cx),15(33.33%),,2.328141927719116,31.265625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_7.qasm,585,69,516(88.21%),,45,17,28(62.22%),,540(x),36(x),504(93.33%),,45(cx),33(cx),12(26.67%),,2.3437094688415527,32.19921875
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_8.qasm,585,83,502(85.81%),,45,24,21(46.67%),,540(x),42(x),498(92.22%),,45(cx),41(cx),4(8.89%),,2.218825340270996,32.09765625
./benchmark/BIGD/20QBT_45CYC_.6D1_.1D2_9.qasm,585,78,507(86.67%),,45,25,20(44.44%),,540(x),40(x),500(92.59%),,45(cx),38(cx),7(15.56%),,2.312497138977051,31.89453125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_0.qasm,630,129,501(79.52%),,45,27,18(40.00%),,540(x),58(x),482(89.26%),,90(cx),71(cx),19(21.11%),,3.703289270401001,31.83984375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_1.qasm,630,144,486(77.14%),,45,29,16(35.56%),,540(x),68(x),472(87.41%),,90(cx),76(cx),14(15.56%),,3.2655622959136963,32.55859375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_2.qasm,630,139,491(77.94%),,45,29,16(35.56%),,540(x),64(x),476(88.15%),,90(cx),75(cx),15(16.67%),,3.2811286449432373,31.65625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_3.qasm,630,119,511(81.11%),,45,31,14(31.11%),,540(x),56(x),484(89.63%),,90(cx),63(cx),27(30.00%),,3.562474012374878,32.26953125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_4.qasm,630,135,495(78.57%),,45,24,21(46.67%),,540(x),64(x),476(88.15%),,90(cx),71(cx),19(21.11%),,3.9223461151123047,32.08203125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_5.qasm,630,150,480(76.19%),,45,33,12(26.67%),,540(x),70(x),470(87.04%),,90(cx),80(cx),10(11.11%),,3.9371464252471924,32.5859375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_6.qasm,630,164,466(73.97%),,45,32,13(28.89%),,540(x),82(x),458(84.81%),,90(cx),82(cx),8(8.89%),,3.3593170642852783,32.87890625
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_7.qasm,630,140,490(77.78%),,45,33,12(26.67%),,540(x),64(x),476(88.15%),,90(cx),76(cx),14(15.56%),,3.421790361404419,32.42578125
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_8.qasm,630,154,476(75.56%),,45,37,8(17.78%),,540(x),76(x),464(85.93%),,90(cx),78(cx),12(13.33%),,4.015641212463379,32.58984375
./benchmark/BIGD/20QBT_45CYC_.6D1_.2D2_9.qasm,630,133,497(78.89%),,45,26,19(42.22%),,540(x),62(x),478(88.52%),,90(cx),71(cx),19(21.11%),,3.2038378715515137,32.48046875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_0.qasm,675,83,592(87.70%),,45,22,23(51.11%),,630(x),42(x),588(93.33%),,45(cx),41(cx),4(8.89%),,2.5620832443237305,32.296875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_1.qasm,675,78,597(88.44%),,45,24,21(46.67%),,630(x),40(x),590(93.65%),,45(cx),38(cx),7(15.56%),,2.5153324604034424,32.5234375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_2.qasm,675,77,598(88.59%),,45,20,25(55.56%),,630(x),40(x),590(93.65%),,45(cx),37(cx),8(17.78%),,2.4531288146972656,31.578125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_3.qasm,675,72,603(89.33%),,45,21,24(53.33%),,630(x),38(x),592(93.97%),,45(cx),34(cx),11(24.44%),,2.687556505203247,32.50390625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_4.qasm,675,67,608(90.07%),,45,20,25(55.56%),,630(x),36(x),594(94.29%),,45(cx),31(cx),14(31.11%),,2.6718077659606934,31.96875
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_5.qasm,675,75,600(88.89%),,45,13,32(71.11%),,630(x),40(x),590(93.65%),,45(cx),35(cx),10(22.22%),,2.6719272136688232,32.5078125
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_6.qasm,675,64,611(90.52%),,45,19,26(57.78%),,630(x),34(x),596(94.60%),,45(cx),30(cx),15(33.33%),,2.5468099117279053,32.53515625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_7.qasm,675,67,608(90.07%),,45,16,29(64.44%),,630(x),34(x),596(94.60%),,45(cx),33(cx),12(26.67%),,2.671905040740967,32.234375
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_8.qasm,675,63,612(90.67%),,45,18,27(60.00%),,630(x),32(x),598(94.92%),,45(cx),31(cx),14(31.11%),,2.390570878982544,31.69140625
./benchmark/BIGD/20QBT_45CYC_.7D1_.1D2_9.qasm,675,75,600(88.89%),,45,22,23(51.11%),,630(x),36(x),594(94.29%),,45(cx),39(cx),6(13.33%),,2.781571865081787,32.65625
