Filename,Size(number of gates),,,,Depth,,,,SQGs,,,,MQGs,,,,Total Time
,before,after,reduce,,before,after,reduce,,before,after,reduce,,before,after,reduce,,
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_0.qasm,360,241,119(33.06%),,45,42,3(6.67%),,90(x),58(x),32(35.56%),,270(cx),183(cx),87(32.22%),,9.813311100006104,31.109375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_1.qasm,360,218,142(39.44%),,45,41,4(8.89%),,90(x),44(x),46(51.11%),,270(cx),174(cx),96(35.56%),,10.125747919082642,30.19921875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_2.qasm,360,231,129(35.83%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,270(cx),181(cx),89(32.96%),,10.407200336456299,31.58203125
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_3.qasm,360,242,118(32.78%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,270(cx),182(cx),88(32.59%),,10.000683069229126,31.6875
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_4.qasm,360,232,128(35.56%),,45,40,5(11.11%),,90(x),52(x),38(42.22%),,270(cx),180(cx),90(33.33%),,9.766441345214844,31.65625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_5.qasm,360,233,127(35.28%),,45,39,6(13.33%),,90(x),54(x),36(40.00%),,270(cx),179(cx),91(33.70%),,7.5475687980651855,31.83984375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_6.qasm,360,242,118(32.78%),,45,41,4(8.89%),,90(x),58(x),32(35.56%),,270(cx),184(cx),86(31.85%),,8.047304630279541,31.46484375
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_7.qasm,360,241,119(33.06%),,45,42,3(6.67%),,90(x),56(x),34(37.78%),,270(cx),185(cx),85(31.48%),,9.953790664672852,31.5390625
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_8.qasm,360,233,127(35.28%),,45,37,8(17.78%),,90(x),58(x),32(35.56%),,270(cx),175(cx),95(35.19%),,9.735337257385254,31.4453125
./benchmark/BIGD/20QBT_45CYC_.1D1_.6D2_9.qasm,360,222,138(38.33%),,45,37,8(17.78%),,90(x),54(x),36(40.00%),,270(cx),168(cx),102(37.78%),,9.266797542572021,30.87109375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_0.qasm,405,298,107(26.42%),,45,48,-3(-6.67%),,90(x),58(x),32(35.56%),,315(cx),240(cx),75(23.81%),,10.61016321182251,31.70703125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_1.qasm,405,246,159(39.26%),,45,44,1(2.22%),,90(x),60(x),30(33.33%),,315(cx),186(cx),129(40.95%),,10.985466480255127,31.80859375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_2.qasm,405,244,161(39.75%),,45,46,-1(-2.22%),,90(x),52(x),38(42.22%),,315(cx),192(cx),123(39.05%),,11.657407283782959,32.453125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_3.qasm,405,257,148(36.54%),,45,42,3(6.67%),,90(x),50(x),40(44.44%),,315(cx),207(cx),108(34.29%),,12.454063177108765,32.44921875
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_4.qasm,405,253,152(37.53%),,45,41,4(8.89%),,90(x),56(x),34(37.78%),,315(cx),197(cx),118(37.46%),,11.173004388809204,32.78515625
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_5.qasm,405,269,136(33.58%),,45,41,4(8.89%),,90(x),64(x),26(28.89%),,315(cx),205(cx),110(34.92%),,9.344400882720947,32.84375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_6.qasm,405,280,125(30.86%),,45,46,-1(-2.22%),,90(x),62(x),28(31.11%),,315(cx),218(cx),97(30.79%),,12.204067468643188,32.8828125
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_7.qasm,405,265,140(34.57%),,45,42,3(6.67%),,90(x),52(x),38(42.22%),,315(cx),213(cx),102(32.38%),,12.719578266143799,33.09375
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_8.qasm,405,273,132(32.59%),,45,43,2(4.44%),,90(x),56(x),34(37.78%),,315(cx),217(cx),98(31.11%),,9.68852949142456,33.12890625
./benchmark/BIGD/20QBT_45CYC_.1D1_.7D2_9.qasm,405,296,109(26.91%),,45,43,2(4.44%),,90(x),66(x),24(26.67%),,315(cx),230(cx),85(26.98%),,9.953859329223633,32.8671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_0.qasm,225,67,158(70.22%),,45,19,26(57.78%),,180(x),32(x),148(82.22%),,45(cx),35(cx),10(22.22%),,1.1408605575561523,31.31640625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_1.qasm,225,82,143(63.56%),,45,28,17(37.78%),,180(x),40(x),140(77.78%),,45(cx),42(cx),3(6.67%),,0.9843027591705322,30.38671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_2.qasm,225,56,169(75.11%),,45,19,26(57.78%),,180(x),24(x),156(86.67%),,45(cx),32(cx),13(28.89%),,1.0628008842468262,30.34765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_3.qasm,225,73,152(67.56%),,45,27,18(40.00%),,180(x),36(x),144(80.00%),,45(cx),37(cx),8(17.78%),,1.3124053478240967,29.70703125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_4.qasm,225,71,154(68.44%),,45,18,27(60.00%),,180(x),34(x),146(81.11%),,45(cx),37(cx),8(17.78%),,1.172046184539795,30.7421875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_5.qasm,225,63,162(72.00%),,45,17,28(62.22%),,180(x),30(x),150(83.33%),,45(cx),33(cx),12(26.67%),,0.9061932563781738,30.68359375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_6.qasm,225,85,140(62.22%),,45,22,23(51.11%),,180(x),46(x),134(74.44%),,45(cx),39(cx),6(13.33%),,0.984633207321167,30.8125
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_7.qasm,225,77,148(65.78%),,45,29,16(35.56%),,180(x),38(x),142(78.89%),,45(cx),39(cx),6(13.33%),,1.0311973094940186,30.82421875
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_8.qasm,225,61,164(72.89%),,45,25,20(44.44%),,180(x),28(x),152(84.44%),,45(cx),33(cx),12(26.67%),,1.250218152999878,30.4375
./benchmark/BIGD/20QBT_45CYC_.2D1_.1D2_9.qasm,225,76,149(66.22%),,45,24,21(46.67%),,180(x),40(x),140(77.78%),,45(cx),36(cx),9(20.00%),,1.1095325946807861,30.6484375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_0.qasm,270,117,153(56.67%),,45,28,17(37.78%),,180(x),48(x),132(73.33%),,90(cx),69(cx),21(23.33%),,2.344010591506958,30.62109375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_1.qasm,270,130,140(51.85%),,45,29,16(35.56%),,180(x),54(x),126(70.00%),,90(cx),76(cx),14(15.56%),,3.1094508171081543,31.13671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_2.qasm,270,95,175(64.81%),,45,23,22(48.89%),,180(x),36(x),144(80.00%),,90(cx),59(cx),31(34.44%),,2.5630087852478027,31.2734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_3.qasm,270,120,150(55.56%),,45,30,15(33.33%),,180(x),54(x),126(70.00%),,90(cx),66(cx),24(26.67%),,2.218597650527954,31.40625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_4.qasm,270,141,129(47.78%),,45,26,19(42.22%),,180(x),64(x),116(64.44%),,90(cx),77(cx),13(14.44%),,2.5158755779266357,31.4140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_5.qasm,270,130,140(51.85%),,45,24,21(46.67%),,180(x),56(x),124(68.89%),,90(cx),74(cx),16(17.78%),,2.390900135040283,31.53125
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_6.qasm,270,122,148(54.81%),,45,28,17(37.78%),,180(x),50(x),130(72.22%),,90(cx),72(cx),18(20.00%),,2.421966314315796,30.9375
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_7.qasm,270,121,149(55.19%),,45,27,18(40.00%),,180(x),44(x),136(75.56%),,90(cx),77(cx),13(14.44%),,3.1254329681396484,30.8515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_8.qasm,270,122,148(54.81%),,45,25,20(44.44%),,180(x),50(x),130(72.22%),,90(cx),72(cx),18(20.00%),,2.328218698501587,30.796875
./benchmark/BIGD/20QBT_45CYC_.2D1_.2D2_9.qasm,270,105,165(61.11%),,45,25,20(44.44%),,180(x),44(x),136(75.56%),,90(cx),61(cx),29(32.22%),,2.047058582305908,31.01171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_0.qasm,315,164,151(47.94%),,45,31,14(31.11%),,180(x),64(x),116(64.44%),,135(cx),100(cx),35(25.93%),,2.6563422679901123,31.33203125
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_1.qasm,315,169,146(46.35%),,45,28,17(37.78%),,180(x),70(x),110(61.11%),,135(cx),99(cx),36(26.67%),,4.422521352767944,31.0859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_2.qasm,315,149,166(52.70%),,45,28,17(37.78%),,180(x),58(x),122(67.78%),,135(cx),91(cx),44(32.59%),,3.187575578689575,31.09765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_3.qasm,315,166,149(47.30%),,45,29,16(35.56%),,180(x),72(x),108(60.00%),,135(cx),94(cx),41(30.37%),,3.359712600708008,30.9375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_4.qasm,315,164,151(47.94%),,45,32,13(28.89%),,180(x),64(x),116(64.44%),,135(cx),100(cx),35(25.93%),,3.5472428798675537,30.69140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_5.qasm,315,169,146(46.35%),,45,31,14(31.11%),,180(x),68(x),112(62.22%),,135(cx),101(cx),34(25.19%),,3.765659809112549,30.54296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_6.qasm,315,165,150(47.62%),,45,32,13(28.89%),,180(x),68(x),112(62.22%),,135(cx),97(cx),38(28.15%),,3.438121795654297,30.8671875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_7.qasm,315,176,139(44.13%),,45,31,14(31.11%),,180(x),62(x),118(65.56%),,135(cx),114(cx),21(15.56%),,3.140667676925659,31.49609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_8.qasm,315,186,129(40.95%),,45,31,14(31.11%),,180(x),74(x),106(58.89%),,135(cx),112(cx),23(17.04%),,2.9067564010620117,31.6171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.3D2_9.qasm,315,156,159(50.48%),,45,31,14(31.11%),,180(x),60(x),120(66.67%),,135(cx),96(cx),39(28.89%),,2.7969460487365723,32.109375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_0.qasm,360,222,138(38.33%),,45,39,6(13.33%),,180(x),86(x),94(52.22%),,180(cx),136(cx),44(24.44%),,4.047202110290527,31.8046875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_1.qasm,360,222,138(38.33%),,45,37,8(17.78%),,180(x),82(x),98(54.44%),,180(cx),140(cx),40(22.22%),,5.2195727825164795,32.0
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_2.qasm,360,234,126(35.00%),,45,37,8(17.78%),,180(x),84(x),96(53.33%),,180(cx),150(cx),30(16.67%),,4.328454256057739,31.515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_3.qasm,360,214,146(40.56%),,45,37,8(17.78%),,180(x),74(x),106(58.89%),,180(cx),140(cx),40(22.22%),,5.328702211380005,31.79296875
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_4.qasm,360,212,148(41.11%),,45,35,10(22.22%),,180(x),78(x),102(56.67%),,180(cx),134(cx),46(25.56%),,4.95340895652771,32.484375
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_5.qasm,360,234,126(35.00%),,45,41,4(8.89%),,180(x),84(x),96(53.33%),,180(cx),150(cx),30(16.67%),,4.344084739685059,31.8515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_6.qasm,360,203,157(43.61%),,45,41,4(8.89%),,180(x),68(x),112(62.22%),,180(cx),135(cx),45(25.00%),,5.469192028045654,31.8203125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_7.qasm,360,213,147(40.83%),,45,43,2(4.44%),,180(x),78(x),102(56.67%),,180(cx),135(cx),45(25.00%),,5.344531774520874,32.03125
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_8.qasm,360,210,150(41.67%),,45,37,8(17.78%),,180(x),72(x),108(60.00%),,180(cx),138(cx),42(23.33%),,4.187554836273193,31.28515625
./benchmark/BIGD/20QBT_45CYC_.2D1_.4D2_9.qasm,360,183,177(49.17%),,45,35,10(22.22%),,180(x),66(x),114(63.33%),,180(cx),117(cx),63(35.00%),,6.203588247299194,31.59765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_0.qasm,405,259,146(36.05%),,45,46,-1(-2.22%),,180(x),82(x),98(54.44%),,225(cx),177(cx),48(21.33%),,7.73499321937561,32.08203125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_1.qasm,405,245,160(39.51%),,45,40,5(11.11%),,180(x),78(x),102(56.67%),,225(cx),167(cx),58(25.78%),,5.5630223751068115,31.74609375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_2.qasm,405,240,165(40.74%),,45,40,5(11.11%),,180(x),82(x),98(54.44%),,225(cx),158(cx),67(29.78%),,6.9067771434783936,31.921875
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_3.qasm,405,225,180(44.44%),,45,39,6(13.33%),,180(x),74(x),106(58.89%),,225(cx),151(cx),74(32.89%),,6.375618934631348,32.30859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_4.qasm,405,241,164(40.49%),,45,41,4(8.89%),,180(x),74(x),106(58.89%),,225(cx),167(cx),58(25.78%),,6.812960386276245,31.94140625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_5.qasm,405,265,140(34.57%),,45,41,4(8.89%),,180(x),84(x),96(53.33%),,225(cx),181(cx),44(19.56%),,7.2817542552948,32.02734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_6.qasm,405,270,135(33.33%),,45,43,2(4.44%),,180(x),100(x),80(44.44%),,225(cx),170(cx),55(24.44%),,6.703581809997559,31.01953125
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_7.qasm,405,251,154(38.02%),,45,42,3(6.67%),,180(x),86(x),94(52.22%),,225(cx),165(cx),60(26.67%),,5.266014814376831,30.84765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_8.qasm,405,252,153(37.78%),,45,41,4(8.89%),,180(x),80(x),100(55.56%),,225(cx),172(cx),53(23.56%),,5.562740325927734,31.6015625
./benchmark/BIGD/20QBT_45CYC_.2D1_.5D2_9.qasm,405,245,160(39.51%),,45,42,3(6.67%),,180(x),82(x),98(54.44%),,225(cx),163(cx),62(27.56%),,6.998226642608643,30.87890625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_0.qasm,450,267,183(40.67%),,45,42,3(6.67%),,180(x),88(x),92(51.11%),,270(cx),179(cx),91(33.70%),,6.422257661819458,30.08984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_1.qasm,450,261,189(42.00%),,45,43,2(4.44%),,180(x),84(x),96(53.33%),,270(cx),177(cx),93(34.44%),,6.047073602676392,30.85546875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_2.qasm,450,267,183(40.67%),,45,43,2(4.44%),,180(x),84(x),96(53.33%),,270(cx),183(cx),87(32.22%),,6.406592607498169,30.734375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_3.qasm,450,282,168(37.33%),,45,43,2(4.44%),,180(x),88(x),92(51.11%),,270(cx),194(cx),76(28.15%),,8.782080173492432,32.01171875
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_4.qasm,450,274,176(39.11%),,45,43,2(4.44%),,180(x),82(x),98(54.44%),,270(cx),192(cx),78(28.89%),,8.75078010559082,32.4765625
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_5.qasm,450,270,180(40.00%),,45,43,2(4.44%),,180(x),94(x),86(47.78%),,270(cx),176(cx),94(34.81%),,6.0160558223724365,31.17578125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_6.qasm,450,279,171(38.00%),,45,43,2(4.44%),,180(x),92(x),88(48.89%),,270(cx),187(cx),83(30.74%),,6.4533655643463135,32.05859375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_7.qasm,450,289,161(35.78%),,45,44,1(2.22%),,180(x),92(x),88(48.89%),,270(cx),197(cx),73(27.04%),,9.078538656234741,32.33984375
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_8.qasm,450,269,181(40.22%),,45,44,1(2.22%),,180(x),78(x),102(56.67%),,270(cx),191(cx),79(29.26%),,9.00076699256897,32.8203125
./benchmark/BIGD/20QBT_45CYC_.2D1_.6D2_9.qasm,450,253,197(43.78%),,45,41,4(8.89%),,180(x),78(x),102(56.67%),,270(cx),175(cx),95(35.19%),,8.063029289245605,33.56640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_0.qasm,315,81,234(74.29%),,45,27,18(40.00%),,270(x),40(x),230(85.19%),,45(cx),41(cx),4(8.89%),,1.5157499313354492,32.8359375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_1.qasm,315,85,230(73.02%),,45,29,16(35.56%),,270(x),46(x),224(82.96%),,45(cx),39(cx),6(13.33%),,1.2344717979431152,31.4609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_2.qasm,315,67,248(78.73%),,45,21,24(53.33%),,270(x),38(x),232(85.93%),,45(cx),29(cx),16(35.56%),,1.296781063079834,30.578125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_3.qasm,315,68,247(78.41%),,45,18,27(60.00%),,270(x),34(x),236(87.41%),,45(cx),34(cx),11(24.44%),,1.5471501350402832,30.546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_4.qasm,315,76,239(75.87%),,45,23,22(48.89%),,270(x),42(x),228(84.44%),,45(cx),34(cx),11(24.44%),,1.3436400890350342,30.640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_5.qasm,315,81,234(74.29%),,45,21,24(53.33%),,270(x),46(x),224(82.96%),,45(cx),35(cx),10(22.22%),,1.4065678119659424,30.87109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_6.qasm,315,51,264(83.81%),,45,14,31(68.89%),,270(x),22(x),248(91.85%),,45(cx),29(cx),16(35.56%),,1.2812819480895996,31.00390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_7.qasm,315,79,236(74.92%),,45,23,22(48.89%),,270(x),42(x),228(84.44%),,45(cx),37(cx),8(17.78%),,1.468888282775879,30.76953125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_8.qasm,315,74,241(76.51%),,45,26,19(42.22%),,270(x),42(x),228(84.44%),,45(cx),32(cx),13(28.89%),,1.5469167232513428,30.7578125
./benchmark/BIGD/20QBT_45CYC_.3D1_.1D2_9.qasm,315,72,243(77.14%),,45,19,26(57.78%),,270(x),36(x),234(86.67%),,45(cx),36(cx),9(20.00%),,1.171795129776001,30.7890625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_0.qasm,360,125,235(65.28%),,45,25,20(44.44%),,270(x),56(x),214(79.26%),,90(cx),69(cx),21(23.33%),,2.5316388607025146,30.69140625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_1.qasm,360,141,219(60.83%),,45,26,19(42.22%),,270(x),64(x),206(76.30%),,90(cx),77(cx),13(14.44%),,3.3282699584960938,31.55078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_2.qasm,360,134,226(62.78%),,45,24,21(46.67%),,270(x),64(x),206(76.30%),,90(cx),70(cx),20(22.22%),,2.8907907009124756,31.5390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_3.qasm,360,147,213(59.17%),,45,27,18(40.00%),,270(x),68(x),202(74.81%),,90(cx),79(cx),11(12.22%),,2.562683582305908,30.7734375
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_4.qasm,360,140,220(61.11%),,45,28,17(37.78%),,270(x),64(x),206(76.30%),,90(cx),76(cx),14(15.56%),,2.6719937324523926,31.5390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_5.qasm,360,141,219(60.83%),,45,26,19(42.22%),,270(x),64(x),206(76.30%),,90(cx),77(cx),13(14.44%),,3.2815773487091064,31.03515625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_6.qasm,360,120,240(66.67%),,45,25,20(44.44%),,270(x),46(x),224(82.96%),,90(cx),74(cx),16(17.78%),,2.5936994552612305,30.6015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_7.qasm,360,149,211(58.61%),,45,24,21(46.67%),,270(x),66(x),204(75.56%),,90(cx),83(cx),7(7.78%),,2.1408801078796387,31.1015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_8.qasm,360,139,221(61.39%),,45,25,20(44.44%),,270(x),66(x),204(75.56%),,90(cx),73(cx),17(18.89%),,3.2035317420959473,31.46875
./benchmark/BIGD/20QBT_45CYC_.3D1_.2D2_9.qasm,360,116,244(67.78%),,45,21,24(53.33%),,270(x),52(x),218(80.74%),,90(cx),64(cx),26(28.89%),,2.343841552734375,31.81640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_0.qasm,405,193,212(52.35%),,45,36,9(20.00%),,270(x),88(x),182(67.41%),,135(cx),105(cx),30(22.22%),,3.891012191772461,31.26171875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_1.qasm,405,176,229(56.54%),,45,32,13(28.89%),,270(x),74(x),196(72.59%),,135(cx),102(cx),33(24.44%),,3.703300714492798,31.828125
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_2.qasm,405,203,202(49.88%),,45,33,12(26.67%),,270(x),92(x),178(65.93%),,135(cx),111(cx),24(17.78%),,3.7033722400665283,31.296875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_3.qasm,405,206,199(49.14%),,45,34,11(24.44%),,270(x),92(x),178(65.93%),,135(cx),114(cx),21(15.56%),,3.0001001358032227,31.75390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_4.qasm,405,187,218(53.83%),,45,33,12(26.67%),,270(x),82(x),188(69.63%),,135(cx),105(cx),30(22.22%),,3.7502503395080566,31.85546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_5.qasm,405,180,225(55.56%),,45,33,12(26.67%),,270(x),80(x),190(70.37%),,135(cx),100(cx),35(25.93%),,3.5803186893463135,31.75390625
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_6.qasm,405,192,213(52.59%),,45,34,11(24.44%),,270(x),80(x),190(70.37%),,135(cx),112(cx),23(17.04%),,3.0940496921539307,32.30078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_7.qasm,405,186,219(54.07%),,45,35,10(22.22%),,270(x),76(x),194(71.85%),,135(cx),110(cx),25(18.52%),,3.7034316062927246,32.3359375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_8.qasm,405,196,209(51.60%),,45,34,11(24.44%),,270(x),82(x),188(69.63%),,135(cx),114(cx),21(15.56%),,3.0783095359802246,31.9609375
./benchmark/BIGD/20QBT_45CYC_.3D1_.3D2_9.qasm,405,205,200(49.38%),,45,34,11(24.44%),,270(x),90(x),180(66.67%),,135(cx),115(cx),20(14.81%),,4.000107049942017,31.80078125
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_0.qasm,450,239,211(46.89%),,45,36,9(20.00%),,270(x),98(x),172(63.70%),,180(cx),141(cx),39(21.67%),,4.969231843948364,32.06640625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_1.qasm,450,215,235(52.22%),,45,33,12(26.67%),,270(x),90(x),180(66.67%),,180(cx),125(cx),55(30.56%),,4.7814319133758545,32.1015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_2.qasm,450,227,223(49.56%),,45,39,6(13.33%),,270(x),90(x),180(66.67%),,180(cx),137(cx),43(23.89%),,5.031615495681763,31.58984375
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_3.qasm,450,201,249(55.33%),,45,32,13(28.89%),,270(x),82(x),188(69.63%),,180(cx),119(cx),61(33.89%),,5.562896251678467,31.671875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_4.qasm,450,233,217(48.22%),,45,39,6(13.33%),,270(x),90(x),180(66.67%),,180(cx),143(cx),37(20.56%),,5.312912225723267,31.60546875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_5.qasm,450,210,240(53.33%),,45,37,8(17.78%),,270(x),76(x),194(71.85%),,180(cx),134(cx),46(25.56%),,5.047481060028076,31.4921875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_6.qasm,450,250,200(44.44%),,45,39,6(13.33%),,270(x),104(x),166(61.48%),,180(cx),146(cx),34(18.89%),,5.109581470489502,31.890625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_7.qasm,450,235,215(47.78%),,45,39,6(13.33%),,270(x),100(x),170(62.96%),,180(cx),135(cx),45(25.00%),,5.0786051750183105,32.63671875
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_8.qasm,450,261,189(42.00%),,45,42,3(6.67%),,270(x),110(x),160(59.26%),,180(cx),151(cx),29(16.11%),,6.469212532043457,32.6015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.4D2_9.qasm,450,224,226(50.22%),,45,39,6(13.33%),,270(x),96(x),174(64.44%),,180(cx),128(cx),52(28.89%),,4.765947103500366,33.44921875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_0.qasm,53,36,17(32.08%),,5,5,0(-),,28(x),14(x),14(50.00%),,25(cx),22(cx),3(12.00%),,0.15623950958251953,31.5625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_1.qasm,495,282,213(43.03%),,45,41,4(8.89%),,270(x),104(x),166(61.48%),,225(cx),178(cx),47(20.89%),,6.828435897827148,32.1796875
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_2.qasm,495,265,230(46.46%),,45,41,4(8.89%),,270(x),90(x),180(66.67%),,225(cx),175(cx),50(22.22%),,6.813192844390869,32.7109375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_3.qasm,495,264,231(46.67%),,45,41,4(8.89%),,270(x),94(x),176(65.19%),,225(cx),170(cx),55(24.44%),,6.563066720962524,32.5859375
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_4.qasm,495,279,216(43.64%),,45,43,2(4.44%),,270(x),108(x),162(60.00%),,225(cx),171(cx),54(24.00%),,6.500312566757202,32.47265625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_5.qasm,495,264,231(46.67%),,45,38,7(15.56%),,270(x),104(x),166(61.48%),,225(cx),160(cx),65(28.89%),,5.812893390655518,33.6015625
./benchmark/BIGD/20QBT_45CYC_.3D1_.5D2_6.qasm,495,249,246(49.70%),,45,42,3(6.67%),,270(x),94(x),176(65.19%),,225(cx),155(cx),70(31.11%),,6.125271320343018,32.4765625
