ID,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
33.nii.gz,24.90000000000009,86.0,54783947.0,2.0068799771803714,33.0,2.9093752743626777,153.0,54.916383812010444,19.0155118652387,54.0,0.0,153.0,13.562209478832857,59.79946197702379,0.25179537015472203,54783947.0,0.28410304283211424,560.1664417534716,8.111501170857217,32.558816504727446,1.334607937492291,3.405654089392552,0.4738474741395138,0.7557614088339306,0.42572562669813413,1.0798763381363563,0.2843075330849242,0.7950105624019344,0.7919493713950709,0.9906386132886551,0.9474477579164449,-0.31817121412278343,0.8385433452425675,0.38500670277038185,2.7163472367402153,0.13168667230207884,3.3770166944004023,0.7600267169537466,0.23178672191563118,5.4326944734804306,2.8482003396983786,0.9698753908830166,4.917976261224589,2114.4062663185377,0.13801607482496983,3.9477367764454048,4352.45861618799,0.9682821479456537,8.357310704960836,36.1733681462141,273.79360313315925,9.156199257858061,0.23410352243595436,0.06385391368615911,0.6371593292451881,0.014617755509610246,3537.2016007345514,0.2789661953304617,1.004027118476407,8.60481023002592,4.25863965908123,32.19832756691938,1.1063883336950726,0.2291355641353387,2.7518253633915646,11174.222280255934,0.7776236505145709,0.8201245229965856,1.48476267720753,0.8489100609141272,7.3245058764210675,0.19526278454412693,144.62637362637363,0.1986626011351286,1.885443711508272,11.616758241758241,13231.266483516483,87401.93956043955,2767.4442816961946,0.24452742269068797,116.83791208791209,0.16049163748339573,0.38594647233626483,4.477393520715795,0.09805147989938812,5.827935565689879,0.04751958224543081,12788.418397536529,70.28688814250509,0.0006816397074528737,8.441002757567965,0.01660749954720974,0.016773401963957442,0.37407764475803246,0.052268238426947965,10.441679862489387,199.77103068210474,143.05593311708537,88.45903006477066,163.02760502442524,219.7498577929005,15111.5,74.72987664844636,0.09514208100248764,31068.23120749044,2.055932978691092,15320.0
34.nii.gz,32.0,78.0,56494851.0,1.6785943297048889,24.0,3.4153602942328565,144.0,54.5768126135631,14.317410125661937,53.0,1.0,143.0,9.919595751539314,57.54428421383949,0.38413843134153186,56494851.0,0.364196774098008,332.71617062715694,7.724794430421754,13.003770632954307,0.9816392633723503,1.983649009400045,0.4528117229401774,0.628284849531172,0.41358171553971007,1.0607483382263059,0.27536692696824533,0.799600751632868,0.7971300287903877,0.9879322223045163,0.9416103754022855,-0.22660284715261272,0.7128244639371741,0.38062632528033813,2.7096280305208764,0.17884905794274394,2.9729685525156753,0.6318768514903691,0.2944597085579182,5.419256061041753,2.4665142813131453,0.6091151830850556,4.555409932099838,2386.8698786706523,0.13990210882542947,3.8527270659783683,6213.561162886114,0.6111436264818081,7.9262645800363405,36.9733896020163,277.6424594103511,6.70140984311197,0.18796980117096174,0.06147029747452671,0.5478404884499263,0.01440139475991675,4987.718698765316,0.35122358896077943,0.6600012365321125,8.064511555355287,4.305033455564367,32.50481228768471,0.788967489303067,0.19079370521154898,2.4584980322847647,12407.465679034478,0.7751410699811642,0.8171132542505849,1.5046557054413052,0.8463420536999516,6.842902427677052,0.1624425680146569,173.01303780964798,0.2255711053580808,1.6991784650061448,10.106910039113428,33320.22555410691,254769.29074315514,5001.667638707809,0.28674235839490075,124.62972620599739,0.16248986467535514,0.3986646511747847,4.000869246652503,0.1272382310819757,5.710875702787592,0.0449563331574937,32825.43860245559,104.11230740962262,0.0005120012371314689,5.694032479458124,0.014223520240056593,0.00838216618963401,0.3398258201846238,0.010567644384173989,2.5812099896183653,244.2559472841424,216.0092590608097,97.02061636580135,210.0404722904612,236.40854468483155,16865.583333333332,83.00447762080593,0.09214373950623225,34515.900016093336,2.0465286811560035,17061.0
35.nii.gz,28.0,83.0,97028324.0,1.861805486153749,30.0,2.87572171742093,139.0,53.608822419648064,17.203564184533242,52.0,0.0,139.0,12.347357844551388,57.69094309126918,0.46605263083772036,97028324.0,0.31822264679947976,454.33907353869813,7.8133922622878735,25.270592182135267,2.0164257345811367,2.9420275039358392,0.23912125026744457,0.8496566270236093,0.23523778409359603,0.782438276482925,0.17959853858731376,0.8830261751461785,0.8827694545705869,0.9935531720468314,0.9664638462078607,-0.4886146450599004,0.9094128785237401,0.2318603133462763,2.6716407571911636,0.20676253045454643,2.807625327520571,0.8546685221253014,0.31947209923283826,5.343281514382327,2.5579602800104753,0.7952871885508209,4.396054973946412,5871.418481802902,0.20140014687349164,3.4106489857530558,9277.144822145234,0.7999215302937817,7.9318423489863825,53.15298597056907,404.12139402462867,11.245082295704275,0.2153929746128662,0.030777254853774177,0.266684537663332,0.007138868693438344,1986.0753098235316,0.2798202772158066,0.9888027787164757,8.62403390530585,42.96846566597084,306.1768329965312,9.100391464758886,0.2243293282163882,5.283783637972183,1123.2346265868048,0.1470757340530303,0.24339690597880148,21.24854138781317,0.30901257376199626,2.8164587148290923,0.07445768737976735,76.51336898395722,0.20458120049186423,1.8547928164946093,9.933155080213904,291876.45187165774,1846333.5427807486,55669.59790329768,0.31595662507427213,27.02673796791444,0.07226400526180331,0.2535986184771842,2.873194438447065,0.06357401544065978,6.698615694322287,0.012828868384042808,285800.37442449026,113.46469264341789,0.0005409672352383877,3.422218692514183,0.011512508343037405,0.00839818937817745,0.30226385393647487,0.0032842560406921907,1.4117967718986946,429.86805973907684,308.00649343804423,157.01273833673497,231.52105735764079,370.37953507179634,28915.083333333332,129.93357642092818,0.0775023949580522,58783.029811506356,2.0329538439801498,29153.0
36.nii.gz,50.0,102.0,52548709.0,1.8220152792487538,27.0,3.0563794319051185,151.0,74.7746913580247,16.161701157795502,74.0,11.0,140.0,11.232082043880261,77.50444992165865,0.2062431928451491,52548709.0,0.32889351781288984,415.6852899710409,12.935857885271947,18.59239795612385,0.7414746464022723,2.505980670983276,0.4163579875560175,0.7149640447648347,0.38903354522607464,1.024436707104031,0.26017753501077723,0.8099929712582986,0.808215671619957,0.9917367004561422,0.9517488353285347,-0.2947367806863075,0.8016004333861495,0.36554332899596315,3.5232724761515772,0.16341482230991655,3.094410097216686,0.7193779465052388,0.28054597966466577,7.046544952303154,2.6317425947750817,0.7305846646348233,4.724211321083702,1221.741426611797,0.13965951378735678,3.8954489878567053,2877.1604938271603,0.737741609866173,13.071101966163695,38.201188843164154,485.2473708276177,3.7684559159359523,0.10107416518657455,0.059142967732148666,0.8222354457752891,0.007338438359675916,1039.8569846719915,0.30205206040331756,0.872240047143618,13.49792198746284,12.270633826047906,154.80316240551196,1.222566858400974,0.10479458825842008,4.376127050268736,910.5274351458897,0.25626948489405754,0.3928612254229538,5.097934650267501,0.4876074849108725,6.777546428841685,0.0539804098063939,77.54881266490766,0.20461428143775107,1.8348521661642567,15.20844327176781,16984.474934036938,195633.73614775727,1631.656092399141,0.1455815518819665,63.49076517150396,0.16752180784037984,0.4051589583746646,6.0202124511907416,0.06966152094661568,5.639862898464768,0.043324188385916784,16451.705710765033,30.448919054529668,0.0011148135876298594,7.253718129256679,0.011748392115908638,0.02381253905428555,0.35216849890947327,0.012617190810831189,3.5869788835263954,284.29298861416635,255.0019607767752,63.0,254.3855341799136,255.38598238744427,8600.25,100.11903505073893,0.11401692044428474,17804.189239877953,2.0701943827072413,8748.0
37.nii.gz,72.0,139.0,1351066519.0,2.162616599839981,34.0,3.1417608942359467,225.0,105.08125027132624,20.765053454721016,105.0,6.0,219.0,14.53592914311825,108.30768057022277,0.01916114027017254,1351066519.0,0.26256125516379714,688.4845119163094,23.44118767887306,29.399862226869992,0.2679136435138,2.935238888158393,1.578790360459012,0.29186108877322625,0.8644615828491019,1.5658632228539882,0.6828921528091384,0.6654095402611973,0.6370940549488655,0.9851038982774826,0.9264958179913785,-0.150795673016886,0.35556244762057265,0.4269209698571214,4.806164336063636,0.09752842240567776,3.9389141083000245,0.3046537574896732,0.18134950782121897,9.612328672127273,2.735967872905838,1.1285073121543514,5.595332013220698,13252.57145213805,0.11506465337215585,10.070483216784568,30240.49256349034,1.1748153134905883,23.447232472324725,71.47116127631864,1687.1986021271978,3.6792211249307702,0.055355904678394525,0.03003485205129847,0.7148642071732001,0.0018077588856850635,21683.127950124057,0.2534554058818173,1.249608490893725,23.460802080989165,8.914030666764784,208.26019061638726,0.47596732920898244,0.05634704459736174,3.3753829419859143,66826.06728026344,0.6560675994829877,0.7370823662987761,3.4741575572469015,0.7616878073917935,17.849184887887688,0.04329881134943013,221.9915057915058,0.17142201219421296,2.907360355391244,25.21930501930502,905790.7528957529,20314391.366023164,42929.89029612619,0.07710886384440807,98.65405405405406,0.07618073672127726,0.2645440124731307,6.7285346420378565,0.020188401222266217,7.454023995580314,0.011243759496418494,897880.7452184672,189.07883768798158,8.54294990513796e-05,20.079478236694268,0.011443371511381086,0.003975189245196395,0.6225980824828227,0.026460571882428133,10.662181742865421,402.94600548470896,427.0187349519925,279.1451235468748,442.76404551408643,442.76404551408643,114613.5,250.87341035889276,0.06443625953087902,177083.31868038053,1.5450476486659994,115175.0
38.nii.gz,38.0,86.0,64239634.0,1.7301815490602213,24.0,3.5436759876785153,148.0,61.188075742067554,14.978792223704048,60.0,5.0,143.0,10.33012319175401,64.10534706252,0.5075338100215969,64239634.0,0.3574340394582039,365.51490898914545,9.32506693317658,19.27036469709176,1.5955241575484043,2.3558439723792843,0.2730096622901635,0.7921688647809362,0.26700387757292393,0.8358633633248502,0.19654436795051242,0.867499025333078,0.867098639685262,0.9926457082545249,0.9619638350738187,-0.41312298057815655,0.8619661650171069,0.2617488159453393,2.967213741896863,0.22346180798700876,2.736314670702096,0.7994261679145902,0.3951418180439774,5.934427483793726,2.447886141346851,0.6572134086673621,4.408358344198085,2698.854785056295,0.17264935933062275,3.8280147689331594,5587.408904810645,0.6621567908099177,9.464431934493348,49.31627430910952,449.75639713408395,7.156369040003412,0.149034654696918,0.03713967139949823,0.37497464181650053,0.006499961209534004,4277.258145614038,0.34034907864350816,0.7244960540868279,9.63306365272561,10.07870064206377,92.14634278688496,1.4186857642093211,0.15192787418257533,2.7151117872491852,11077.25843448128,0.7463302262890023,0.7790577513581608,4.41079280191981,0.8048844912055523,7.739691446925284,0.12228223364268477,75.65689149560117,0.22186771699589786,1.634746863202071,11.043988269794722,88209.73607038123,792546.6217008798,10396.520857771262,0.22786249592701202,26.542521994134898,0.07783730790068885,0.2534308404676119,2.652679572634878,0.07131741232837731,6.413704750519435,0.021814227226202663,86108.27990815352,60.21908031581484,0.0008305672834914886,3.7339557719602916,0.010629733235128088,0.012315306301099359,0.44104123967910813,0.043314057187871284,8.430110256285483,194.6275829050266,92.0,171.0,236.23928547132036,236.23928547132036,15407.25,85.83879044018133,0.09429978986520877,31753.394025193473,2.0609384559342825,15632.0
39.nii.gz,43.0,117.0,49990216.0,2.2737279648755573,38.0,3.0318317806679307,191.0,79.0032472116335,22.653213508475343,77.0,8.0,183.0,15.803511706800409,84.01056117764617,0.30353456076925445,49990216.0,0.24023822811782813,816.2613194005552,14.818503240563768,78.85044304091043,2.9887602028246336,5.14739525294412,0.41460835510876637,0.8507788791263943,0.37958754301805553,1.016188038326984,0.2613684043048081,0.8158950613166716,0.8137083097000433,0.9936731098289908,0.9582091393338037,-0.4243376206854705,0.9174139992006733,0.3503418192276415,3.6925984968825953,0.11823817431084321,3.5840814149240763,0.8554470167622331,0.2036753381217106,7.38519699376519,3.125272999630072,1.3905009020132215,5.182258979779242,990.5233658054497,0.13984517376894673,3.9989666902928627,1701.6073697585769,1.3889195752371555,14.918396159819286,38.99463504164902,554.1938444162079,4.505080074996727,0.11418254296400664,0.05709854215450698,0.9326343870097021,0.006713174413600716,1371.988914330301,0.2375704591306205,1.432026416256579,15.17830921155281,5.085059879109137,71.2499204187811,0.6079597411329195,0.11352565743799611,3.053124710455833,5126.427069738279,0.769490220786933,0.810934089206008,1.9082000167139592,0.8376895196338444,12.747099681440947,0.0949114755872281,51.86013986013986,0.18132916035013938,2.325541591275857,17.88111888111888,14439.611888111887,202726.13636363635,1348.9708751665003,0.1310280146440861,40.51048951048951,0.1416450682184948,0.3761220542353213,6.505052906930401,0.051018701444701095,6.0476254643824205,0.040378370746858676,13826.270294390924,16.62599498283923,0.0019382324502854322,8.736158762680992,0.015677638086579262,0.05227670240302113,0.6393750835674679,0.08543990220532253,13.846280441301634,162.05871125680045,111.28791488746656,101.0,120.83045973594572,195.6016359849784,6927.75,103.61630205265293,0.12129833079052173,14488.52267022026,2.09137492984306,7083.0
4.nii.gz,67.0,126.0,298344746.0,2.0117956775154364,30.0,4.276797493118736,238.0,94.9862017947316,18.59543513441548,93.0,23.0,215.0,12.865383763900214,97.95843805011178,0.6944352311326122,298344746.0,0.29703282215256505,573.4770538281155,19.496717153244536,54.050479422030364,4.192737574955512,3.6249648594085864,0.37595366952504644,0.8120001168373119,0.3461232298274966,0.9674708223080013,0.24548326320408817,0.831716058934083,0.8299145194793334,0.9962973218805979,0.9687574377930839,-0.39994554344032496,0.8815963313065844,0.32180583865479334,4.3225529606688164,0.16236448946603318,3.2156188452852223,0.8222202657604418,0.30605354792708545,8.645105921337631,2.8042276469044705,1.000229632233408,4.816443270633177,4652.9650702775725,0.14965633367461878,4.101638969057518,9235.047473545399,1.0025022648289075,19.665980508828923,43.72265285774018,805.8832137917725,2.8675177841010266,0.06339745565725638,0.04482661049259904,0.9934308865396784,0.002749713309852812,2759.3183532500425,0.26072840789276097,1.2582086449321497,21.47064956507351,24.16769936463242,433.38342115177073,1.5972432372887118,0.0604467758662257,4.906129897320044,2498.971479596592,0.2183132316743669,0.3381846836705156,11.410744820168699,0.42874936454094853,9.906925658226935,0.02492553938329225,134.4709141274238,0.186247803500587,2.3648011448653707,25.74376731301939,227937.33656509695,3797800.6468144045,13963.894334246135,0.06255507101783978,62.62880886426593,0.08674350258208577,0.2634281996309632,6.7322713683488535,0.017904555693213094,6.7771505109702455,0.023222154321186194,226082.97256965496,41.95342806974093,0.0004086487326925985,13.846752054307215,0.006418504697169828,0.023766430154310254,0.5037210676126238,0.0,0.0,290.89954058183525,225.0,149.0,312.23388669393336,312.23388669393336,30914.666666666668,146.53222714990383,0.07614898454960277,62555.14765534518,2.0234779928193256,31091.0
40.nii.gz,91.0,182.0,245084222.0,2.582018509473531,49.0,2.9081129189214217,238.0,137.8468282193367,28.60228274295823,140.0,9.0,229.0,20.32149108648358,142.3726491228618,-0.17463580806671408,245084222.0,0.1941860049368817,1268.2231681301969,39.95073020639898,101.56736100294015,-4.591579719071229,5.333847587147416,2.7509483841556532,0.3106235987246103,1.1969122703081774,1.9249008855302325,1.1435919019896732,0.5888095519922474,0.5453569610136115,0.9749079910165604,0.9017910827547393,-0.10952037301879208,0.4398466562709113,0.43391069914134667,6.2677555572231665,0.05325823795061792,4.788334443174256,0.40315151774789854,0.11003840293722214,12.53551111444633,3.194464198774782,2.021198992825767,5.984377277065646,1224.3573732528328,0.10126187852558372,8.779634158659855,2347.902985691837,2.11833338861441,38.55934165908527,49.13696137623025,1972.3686212885618,1.560603107278101,0.03589796674527397,0.060548168986728226,2.3290831919362236,0.002501363157073312,1807.558527565411,0.1876182687568518,2.229740573407485,38.4421861183029,2.9588419379874376,113.43488077734608,0.10319232265520009,0.036567213699641984,3.492916275381881,7205.626809008346,0.6942945353972694,0.7941253188958092,0.8360779232579747,0.8331601669470825,31.825503057583333,0.03092972512217447,79.23916811091854,0.13732958078148794,4.44598698220942,39.80415944540728,26439.12131715771,1071785.5268630849,690.320558775102,0.04900743243892332,76.50433275563259,0.13258983146556774,0.33598845322250814,13.147902019533653,0.016009051200650756,6.380976913123765,0.047721445703415764,26000.01183435507,21.772448112913615,0.0006840733949071089,29.909344387789417,0.033784439852357934,0.024560651542142316,0.4499211480396947,0.012459894058883198,1.8081915909026782,145.120944235761,144.0,67.00746227100382,173.62603491412224,174.55658108475888,11991.375,65.2929818351581,0.15825849282341178,16008.958870606337,1.3350394654996893,12091.0
41.nii.gz,37.0,93.0,55774066.0,1.9064987551162234,29.0,2.9601825763377434,164.0,64.15359342915811,17.267312136071745,63.0,0.0,164.0,12.39676679629619,67.68332228097061,0.26396354842982755,55774066.0,0.30956301371595785,465.3485651160143,10.102599498605471,22.80449965081592,1.0162979167854667,2.7905863535814524,0.5335936548650698,0.678910169114552,0.46844971147227077,1.1306272875408339,0.3049843125902102,0.7764313789012253,0.7722895386031444,0.9894846657528987,0.9423418600821514,-0.24864532725302782,0.7656605578188744,0.41334793736160813,3.0884213098028486,0.1377003196701835,3.337393825222421,0.681046727303622,0.2695933325427494,6.176842619605699,2.73880703109718,0.8310450021116308,4.79506568315815,1721.3050513347023,0.1413802916907353,3.6888377553558853,3768.9296919917865,0.831872536461342,10.340041067761806,32.8470636550308,323.37593429158113,4.761751595915573,0.14945694450264704,0.06992228905175273,0.8177934442131862,0.011671190214735009,3084.2563459456246,0.3010993978266962,0.876368742726097,10.484466047542849,3.5588646607723096,35.495905672007105,0.5177773164969016,0.15078763244660218,2.6162763241604696,8956.339123404205,0.7848569488722619,0.8307755488864318,1.1307360388496688,0.8578751566056873,9.036111631362251,0.12942145294152407,143.15797317436662,0.2133501835683556,1.8640194917832893,12.800298062593145,13987.894187779433,124066.72727272728,1841.5841756474078,0.19778023628726202,104.34426229508196,0.15550560699714153,0.37871499266666814,5.050285754840431,0.07556426107658705,5.750421972084702,0.0551129363449692,13658.669117206118,51.92963407552891,0.0007670750072497568,8.59848713589551,0.015178990511798326,0.017020548004871367,0.32502410991615044,0.03769855357039871,7.60204752485955,201.65355974900737,202.0,71.17583859709698,217.22108553268947,217.22108553268947,11990.583333333334,65.54226876884438,0.10249626091458433,24717.410850973625,2.0614018654338717,12175.0
42.nii.gz,56.0,102.0,94301121.0,1.6922866358903779,25.0,3.1741313582190114,168.0,77.98075615395076,14.458480889748422,77.0,23.0,145.0,10.210773777728532,80.07761815014587,0.2960767793202003,94301121.0,0.35834564731070895,331.4265982586405,13.696713936192959,12.134755157864461,0.5557309507556791,2.001564794178058,0.45983818327926,0.6263253736080185,0.41811836787808354,1.0687937749474594,0.2786595694703733,0.7977794599545912,0.7951103318949387,0.9909030394530232,0.9483107604294245,-0.22514091300528005,0.7134873513289232,0.38267907274060375,3.648462619536244,0.17374745845300954,3.0016097085601885,0.6276552310067822,0.27445399767345185,7.29692523907249,2.485523864023979,0.6153507443643293,4.576192176776774,2045.0879912960697,0.1390648708891656,3.8570609819454376,5269.831089351285,0.6168726292784517,13.89874881000952,36.343805249558,486.655854753162,3.174072920319132,0.08805905536882691,0.062039114262797665,0.9434484406160527,0.005951341385771671,3937.7199217013585,0.3427074484453348,0.6777746785205451,14.119057771308281,5.0241380879836814,67.28451261706526,0.4402248675179635,0.08845167768890247,2.690650558079441,9509.30176357406,0.7090438226648396,0.765014279885761,1.8078854037051442,0.8021289062236123,11.369488146794229,0.07104754976415127,155.19298245614036,0.22689032522827537,1.7133904449232245,16.587719298245613,20739.766081871345,277909.20321637427,1676.795496736219,0.10554635596928831,100.94444444444444,0.14757959714100066,0.37367323935521624,6.354709557220552,0.04318997823312308,5.822633467389828,0.046511627906976744,20277.516081871345,50.903132553738516,0.000607094432038889,7.6376169588873895,0.010258610469915554,0.012930101146053322,0.4517684949162137,0.05164263496099078,13.58346409208446,263.0280988246433,234.01922997907673,123.68508398347798,135.38463723776047,258.16467612746715,14483.25,118.82780832668222,0.09620105005732824,29868.608939223417,2.062286361087699,14706.0
43.nii.gz,37.0,84.0,76301790.0,1.717337203346217,25.0,3.1759025054181325,144.0,60.67759966251845,14.667388227590584,60.0,0.0,144.0,10.397206489109905,63.4311214742638,0.16513497572714905,76301790.0,0.3580281843536534,341.7360706779497,9.339374023052759,6.785660989330845,0.2355242358442549,1.401714292538718,0.9749482690605239,0.16621222111299883,0.686566314711063,1.3926246838012064,0.46488196699017187,0.7007902942254679,0.6853836363685283,0.9751402740735731,0.906872899021518,-0.07973418022690262,0.2905876623012459,0.47071331550859163,3.0379690343292824,0.15511733180026685,3.190926867669783,0.24572273814003764,0.3016798351884533,6.075938068658565,2.2299969092944902,0.5941656403998103,5.327578549681147,1483.3713351613583,0.07822038257547766,13.467084282429735,6789.646488082683,0.6357224054137635,9.312170428179709,79.60229909301835,724.1936300358574,10.57004294687009,0.1552712156366449,0.03997075270490737,0.4101317833387837,0.008617669593628582,4560.466424234286,0.3272836925741396,0.731338407131553,9.443673783555,5.5831484475685285,49.89747622271361,0.8225534038054468,0.16173190416828578,2.93804836461813,9249.853529147507,0.6016299626180677,0.7256786137296577,2.1027970497029753,0.7678279667639025,7.267887381831768,0.1284125174652926,109.88416988416988,0.21213160209299206,2.116769278931441,11.444015444015443,180145.00386100388,1596400.7297297297,21196.811358858857,0.2776490776490776,72.93436293436294,0.1407999284447161,0.34417649771073494,3.8212572557281,0.11214933063093212,5.776727372064807,0.027314912465724532,178804.70893397534,123.3907136935585,0.00039639600271589395,7.147679127584211,0.019684734976641634,0.005258469309962439,0.6817380050672223,0.012896620616685553,1.8522937198849239,143.62628590380024,124.00403219250575,120.00416659433121,165.42369842317032,165.42369842317032,18862.083333333332,97.91549762727128,0.13682713582619302,25044.07493586935,1.3277470199493349,18964.0
44.nii.gz,14.0,82.0,67164411.0,2.0705616082383584,35.0,3.3868554801805884,171.0,47.35734882908074,20.872497154509883,45.0,0.0,171.0,14.785367982652971,54.17085407594864,0.5473950166687537,67164411.0,0.26839127628592696,691.762943198486,6.0427965561176356,25.06343479772942,2.2965800213686385,2.5669889042139236,1.763871858191815,0.1726682284974619,0.937717342009486,1.6712276857763908,0.7711395443323513,0.6405434432836736,0.6102691266942591,0.9681606928856644,0.893217815528512,-0.10586872145516915,0.3736382321027628,0.45767851736088605,2.4170177175175076,0.09550309092492246,3.8397303472550752,0.3187753664555692,0.17195922477800868,4.834035435035015,2.6116467506888714,1.0827151906014345,5.3637848685376905,2519.667598741699,0.11008684021066492,8.007378322426206,6142.939531632296,1.1387184677913058,7.0453512757777,49.57742048234883,281.3933939182104,18.255309293515264,0.3315061846566658,0.05221287621958788,0.4866846680415662,0.014293731460554003,4760.1254999679395,0.26207232700185956,1.1879350875849615,7.470938784716893,4.882221183736575,28.20891559955047,2.0164544334148435,0.3150483963562885,2.996752000429167,14745.066935509883,0.7197076834412207,0.7904814077917888,1.7930856761671423,0.8249247037984065,6.23763874230257,0.26169572242171024,169.30880579010855,0.20423257634512493,1.9241721608576905,12.196622436670687,39849.1507840772,208109.56332931243,9835.021839080226,0.2435358558381133,79.11821471652594,0.09543813596685878,0.25515732308925976,2.9736101935385464,0.07070125251040997,6.413598447199308,0.03621985319818245,39086.88464454244,145.26267994515788,0.0004033247254875463,10.981059875370413,0.024492927007355232,0.010295156454286431,0.47728781509792584,0.05399733114252308,10.05194222152438,186.15627863149038,218.0,104.17293314484334,219.73848092675985,221.56940221971084,22681.416666666668,88.85012349478474,0.09959672984820754,38906.23120436012,1.7153351475412009,22888.0
